,true,pred,kfold
natronorubrum_bangense,37.0,37.386792452830186,0.0
methanoculleus_horonobensis,37.0,44.869565217391305,4.0
methanocorpusculum_bavaricum,37.0,34.03030303030303,0.0
methanococcus_vannielii,36.0,82.83582089552239,1.0
pyrobaculum_arsenaticum,95.0,78.39189189189189,2.0
methanosalsum_zhilinae,41.0,40.69736842105263,0.0
methanosarcina_flavescens,45.0,37.46052631578947,2.0
halopiger_xanaduensis,37.0,39.17391304347826,4.0
palaeococcus_ferrophilus,80.0,81.453125,0.0
halorubrum_ezzemoulense,37.0,37.14049586776859,1.0
halorhabdus_utahensis,37.0,37.46052631578947,2.0
haloferax_mucosum,40.0,40.0,3.0
methanoregula_boonei,28.0,33.5,3.0
halorubrum_coriense,37.0,37.14049586776859,1.0
halorubrum_tebenquichense,40.0,36.34782608695652,4.0
pyrobaculum_islandicum,95.0,86.68888888888888,4.0
methanobrevibacter_ruminantium,37.0,37.14049586776859,1.0
methanococcoides_methylutens,28.0,39.17391304347826,4.0
methanoculleus_marisnigri,34.0,37.46052631578947,2.0
picrophilus_torridus,55.0,71.88,4.0
staphylothermus_marinus,88.0,86.68888888888888,4.0
pyrobaculum_ferrireducens,90.0,88.93548387096774,3.0
methanolacinia_paynteri,37.0,33.5,3.0
methanoregula_formicica,30.0,33.21739130434783,4.0
natronococcus_jeotgali,37.0,40.69736842105263,0.0
methanocella_arvoryzae,45.0,33.21739130434783,4.0
methanosarcina_vacuolata,37.0,33.21739130434783,4.0
natrialba_chahannaoensis,37.0,37.40384615384615,4.0
methanoculleus_bourgensis,37.0,33.21739130434783,4.0
acidiplasma_aeolicum,40.0,44.869565217391305,3.0
methanobrevibacter_filiformis,30.0,44.869565217391305,4.0
haloquadratum_walsbyi,37.0,37.46052631578947,2.0
methanoculleus_chikugoensis,28.0,33.21739130434783,4.0
archaeoglobus_fulgidus,81.0,78.39189189189189,2.0
haloferax_elongans,40.0,37.386792452830186,0.0
halosimplex_carlsbadense,39.0,36.34782608695652,4.0
methanosphaerula_palustris,28.0,34.03030303030303,0.0
methanosarcina_barkeri,35.0,37.46052631578947,2.0
halorhabdus_tiamatea,45.0,37.46052631578947,2.0
haloferax_alexandrinus,37.0,37.61290322580645,3.0
methanocorpusculum_labreanum,37.0,34.03030303030303,0.0
sulfolobus_tokodaii,75.0,78.625,3.0
thermococcus_barophilus,85.0,71.88,4.0
methanomethylovorans_hollandica,37.0,39.17391304347826,4.0
methanosarcina_lacustris,23.0,37.46052631578947,2.0
methanohalophilus_portucalensis,37.0,37.14049586776859,1.0
thermofilum_pendens,88.0,81.453125,0.0
methanothermococcus_okinawensis,65.0,37.46052631578947,2.0
pyrobaculum_oguniense,90.0,81.453125,0.0
methanocaldococcus_fervens,85.0,82.83582089552239,1.0
halorubrum_hochstenium,37.0,37.14049586776859,1.0
acidiplasma_cupricumulans,55.0,44.869565217391305,3.0
methanococcus_aeolicus,38.0,37.46052631578947,2.0
haloferax_gibbonsii,37.0,37.14049586776859,1.0
halorubrum_californiense,37.0,37.14049586776859,1.0
sulfolobus_metallicus,65.0,81.453125,0.0
halomicrobium_mukohataei,37.0,37.14049586776859,1.0
halogranum_salarium,37.0,37.386792452830186,0.0
halalkalicoccus_jeotgali,37.0,37.46052631578947,2.0
halobacterium_salinarum,37.0,37.14049586776859,1.0
methanosarcina_mazei,36.0,33.5,3.0
methanococcus_voltae,33.0,39.17391304347826,4.0
natronomonas_moolapensis,37.0,37.14049586776859,1.0
thermococcus_gammatolerans,88.0,81.453125,0.0
methanococcus_maripaludis,37.0,44.869565217391305,4.0
methanomicrobium_mobile,37.0,37.46052631578947,2.0
thermoplasma_acidophilum,57.0,37.14049586776859,1.0
methanocaldococcus_jannaschii,80.0,78.625,3.0
methanosphaera_stadtmanae,37.0,40.0,3.0
methermicoccus_shengliensis,65.0,78.625,3.0
nitrososphaera_viennensis,42.0,37.46052631578947,2.0
geoglobus_acetivorans,80.0,78.39189189189189,2.0
methanosarcina_siciliae,37.0,33.5,3.0
halococcus_morrhuae,37.0,35.791666666666664,3.0
methanoculleus_thermophilus,55.0,37.14049586776859,1.0
candidatus_nitrososphaera,45.0,37.46052631578947,2.0
halopiger_salifodinae,37.0,37.46052631578947,2.0
halorubrum_aidingense,37.0,37.46052631578947,2.0
methanobacterium_paludis,28.0,44.869565217391305,4.0
methanobrevibacter_smithii,37.0,37.46052631578947,2.0
