,true,pred,kfold
allobaculum_stercoricanis,37.0,33.681258,3.0
shewanella_algae,28.0,29.07884,1.0
bifidobacterium_saguini,37.0,35.482,4.0
ochrobactrum_rhizosphaerae,28.0,29.711799999999993,1.0
sphingomonas_haloaromaticamans,30.0,29.744981999999997,0.0
kurthia_massiliensis,28.0,32.66642,0.0
bacillus_ligniniphilus,30.0,33.067665999999996,1.0
planococcus_maritimus,29.0,30.518417999999997,2.0
collinsella_aerofaciens,37.0,35.6366,3.0
planococcus_halocryophilus,18.0,23.970417,2.0
streptococcus_ictaluri,30.0,35.403,2.0
enterococcus_asini,37.0,34.205667,1.0
palaeococcus_pacificus,80.0,78.46145,1.0
clostridium_baratii,37.0,37.17275,1.0
paraglaciecola_chathamensis,18.0,25.41080199999997,4.0
shewanella_oneidensis,30.0,27.430165999999996,4.0
lactococcus_lactis,31.0,30.543599999999998,1.0
shewanella_baltica,25.0,25.927094999999998,1.0
methylotenera_versatilis,25.0,27.248583,4.0
eubacterium_sulci,37.0,37.02610000000001,1.0
glaciecola_pallidula,13.0,17.915582999999998,4.0
paenibacillus_lactis,30.0,31.0685,0.0
nocardia_caishijiensis,29.0,29.43775,2.0
balneola_vulgaris,27.0,27.906667000000002,3.0
streptomyces_viridosporus,28.0,27.546,3.0
caenibacillus_caldisaponilyticus,55.0,45.47774799999999,1.0
desulfovibrio_vulgaris,34.0,32.877832999999995,2.0
actinoalloteichus_spitiensis,30.0,30.124998999999995,3.0
nitratifractor_salsuginis,59.0,40.26009499999999,0.0
cladophialophora_carrionii,25.0,24.454,4.0
aspergillus_brasiliensis,26.0,25.762,3.0
herbaspirillum_rhizosphaerae,27.0,28.7241,4.0
tepidiphilus_thermophilus,50.0,44.772166,1.0
rhodobacter_johrii,28.0,29.289683,0.0
hoeflea_phototrophica,30.0,27.5297,2.0
alicycliphilus_denitrificans,29.0,30.301849999999998,3.0
dothistroma_septosporum,20.0,24.468,2.0
denitrovibrio_acetiphilus,30.0,35.164162,1.0
azovibrio_restrictus,28.0,32.1375,3.0
frateuria_aurantia,27.0,30.242767,3.0
vibrio_owensii,27.0,28.795849999999994,1.0
herbaspirillum_huttiense,28.0,29.5251,2.0
methylophaga_frappieri,29.0,28.596417000000002,4.0
providencia_burhodogranariea,31.0,30.852833,4.0
halanaerobium_congolense,42.0,38.158449999999995,0.0
acinetobacter_indicus,31.0,29.971332999999998,0.0
streptobacillus_moniliformis,37.0,37.88215,4.0
novosphingobium_aromaticivorans,30.0,28.625299999999996,2.0
pseudoalteromonas_issachenkonii,23.0,25.377416,3.0
parascardovia_denticolens,37.0,32.544149999999995,3.0
tetrasphaera_jenkinsii,25.0,29.370583,2.0
corynebacterium_minutissimum,35.0,35.573,3.0
haematospirillum_jordaniae,37.0,30.5925,4.0
peptoniphilus_lacrimalis,37.0,36.01875,3.0
dialister_invisus,36.0,36.2135,0.0
actinomadura_rubrobrunea,55.0,33.430707999999996,1.0
nocardiopsis_halophila,28.0,29.550333,3.0
histoplasma_capsulatum,29.0,29.2855,1.0
weissella_confusa,31.0,30.356595000000016,0.0
desulfotomaculum_thermosubterraneum,60.0,58.851733,3.0
mycobacterium_haemophilum,31.0,35.19875,2.0
pediococcus_cellicola,34.0,32.495,4.0
