,true,pred,kfold
clostridium_septicum,37.0,33.02548325295151,4.0
cycloclasticus_pugetii,20.0,18.98907207661138,0.0
listeria_seeligeri,36.0,21.904435388378957,0.0
rhynchosporium_secalis,15.0,15.869763495871432,4.0
vibrio_atlanticus,25.0,18.57296097511948,4.0
enhygromyxa_salina,30.0,37.427273980908254,0.0
chryseobacterium_piperi,29.0,22.212492854445976,1.0
alicyclobacillus_ferrooxydans,30.0,33.845826270529635,4.0
longispora_albida,28.0,34.16334888603765,2.0
desulfitobacterium_hafniense,34.0,38.39996074848638,0.0
halanaerobium_saccharolyticum,37.0,39.00563178924357,3.0
streptomyces_decoyicus,29.0,27.96166729145513,0.0
vibrio_quintilis,28.0,32.39618419819341,0.0
aeromicrobium_erythreum,33.0,30.039200904318697,4.0
acinetobacter_johnsonii,29.0,26.533156306594414,1.0
oceanobacillus_caeni,32.0,44.21077094939982,3.0
jannaschia_rubra,25.0,20.175861093068903,2.0
comamonas_composti,28.0,24.750107886740572,4.0
sphingobium_ummariense,28.0,33.16497932342326,3.0
bacillus_cellulosilyticus,32.0,37.718901545852226,1.0
bacillus_novalis,30.0,36.2291249345241,1.0
photobacterium_sanctipauli,28.0,23.802140578306073,3.0
dokdonia_donghaensis,30.0,19.98597454243169,0.0
kordiimonas_gwangyangensis,36.0,24.928607675100153,2.0
corynebacterium_ulceribovis,37.0,39.3813054290064,2.0
campylobacter_showae,37.0,37.81358692314703,2.0
fretibacterium_fastidiosum,37.0,49.82968650726115,3.0
hydrocarboniphaga_effusa,29.0,23.440823785595754,0.0
carnimonas_nigrificans,30.0,26.209653243100995,3.0
celeribacter_indicus,25.0,33.920350196310885,4.0
lactobacillus_salivarius,37.0,49.100220801779635,4.0
actinomyces_radicidentis,37.0,20.449021460959322,4.0
capnocytophaga_sputigena,37.0,35.74980518486578,2.0
mycobacterium_colombiense,37.0,31.787076227002004,0.0
streptomyces_ipomoeae,27.0,31.845795973813885,3.0
actinomyces_suimastitidis,37.0,31.238541945493573,3.0
lactobacillus_shenzhenensis,37.0,34.159005286642916,4.0
xanthomonas_pisi,27.0,25.334613534475153,2.0
methylobacter_tundripaludum,22.0,21.11979019875229,4.0
rhizobium_sullae,28.0,31.607720496603854,4.0
bacillus_marmarensis,30.0,32.8156316008814,2.0
paenibacillus_borealis,30.0,20.849488379904635,4.0
mycobacterium_wolinskyi,32.0,32.25651657814682,4.0
aliivibrio_logei,18.0,17.20921221479754,1.0
nevskia_soli,28.0,25.13501331474859,2.0
bacillus_boroniphilus,30.0,35.950957209914726,1.0
clostridium_cellulolyticum,35.0,27.866565438772028,2.0
castellaniella_caeni,28.0,36.33708690815435,0.0
mycobacterium_kyorinense,37.0,32.861939551779635,4.0
paraburkholderia_mimosarum,30.0,33.64197669891154,3.0
timonella_senegalensis,30.0,21.56253922218979,4.0
haemophilus_haemolyticus,37.0,42.910307795852226,1.0
bdellovibrio_bacteriovorus,28.0,24.199972495115155,3.0
psychrobacter_phenylpyruvicus,31.0,28.75360462334234,2.0
herbaspirillum_frisingense,35.0,22.607343062436932,3.0
lactobacillus_nasuensis,30.0,35.765416375927785,0.0
achromobacter_insolitus,33.0,26.061114999318903,2.0
spiroplasma_diminutum,28.0,20.659198495412653,2.0
bordetella_bronchiseptica,36.0,32.49907276299078,2.0
janibacter_limosus,29.0,9.026872023618573,3.0
yersinia_frederiksenii,30.0,24.802201392599947,4.0
enhydrobacter_aerosaccus,37.0,27.719015986770195,1.0
ceraceosorus_bombacis,24.0,18.55346046355998,3.0
flavobacterium_columnare,23.0,23.334399911428278,2.0
thermogemmatispora_carboxidivorans,55.0,53.345284583517916,4.0
bartonella_florencae,37.0,34.40316700153814,0.0
helicobacter_acinonychis,37.0,29.464069100881403,2.0
jeotgalibacillus_soli,30.0,31.124982110791066,0.0
lactobacillus_ruminis,35.0,42.98028694061076,3.0
xenorhabdus_hominickii,30.0,25.620926978537447,4.0
roseburia_inulinivorans,37.0,41.68169532684123,3.0
thioalkalimicrobium_cyclicum,28.0,14.396012427756197,4.0
bacillus_subtilis,30.0,21.321637384228566,0.0
pseudomonas_fluorescens,28.0,28.939902217238945,1.0
centipeda_periodontii,37.0,31.572585017531914,1.0
pseudomonas_bauzanensis,28.0,26.263966902768964,3.0
kaistia_adipata,31.0,31.967863948195976,1.0
riemerella_anatipestifer,37.0,31.1437977860866,1.0
bacillus_simplex,29.0,27.246686212353566,0.0
chryseobacterium_jeonii,16.0,20.729783400571698,3.0
streptomyces_cyanoalbus,27.0,27.904143245070976,1.0
vulcanisaeta_souniana,85.0,75.38746997978765,2.0
streptococcus_phocae,35.0,22.154099695019582,0.0
gemmobacter_megaterium,28.0,33.490263850539726,1.0
hyphomonas_jannaschiana,30.0,27.59729133514201,3.0
lactobacillus_sharpeae,30.0,30.160870894468182,3.0
nocardia_brasiliensis,33.0,31.43451427631841,0.0
lactobacillus_algidus,18.0,17.062045785451716,2.0
penicillium_oxalicum,24.0,19.87136588958537,3.0
jannaschia_aquimarina,30.0,26.0187977860866,1.0
alloscardovia_omnicolens,37.0,51.46343586113531,2.0
daedalea_quercina,24.0,29.5306386063991,1.0
coprococcus_catus,37.0,30.41462444477544,0.0
chloroflexus_aurantiacus,49.0,56.62610981133062,2.0
lactobacillus_hordei,30.0,28.180650099790448,3.0
acinetobacter_bouvetii,30.0,30.100652083433026,3.0
enterobacter_hormaechei,32.0,34.378676326125664,1.0
sclerotinia_borealis,8.0,18.401918753660077,3.0
pirellula_staleyi,26.0,18.62053810027873,3.0
azospira_oryzae,33.0,33.412659766623385,4.0
helicobacter_heilmannii,37.0,41.63975643330083,0.0
trichophyton_equinum,27.0,23.327935340353854,4.0
paenibacillus_pectinilyticus,30.0,24.45176592573504,1.0
anoxybacillus_thermarum,55.0,59.107690199888104,3.0
nocardia_vermiculata,29.0,30.690642268508476,1.0
mycobacterium_chlorophenolicum,31.0,31.88915752583013,0.0
lactobacillus_kalixensis,37.0,37.334628793264216,2.0
mycobacterium_rhodesiae,36.0,33.72808733686785,1.0
corynebacterium_appendicis,37.0,31.144940606884816,0.0
porphyromonas_asaccharolytica,37.0,42.92918750908453,2.0
paenibacillus_antarcticus,19.0,22.095366389602226,1.0
vibrio_ruber,27.0,31.757068368459528,2.0
deinococcus_grandis,26.0,37.18921790984904,3.0
streptomyces_noursei,27.0,26.725116464162653,2.0
campylobacter_hyointestinalis,37.0,35.6554753508814,2.0
lactobacillus_amylovorus,37.0,39.36157546905314,3.0
coccidioides_posadasii,24.0,32.06383410200457,1.0
staphylococcus_auricularis,37.0,41.772984735302785,0.0
demequina_sediminicola,28.0,28.3148182938991,1.0
bacillus_fastidiosus,30.0,38.9188129823731,0.0
mycobacterium_abscessus,35.0,32.83457493000493,0.0
maribacter_dokdonensis,28.0,15.676652076193697,4.0
phaeospirillum_fulvum,26.0,24.98065081343035,1.0
alteromonas_mediterranea,23.0,21.752246591115778,2.0
amycolatopsis_decaplanina,29.0,31.239178888134816,0.0
tenacibaculum_ovolyticum,15.0,13.641614190869191,0.0
simkania_negevensis,25.0,46.528710707700604,3.0
millisia_brevis,29.0,24.606860848928278,2.0
pseudovibrio_axinellae,24.0,30.867490502858942,2.0
parabacteroides_distasonis,37.0,39.12577927345932,4.0
gelidibacter_algens,18.0,5.275052301220754,0.0
insolitispirillum_peregrinum,28.0,36.351563575217135,4.0
streptomyces_bungoensis,28.0,31.628020198195976,1.0
brevibacillus_brevis,33.0,29.145623328635104,4.0
levilinea_saccharolytica,37.0,43.787991754345754,0.0
taylorella_equigenitalis,37.0,25.524827125021822,4.0
streptococcus_plurextorum,37.0,31.541913263134816,0.0
lactobacillus_animalis,37.0,38.88379261162359,2.0
spiroplasma_chrysopicola,30.0,20.916199805685885,4.0
hydrococcus_rivularis,20.0,31.618241431662447,4.0
