,true,pred,kfold
allobaculum_stercoricanis,37.0,39.389309050146956,3.0
shewanella_algae,28.0,18.826534832606256,1.0
bifidobacterium_saguini,37.0,34.62168245432792,4.0
ochrobactrum_rhizosphaerae,28.0,28.649937237391413,1.0
sphingomonas_haloaromaticamans,30.0,30.249877164517244,0.0
kurthia_massiliensis,28.0,29.39852828756412,0.0
bacillus_ligniniphilus,30.0,30.123763645777643,1.0
planococcus_maritimus,29.0,23.61090367744566,2.0
collinsella_aerofaciens,37.0,31.96078503281297,3.0
planococcus_halocryophilus,18.0,20.817404684525737,2.0
streptococcus_ictaluri,30.0,27.785468039017925,2.0
enterococcus_asini,37.0,26.74461420882696,1.0
palaeococcus_pacificus,80.0,74.56479128707403,1.0
clostridium_baratii,37.0,35.97812708724493,1.0
paraglaciecola_chathamensis,18.0,20.69287233469901,4.0
shewanella_oneidensis,30.0,20.55672197459159,4.0
lactococcus_lactis,31.0,26.400464619288385,1.0
shewanella_baltica,25.0,20.593309486994684,1.0
methylotenera_versatilis,25.0,20.941226292828894,4.0
eubacterium_sulci,37.0,40.03399046767706,1.0
glaciecola_pallidula,13.0,15.486649800519324,4.0
paenibacillus_lactis,30.0,32.7966567970856,0.0
nocardia_caishijiensis,29.0,28.423720297318706,2.0
balneola_vulgaris,27.0,22.890686155859846,3.0
streptomyces_viridosporus,28.0,28.05617535263719,3.0
caenibacillus_caldisaponilyticus,55.0,50.84393140185827,1.0
desulfovibrio_vulgaris,34.0,32.727095541459335,2.0
actinoalloteichus_spitiensis,30.0,32.238700987402815,3.0
nitratifractor_salsuginis,59.0,59.81795425191959,0.0
cladophialophora_carrionii,25.0,24.994733144025183,4.0
aspergillus_brasiliensis,26.0,26.46657002121629,3.0
herbaspirillum_rhizosphaerae,27.0,24.878068257550574,4.0
tepidiphilus_thermophilus,50.0,53.00170477736944,1.0
rhodobacter_johrii,28.0,30.013121793423494,0.0
hoeflea_phototrophica,30.0,25.01248067329527,2.0
alicycliphilus_denitrificans,29.0,31.623634459082503,3.0
dothistroma_septosporum,20.0,17.091914114457378,2.0
denitrovibrio_acetiphilus,30.0,25.63375815261358,1.0
azovibrio_restrictus,28.0,31.378164412085432,3.0
frateuria_aurantia,27.0,28.786049009863753,3.0
vibrio_owensii,27.0,25.914648140559137,1.0
herbaspirillum_huttiense,28.0,28.630030569535503,2.0
methylophaga_frappieri,29.0,23.669822026471472,4.0
providencia_burhodogranariea,31.0,28.42596559641776,4.0
halanaerobium_congolense,42.0,34.69200057760318,0.0
acinetobacter_indicus,31.0,33.469489286099275,0.0
streptobacillus_moniliformis,37.0,31.362740803937292,4.0
novosphingobium_aromaticivorans,30.0,30.497878012162456,2.0
pseudoalteromonas_issachenkonii,23.0,20.966003538672346,3.0
parascardovia_denticolens,37.0,42.32698261887254,3.0
tetrasphaera_jenkinsii,25.0,24.326422628861675,2.0
corynebacterium_minutissimum,35.0,32.64868557602586,3.0
haematospirillum_jordaniae,37.0,35.02152757761893,4.0
peptoniphilus_lacrimalis,37.0,41.40187084824266,3.0
dialister_invisus,36.0,34.56570358053287,0.0
actinomadura_rubrobrunea,55.0,40.94280871261114,1.0
nocardiopsis_halophila,28.0,31.718086363379378,3.0
histoplasma_capsulatum,29.0,24.93049010146612,1.0
weissella_confusa,31.0,28.824895093594392,0.0
desulfotomaculum_thermosubterraneum,60.0,60.13577282578172,3.0
mycobacterium_haemophilum,31.0,36.53036397407652,2.0
pediococcus_cellicola,34.0,28.93587236521659,4.0
amycolatopsis_thermoflava,45.0,30.74386520162662,0.0
microbacterium_arborescens,30.0,25.733834553937292,4.0
kluyvera_intermedia,31.0,29.21810925156297,3.0
bacillus_circulans,32.0,29.483778891068706,2.0
streptomyces_griseoflavus,27.0,27.657753111426253,3.0
pseudoalteromonas_piscicida,28.0,23.09953231588443,0.0
nocardia_farcinica,32.0,35.12740337998094,3.0
sulfurimonas_denitrificans,24.0,24.95153932688651,4.0
streptomyces_galbus,27.0,28.462197591046667,4.0
paenibacillus_odorifer,30.0,25.37158327219901,4.0
blastomyces_dermatitidis,31.0,20.51756210104068,0.0
vagococcus_penaei,30.0,32.21890270859422,3.0
legionella_hackeliae,37.0,33.89797872017027,2.0
nocardia_carnea,29.0,29.32241719673277,2.0
capronia_coronata,20.0,25.63322079331102,3.0
desulfurococcus_kamchatkensis,82.0,85.5254834186834,4.0
lactobacillus_jensenii,37.0,27.587958273392925,2.0
flavobacterium_filum,27.0,26.73513717428287,0.0
rhizobium_tibeticum,28.0,26.452098967139143,3.0
pichia_kudriavzevii,24.0,25.127013394985994,0.0
methylophaga_thiooxydans,28.0,25.67114562765201,0.0
staphylococcus_vitulinus,37.0,34.06767615188116,1.0
penicillium_steckii,24.0,20.555085469464636,4.0
nautilia_profundicola,43.0,55.163056660870886,4.0
methanocella_paludicola,37.0,39.3311251055097,1.0
