,true,pred,kfold
desulfitobacterium_hafniense,34.0,34.778915999999995,0.0
halanaerobium_saccharolyticum,37.0,36.9235,3.0
streptomyces_decoyicus,29.0,27.556849999999997,0.0
vibrio_quintilis,28.0,28.295803,0.0
aeromicrobium_erythreum,33.0,28.467415999999997,4.0
acinetobacter_johnsonii,29.0,30.402183,1.0
oceanobacillus_caeni,32.0,34.17,3.0
jannaschia_rubra,25.0,29.209998999999996,2.0
comamonas_composti,28.0,29.871333,4.0
sphingobium_ummariense,28.0,29.081049999999998,3.0
bacillus_cellulosilyticus,32.0,31.62195,1.0
bacillus_novalis,30.0,30.5614,1.0
photobacterium_sanctipauli,28.0,28.31587499999999,3.0
dokdonia_donghaensis,30.0,27.684487,0.0
kordiimonas_gwangyangensis,36.0,30.873566999999998,2.0
corynebacterium_ulceribovis,37.0,33.600167,2.0
campylobacter_showae,37.0,36.32595,2.0
fretibacterium_fastidiosum,37.0,36.809599999999996,3.0
hydrocarboniphaga_effusa,29.0,28.900149999999993,0.0
carnimonas_nigrificans,30.0,28.743225,3.0
celeribacter_indicus,25.0,29.801133,4.0
lactobacillus_salivarius,37.0,34.92274999999999,4.0
actinomyces_radicidentis,37.0,30.862582,4.0
capnocytophaga_sputigena,37.0,34.0525,2.0
mycobacterium_colombiense,37.0,35.995,0.0
streptomyces_ipomoeae,27.0,27.604599999999998,3.0
actinomyces_suimastitidis,37.0,33.670199999999994,3.0
lactobacillus_shenzhenensis,37.0,33.1015,4.0
xanthomonas_pisi,27.0,27.8325,2.0
methylobacter_tundripaludum,22.0,28.946633000000002,4.0
rhizobium_sullae,28.0,28.512799999999956,4.0
bacillus_marmarensis,30.0,30.56675,2.0
paenibacillus_borealis,30.0,31.104833000000003,4.0
mycobacterium_wolinskyi,32.0,35.30075,4.0
aliivibrio_logei,18.0,21.180875,1.0
nevskia_soli,28.0,29.732267,2.0
bacillus_boroniphilus,30.0,30.935217,1.0
clostridium_cellulolyticum,35.0,34.71005,2.0
castellaniella_caeni,28.0,30.877,0.0
mycobacterium_kyorinense,37.0,35.911,4.0
paraburkholderia_mimosarum,30.0,29.6045,3.0
timonella_senegalensis,30.0,31.191833,4.0
haemophilus_haemolyticus,37.0,36.184566999999994,1.0
