,true,pred,kfold
allobaculum_stercoricanis,37.0,39.41712926744837,3.0
shewanella_algae,28.0,19.320901964486055,1.0
bifidobacterium_saguini,37.0,34.8997610416577,4.0
ochrobactrum_rhizosphaerae,28.0,28.68602094489377,1.0
sphingomonas_haloaromaticamans,30.0,30.264972434247426,0.0
kurthia_massiliensis,28.0,29.465362296307973,0.0
bacillus_ligniniphilus,30.0,30.507574175179414,1.0
planococcus_maritimus,29.0,24.118145943959448,2.0
collinsella_aerofaciens,37.0,31.86968015550989,3.0
planococcus_halocryophilus,18.0,21.39172077306101,2.0
streptococcus_ictaluri,30.0,28.22450351842234,2.0
enterococcus_asini,37.0,26.838331316292695,1.0
palaeococcus_pacificus,80.0,74.59159145194333,1.0
clostridium_baratii,37.0,36.33461675483029,1.0
paraglaciecola_chathamensis,18.0,21.09802611734129,4.0
shewanella_oneidensis,30.0,20.998067697541487,4.0
lactococcus_lactis,31.0,26.828559969246797,1.0
shewanella_baltica,25.0,20.71290240126889,1.0
methylotenera_versatilis,25.0,20.906453928010237,4.0
eubacterium_sulci,37.0,39.90492496329587,1.0
glaciecola_pallidula,13.0,15.882247766511213,4.0
paenibacillus_lactis,30.0,32.905658469403676,0.0
nocardia_caishijiensis,29.0,28.63597583897898,2.0
balneola_vulgaris,27.0,23.030395258659304,3.0
streptomyces_viridosporus,28.0,28.173095453971804,3.0
caenibacillus_caldisaponilyticus,55.0,50.50182781058591,1.0
desulfovibrio_vulgaris,34.0,33.11304569371531,2.0
actinoalloteichus_spitiensis,30.0,32.24406408190149,3.0
nitratifractor_salsuginis,59.0,59.12269757768004,0.0
cladophialophora_carrionii,25.0,24.953285058991682,4.0
aspergillus_brasiliensis,26.0,26.472425211662234,3.0
herbaspirillum_rhizosphaerae,27.0,25.167350610749494,4.0
tepidiphilus_thermophilus,50.0,53.14743623572629,1.0
rhodobacter_johrii,28.0,29.848209128583363,0.0
hoeflea_phototrophica,30.0,25.241780282338354,2.0
alicycliphilus_denitrificans,29.0,31.757949579948367,3.0
dothistroma_septosporum,20.0,17.146462441762182,2.0
denitrovibrio_acetiphilus,30.0,25.951809023201875,1.0
azovibrio_restrictus,28.0,31.246642817253054,3.0
frateuria_aurantia,27.0,28.52904867052454,3.0
vibrio_owensii,27.0,26.228436086953096,1.0
herbaspirillum_huttiense,28.0,28.735054971059057,2.0
methylophaga_frappieri,29.0,23.825031122224104,4.0
providencia_burhodogranariea,31.0,28.522216638581526,4.0
halanaerobium_congolense,42.0,34.83544515153258,0.0
acinetobacter_indicus,31.0,33.45027135392516,0.0
streptobacillus_moniliformis,37.0,31.601623376862776,4.0
novosphingobium_aromaticivorans,30.0,30.4996652615864,2.0
pseudoalteromonas_issachenkonii,23.0,21.107089747184695,3.0
parascardovia_denticolens,37.0,41.90191434740442,3.0
tetrasphaera_jenkinsii,25.0,24.507431985219213,2.0
corynebacterium_minutissimum,35.0,32.72494481920618,3.0
haematospirillum_jordaniae,37.0,35.04603560830809,4.0
peptoniphilus_lacrimalis,37.0,41.32926153063196,3.0
dialister_invisus,36.0,35.34387944718688,0.0
actinomadura_rubrobrunea,55.0,40.997943971932344,1.0
nocardiopsis_halophila,28.0,31.681838740104617,3.0
histoplasma_capsulatum,29.0,24.94723043280881,1.0
weissella_confusa,31.0,29.284755454266957,0.0
desulfotomaculum_thermosubterraneum,60.0,60.22558759569544,3.0
mycobacterium_haemophilum,31.0,36.5079660428364,2.0
pediococcus_cellicola,34.0,29.240581354157698,4.0
amycolatopsis_thermoflava,45.0,30.82225392838805,0.0
microbacterium_arborescens,30.0,26.166702112214338,4.0
kluyvera_intermedia,31.0,29.439967859977664,3.0
bacillus_circulans,32.0,29.775586129506323,2.0
streptomyces_griseoflavus,27.0,27.675552119010867,3.0
pseudoalteromonas_piscicida,28.0,23.281490073407582,0.0
nocardia_farcinica,32.0,35.06491063951868,3.0
sulfurimonas_denitrificans,24.0,25.466499170319807,4.0
streptomyces_galbus,27.0,28.397582849519026,4.0
paenibacillus_odorifer,30.0,25.56591399575926,4.0
blastomyces_dermatitidis,31.0,20.836307273114613,0.0
vagococcus_penaei,30.0,32.4037091624679,3.0
legionella_hackeliae,37.0,34.006043435414526,2.0
nocardia_carnea,29.0,29.24453067906687,2.0
capronia_coronata,20.0,25.60160802721399,3.0
desulfurococcus_kamchatkensis,82.0,85.70220931436278,4.0
lactobacillus_jensenii,37.0,28.138524056752416,2.0
flavobacterium_filum,27.0,26.785587058270863,0.0
rhizobium_tibeticum,28.0,26.578063715690554,3.0
pichia_kudriavzevii,24.0,25.276241049970082,0.0
methylophaga_thiooxydans,28.0,26.07612584611266,0.0
staphylococcus_vitulinus,37.0,34.1575165732507,1.0
penicillium_steckii,24.0,20.539755662934553,4.0
nautilia_profundicola,43.0,54.97050460244871,4.0
methanocella_paludicola,37.0,39.65269825297635,1.0
mycoplasma_gallinarum,37.0,36.85508823521921,2.0
nosocomiicoccus_ampullae,32.0,36.23788427233118,3.0
acinetobacter_soli,29.0,30.740662576039526,2.0
malassezia_globosa,30.0,28.470727060616426,1.0
lactobacillus_malefermentans,29.0,28.430333842033328,3.0
thiocystis_violascens,25.0,26.21949682074826,1.0
slackia_piriformis,37.0,43.66630575495999,1.0
komagataeibacter_europaeus,30.0,29.2954594947943,0.0
bacillus_muralis,30.0,23.176425775544416,4.0
lachnoanaerobaculum_saburreum,37.0,34.148734888093244,4.0
mycoplasma_glycophilum,37.0,41.36518844033934,4.0
selenomonas_bovis,37.0,38.538741812909535,0.0
persephonella_marina,70.0,75.50010785895627,1.0
leptotrichia_shahii,37.0,39.026640985787324,1.0
methanothermobacter_marburgensis,60.0,56.54020284196227,0.0
prevotella_saccharolytica,37.0,35.37244008561461,0.0
collimonas_arenae,28.0,26.345784891838015,3.0
thermus_islandicus,65.0,70.59238103467267,1.0
colletotrichum_nymphaeae,20.0,24.63997634317137,4.0
chryseolinea_serpens,25.0,25.066556681388796,3.0
corynebacterium_efficiens,37.0,30.19461927253049,1.0
haloferax_prahovense,37.0,39.02601598283141,0.0
bacillus_pseudofirmus,31.0,32.24982436563231,4.0
neisseria_elongata,33.0,32.357451532662324,1.0
flavobacterium_piscis,30.0,21.448529337227754,1.0
methanoplanus_limicola,34.0,31.45921300768274,3.0
ornithinibacillus_californiensis,30.0,36.89053319811243,3.0
clostridium_septicum,37.0,36.15818770791746,4.0
cycloclasticus_pugetii,20.0,21.151744590009145,0.0
listeria_seeligeri,36.0,29.10533498307555,0.0
rhynchosporium_secalis,15.0,19.898113092438948,4.0
vibrio_atlanticus,25.0,20.481120904938948,4.0
enhygromyxa_salina,30.0,35.691425070966176,0.0
chryseobacterium_piperi,29.0,25.165783022225312,1.0
alicyclobacillus_ferrooxydans,30.0,33.006164392487776,4.0
longispora_albida,28.0,23.617939950307104,2.0
desulfitobacterium_hafniense,34.0,35.58075307389586,0.0
halanaerobium_saccharolyticum,37.0,34.92369054674524,3.0
streptomyces_decoyicus,29.0,27.956012473309926,0.0
vibrio_quintilis,28.0,30.652522788251332,0.0
aeromicrobium_erythreum,33.0,29.164314111726057,4.0
acinetobacter_johnsonii,29.0,26.6386013968591,1.0
oceanobacillus_caeni,32.0,37.262275446647585,3.0
jannaschia_rubra,25.0,21.44167423375437,2.0
comamonas_composti,28.0,28.83364089395262,4.0
sphingobium_ummariense,28.0,29.109626520866335,3.0
bacillus_cellulosilyticus,32.0,32.00333413916867,1.0
bacillus_novalis,30.0,32.891140077889375,1.0
photobacterium_sanctipauli,28.0,24.90570424913782,3.0
dokdonia_donghaensis,30.0,20.279727683270863,0.0
kordiimonas_gwangyangensis,36.0,22.16272449620554,2.0
corynebacterium_ulceribovis,37.0,36.58909320958445,2.0
campylobacter_showae,37.0,36.33162021764109,2.0
fretibacterium_fastidiosum,37.0,41.36884759783167,3.0
hydrocarboniphaga_effusa,29.0,25.42271779557555,0.0
carnimonas_nigrificans,30.0,32.36424802660364,3.0
celeribacter_indicus,25.0,30.99649032022215,4.0
lactobacillus_salivarius,37.0,44.44260390664793,4.0
actinomyces_radicidentis,37.0,28.850890954987776,4.0
capnocytophaga_sputigena,37.0,32.98670292027781,2.0
mycobacterium_colombiense,37.0,32.2672612526068,0.0
streptomyces_ipomoeae,27.0,30.717666376823367,3.0
actinomyces_suimastitidis,37.0,37.589790095085085,3.0
lactobacillus_shenzhenensis,37.0,31.956798395173323,4.0
xanthomonas_pisi,27.0,27.28633213170359,2.0
methylobacter_tundripaludum,22.0,22.66341384317137,4.0
rhizobium_sullae,28.0,29.72097762490965,4.0
bacillus_marmarensis,30.0,30.492730141957495,2.0
paenibacillus_borealis,30.0,22.127597650544416,4.0
mycobacterium_wolinskyi,32.0,32.075858911530744,4.0
aliivibrio_logei,18.0,19.5773859961633,1.0
nevskia_soli,28.0,26.175061227162573,2.0
bacillus_boroniphilus,30.0,29.70915613013547,1.0
clostridium_cellulolyticum,35.0,29.677685738881323,2.0
castellaniella_caeni,28.0,33.22301076432555,0.0
mycobacterium_kyorinense,37.0,33.95170577432371,4.0
paraburkholderia_mimosarum,30.0,31.307300318473757,3.0
timonella_senegalensis,30.0,24.530753931061994,4.0
haemophilus_haemolyticus,37.0,39.63056430655759,1.0
