,true,pred,kfold
allobaculum_stercoricanis,37.0,23.607739326282655,3.0
shewanella_algae,28.0,23.271437725465002,1.0
bifidobacterium_saguini,37.0,22.30261077780259,4.0
ochrobactrum_rhizosphaerae,28.0,22.181344556524756,1.0
sphingomonas_haloaromaticamans,30.0,24.213667401897908,0.0
kurthia_massiliensis,28.0,23.718538456895406,0.0
bacillus_ligniniphilus,30.0,23.815508114883784,1.0
planococcus_maritimus,29.0,22.56043505615969,2.0
collinsella_aerofaciens,37.0,24.713058403693463,3.0
planococcus_halocryophilus,18.0,21.28082023219037,2.0
streptococcus_ictaluri,30.0,21.31768123892365,2.0
enterococcus_asini,37.0,23.0059451483565,1.0
palaeococcus_pacificus,80.0,26.080966379695795,1.0
clostridium_baratii,37.0,23.875920542384016,1.0
paraglaciecola_chathamensis,18.0,19.3667568802931,4.0
shewanella_oneidensis,30.0,20.789662626483448,4.0
lactococcus_lactis,31.0,19.470219837970784,1.0
shewanella_baltica,25.0,20.31142590178584,1.0
methylotenera_versatilis,25.0,18.937966797116392,4.0
eubacterium_sulci,37.0,23.866928942573473,1.0
glaciecola_pallidula,13.0,17.585149897446236,4.0
paenibacillus_lactis,30.0,24.36017338743007,0.0
nocardia_caishijiensis,29.0,24.45729019648231,2.0
balneola_vulgaris,27.0,20.251550332499562,3.0
streptomyces_viridosporus,28.0,26.142589114350297,3.0
caenibacillus_caldisaponilyticus,55.0,26.132735534284475,1.0
desulfovibrio_vulgaris,34.0,25.016575596816274,2.0
actinoalloteichus_spitiensis,30.0,25.767862915822597,3.0
nitratifractor_salsuginis,59.0,26.063106479565903,0.0
cladophialophora_carrionii,25.0,21.06254268745393,4.0
aspergillus_brasiliensis,26.0,21.67394036717564,3.0
herbaspirillum_rhizosphaerae,27.0,22.0683241093041,4.0
tepidiphilus_thermophilus,50.0,26.982422074828182,1.0
rhodobacter_johrii,28.0,24.434913500785562,0.0
hoeflea_phototrophica,30.0,21.849305120025363,2.0
alicycliphilus_denitrificans,29.0,24.641432704492345,3.0
dothistroma_septosporum,20.0,20.687436929814247,2.0
denitrovibrio_acetiphilus,30.0,22.968515772929447,1.0
azovibrio_restrictus,28.0,25.84895103639793,3.0
frateuria_aurantia,27.0,25.151823339941007,3.0
vibrio_owensii,27.0,20.78823011144573,1.0
herbaspirillum_huttiense,28.0,23.671754118758482,2.0
methylophaga_frappieri,29.0,21.83440795078872,4.0
providencia_burhodogranariea,31.0,19.95029390075483,4.0
halanaerobium_congolense,42.0,23.632127697734933,0.0
acinetobacter_indicus,31.0,23.249903145805384,0.0
streptobacillus_moniliformis,37.0,23.880042855335954,4.0
novosphingobium_aromaticivorans,30.0,24.127951502130415,2.0
pseudoalteromonas_issachenkonii,23.0,18.69743100619224,3.0
parascardovia_denticolens,37.0,22.80812198014721,3.0
tetrasphaera_jenkinsii,25.0,24.12936706918412,2.0
corynebacterium_minutissimum,35.0,22.93956383513716,3.0
haematospirillum_jordaniae,37.0,23.62200789772193,4.0
peptoniphilus_lacrimalis,37.0,22.257429297010678,3.0
dialister_invisus,36.0,24.497898923630007,0.0
actinomadura_rubrobrunea,55.0,26.448330017781633,1.0
nocardiopsis_halophila,28.0,25.7639056508778,3.0
histoplasma_capsulatum,29.0,21.317433055458007,1.0
weissella_confusa,31.0,22.41748694547012,0.0
desulfotomaculum_thermosubterraneum,60.0,27.194953585306937,3.0
mycobacterium_haemophilum,31.0,24.100243132088,2.0
pediococcus_cellicola,34.0,21.315928746601056,4.0
amycolatopsis_thermoflava,45.0,25.05457111553377,0.0
microbacterium_arborescens,30.0,22.969901806330785,4.0
kluyvera_intermedia,31.0,22.966991742210872,3.0
bacillus_circulans,32.0,22.005759287182823,2.0
streptomyces_griseoflavus,27.0,26.16034482207636,3.0
pseudoalteromonas_piscicida,28.0,20.082097183471763,0.0
nocardia_farcinica,32.0,25.797391386548078,3.0
sulfurimonas_denitrificans,24.0,20.776832731993082,4.0
streptomyces_galbus,27.0,25.021187312315575,4.0
paenibacillus_odorifer,30.0,22.180584657787517,4.0
blastomyces_dermatitidis,31.0,19.879845909844985,0.0
vagococcus_penaei,30.0,20.991763680451964,3.0
legionella_hackeliae,37.0,21.289257624839273,2.0
nocardia_carnea,29.0,25.036818911655434,2.0
capronia_coronata,20.0,21.17334532830569,3.0
desulfurococcus_kamchatkensis,82.0,25.272613389890584,4.0
lactobacillus_jensenii,37.0,20.296811117118395,2.0
flavobacterium_filum,27.0,19.236594124099554,0.0
rhizobium_tibeticum,28.0,22.468969583555932,3.0
pichia_kudriavzevii,24.0,21.158301491833818,0.0
methylophaga_thiooxydans,28.0,21.185780171904664,0.0
staphylococcus_vitulinus,37.0,21.282360135194963,1.0
penicillium_steckii,24.0,20.7310901469568,4.0
nautilia_profundicola,43.0,23.695255637543024,4.0
methanocella_paludicola,37.0,25.1364141572708,1.0
mycoplasma_gallinarum,37.0,23.169091239454122,2.0
nosocomiicoccus_ampullae,32.0,22.992420999264954,3.0
acinetobacter_soli,29.0,22.833093240048356,2.0
malassezia_globosa,30.0,23.5220091013349,1.0
lactobacillus_malefermentans,29.0,20.845363535980564,3.0
thiocystis_violascens,25.0,25.712471058168248,1.0
slackia_piriformis,37.0,25.1570831078429,1.0
komagataeibacter_europaeus,30.0,24.586053673095133,0.0
bacillus_muralis,30.0,21.357629474038312,4.0
lachnoanaerobaculum_saburreum,37.0,23.810213302449984,4.0
mycoplasma_glycophilum,37.0,22.926769109200766,4.0
selenomonas_bovis,37.0,25.675838920152117,0.0
persephonella_marina,70.0,25.432895930899008,1.0
leptotrichia_shahii,37.0,23.654366836839383,1.0
methanothermobacter_marburgensis,60.0,24.756469483645052,0.0
prevotella_saccharolytica,37.0,24.323946551564667,0.0
collimonas_arenae,28.0,21.449620415745144,3.0
thermus_islandicus,65.0,25.305319792130863,1.0
colletotrichum_nymphaeae,20.0,21.12277590408999,4.0
chryseolinea_serpens,25.0,22.116382845904205,3.0
corynebacterium_efficiens,37.0,23.507727302016384,1.0
haloferax_prahovense,37.0,25.4852819691035,0.0
bacillus_pseudofirmus,31.0,22.582853469594614,4.0
neisseria_elongata,33.0,25.338632411514183,1.0
flavobacterium_piscis,30.0,18.753141110901833,1.0
methanoplanus_limicola,34.0,24.273592002955276,3.0
ornithinibacillus_californiensis,30.0,22.702328124181555,3.0
clostridium_septicum,37.0,24.14916503803217,4.0
cycloclasticus_pugetii,20.0,19.27569935976922,0.0
listeria_seeligeri,36.0,21.369180003474128,0.0
rhynchosporium_secalis,15.0,20.23640576645301,4.0
vibrio_atlanticus,25.0,18.71390151347085,4.0
enhygromyxa_salina,30.0,25.286930057363858,0.0
chryseobacterium_piperi,29.0,19.606536148255195,1.0
alicyclobacillus_ferrooxydans,30.0,23.515250656633427,4.0
longispora_albida,28.0,24.92358054952812,2.0
desulfitobacterium_hafniense,34.0,23.72764173237179,0.0
halanaerobium_saccharolyticum,37.0,22.927734176164343,3.0
streptomyces_decoyicus,29.0,25.155332191357324,0.0
vibrio_quintilis,28.0,21.479893598483056,0.0
aeromicrobium_erythreum,33.0,24.393911295812284,4.0
acinetobacter_johnsonii,29.0,22.346297804068442,1.0
oceanobacillus_caeni,32.0,22.442743103088095,3.0
jannaschia_rubra,25.0,23.930284187800194,2.0
comamonas_composti,28.0,24.036127397374322,4.0
sphingobium_ummariense,28.0,24.215291912212805,3.0
bacillus_cellulosilyticus,32.0,22.638514333169308,1.0
bacillus_novalis,30.0,21.6782996877588,1.0
photobacterium_sanctipauli,28.0,20.64076709708001,3.0
dokdonia_donghaensis,30.0,20.166907730981777,0.0
kordiimonas_gwangyangensis,36.0,22.558573801143197,2.0
corynebacterium_ulceribovis,37.0,22.21656738888895,2.0
campylobacter_showae,37.0,22.8754183975849,2.0
fretibacterium_fastidiosum,37.0,25.331777203653644,3.0
