,true,pred,kfold
allobaculum_stercoricanis,37.0,35.33650000000001,3.0
shewanella_algae,28.0,28.393461999999996,1.0
bifidobacterium_saguini,37.0,35.27925,4.0
ochrobactrum_rhizosphaerae,28.0,30.008449999999996,1.0
sphingomonas_haloaromaticamans,30.0,29.538098999999995,0.0
kurthia_massiliensis,28.0,32.7205,0.0
bacillus_ligniniphilus,30.0,33.050666,1.0
planococcus_maritimus,29.0,29.983917,2.0
collinsella_aerofaciens,37.0,35.84225,3.0
planococcus_halocryophilus,18.0,24.836,2.0
streptococcus_ictaluri,30.0,35.562312000000006,2.0
enterococcus_asini,37.0,34.5755,1.0
palaeococcus_pacificus,80.0,78.83345,1.0
clostridium_baratii,37.0,37.1695,1.0
paraglaciecola_chathamensis,18.0,25.21004899999997,4.0
shewanella_oneidensis,30.0,28.451665,4.0
lactococcus_lactis,31.0,31.264812,1.0
shewanella_baltica,25.0,25.650093,1.0
methylotenera_versatilis,25.0,26.438166000000002,4.0
eubacterium_sulci,37.0,37.0215,1.0
glaciecola_pallidula,13.0,16.956799999999998,4.0
paenibacillus_lactis,30.0,31.173875,0.0
nocardia_caishijiensis,29.0,29.41735,2.0
balneola_vulgaris,27.0,28.30125,3.0
streptomyces_viridosporus,28.0,27.71,3.0
caenibacillus_caldisaponilyticus,55.0,46.51929599999999,1.0
desulfovibrio_vulgaris,34.0,33.58785,2.0
actinoalloteichus_spitiensis,30.0,30.731665999999997,3.0
nitratifractor_salsuginis,59.0,41.750944000000004,0.0
cladophialophora_carrionii,25.0,24.4035,4.0
aspergillus_brasiliensis,26.0,25.907,3.0
herbaspirillum_rhizosphaerae,27.0,28.6388,4.0
tepidiphilus_thermophilus,50.0,47.20364899999999,1.0
rhodobacter_johrii,28.0,29.295248,0.0
hoeflea_phototrophica,30.0,27.74839999999999,2.0
alicycliphilus_denitrificans,29.0,30.63875,3.0
dothistroma_septosporum,20.0,24.284824999999998,2.0
denitrovibrio_acetiphilus,30.0,35.141349999999996,1.0
azovibrio_restrictus,28.0,32.756267,3.0
frateuria_aurantia,27.0,30.207167000000002,3.0
vibrio_owensii,27.0,28.813065999999992,1.0
herbaspirillum_huttiense,28.0,29.932699999999997,2.0
methylophaga_frappieri,29.0,28.561667,4.0
providencia_burhodogranariea,31.0,30.438332000000003,4.0
halanaerobium_congolense,42.0,36.8535,0.0
acinetobacter_indicus,31.0,30.056479000000003,0.0
streptobacillus_moniliformis,37.0,37.0725,4.0
novosphingobium_aromaticivorans,30.0,28.7044,2.0
pseudoalteromonas_issachenkonii,23.0,25.120832,3.0
parascardovia_denticolens,37.0,33.352833,3.0
tetrasphaera_jenkinsii,25.0,28.7825,2.0
corynebacterium_minutissimum,35.0,35.5715,3.0
haematospirillum_jordaniae,37.0,30.52075,4.0
peptoniphilus_lacrimalis,37.0,36.214600000000004,3.0
dialister_invisus,36.0,36.3725,0.0
actinomadura_rubrobrunea,55.0,34.4625,1.0
nocardiopsis_halophila,28.0,29.597416,3.0
histoplasma_capsulatum,29.0,29.5695,1.0
weissella_confusa,31.0,30.29342800000002,0.0
desulfotomaculum_thermosubterraneum,60.0,58.409229999999994,3.0
mycobacterium_haemophilum,31.0,35.176833,2.0
pediococcus_cellicola,34.0,32.502832999999995,4.0
amycolatopsis_thermoflava,45.0,28.52725,0.0
microbacterium_arborescens,30.0,30.165999,4.0
kluyvera_intermedia,31.0,33.196125,3.0
bacillus_circulans,32.0,30.843417000000002,2.0
streptomyces_griseoflavus,27.0,27.755,3.0
pseudoalteromonas_piscicida,28.0,27.76536699999999,0.0
nocardia_farcinica,32.0,30.502083,3.0
sulfurimonas_denitrificans,24.0,27.9845,4.0
streptomyces_galbus,27.0,27.73875,4.0
paenibacillus_odorifer,30.0,30.0495,4.0
blastomyces_dermatitidis,31.0,25.903,0.0
vagococcus_penaei,30.0,32.921913,3.0
legionella_hackeliae,37.0,34.303410000000014,2.0
nocardia_carnea,29.0,30.680083,2.0
capronia_coronata,20.0,24.95175,3.0
desulfurococcus_kamchatkensis,82.0,85.3625,4.0
lactobacillus_jensenii,37.0,33.68175,2.0
flavobacterium_filum,27.0,24.89125,0.0
rhizobium_tibeticum,28.0,28.962799999999973,3.0
pichia_kudriavzevii,24.0,24.763,0.0
methylophaga_thiooxydans,28.0,29.071017,0.0
staphylococcus_vitulinus,37.0,35.166,1.0
penicillium_steckii,24.0,24.508,4.0
nautilia_profundicola,43.0,47.43369999999998,4.0
methanocella_paludicola,37.0,43.63515699999999,1.0
mycoplasma_gallinarum,37.0,35.03,2.0
nosocomiicoccus_ampullae,32.0,35.160084000000005,3.0
acinetobacter_soli,29.0,30.486767000000004,2.0
malassezia_globosa,30.0,26.789657000000005,1.0
lactobacillus_malefermentans,29.0,30.169,3.0
thiocystis_violascens,25.0,29.7177,1.0
slackia_piriformis,37.0,36.618125,1.0
komagataeibacter_europaeus,30.0,29.867267,0.0
bacillus_muralis,30.0,30.18525,4.0
lachnoanaerobaculum_saburreum,37.0,37.4719,4.0
mycoplasma_glycophilum,37.0,35.9715,4.0
selenomonas_bovis,37.0,38.282124,0.0
persephonella_marina,70.0,58.47893299999996,1.0
leptotrichia_shahii,37.0,39.25155,1.0
methanothermobacter_marburgensis,60.0,48.695,0.0
prevotella_saccharolytica,37.0,36.19200000000001,0.0
collimonas_arenae,28.0,27.32175,3.0
thermus_islandicus,65.0,69.09850000000009,1.0
colletotrichum_nymphaeae,20.0,24.566,4.0
chryseolinea_serpens,25.0,28.661583000000004,3.0
corynebacterium_efficiens,37.0,34.0565,1.0
haloferax_prahovense,37.0,36.6905,0.0
bacillus_pseudofirmus,31.0,30.74975,4.0
neisseria_elongata,33.0,35.015084,1.0
flavobacterium_piscis,30.0,24.96625,1.0
methanoplanus_limicola,34.0,39.843167,3.0
ornithinibacillus_californiensis,30.0,32.59525,3.0
clostridium_septicum,37.0,36.82300000000001,4.0
cycloclasticus_pugetii,20.0,23.931095,0.0
listeria_seeligeri,36.0,33.63075,0.0
rhynchosporium_secalis,15.0,23.5895,4.0
vibrio_atlanticus,25.0,26.041665999999996,4.0
enhygromyxa_salina,30.0,30.725282,0.0
chryseobacterium_piperi,29.0,28.21375,1.0
alicyclobacillus_ferrooxydans,30.0,33.990167,4.0
longispora_albida,28.0,30.469583,2.0
desulfitobacterium_hafniense,34.0,33.549683,0.0
halanaerobium_saccharolyticum,37.0,37.1155,3.0
streptomyces_decoyicus,29.0,27.465,0.0
vibrio_quintilis,28.0,28.404419000000004,0.0
aeromicrobium_erythreum,33.0,28.590499,4.0
acinetobacter_johnsonii,29.0,30.6694,1.0
oceanobacillus_caeni,32.0,34.577475,3.0
jannaschia_rubra,25.0,28.960247999999996,2.0
comamonas_composti,28.0,29.656333000000004,4.0
sphingobium_ummariense,28.0,29.003349999999998,3.0
bacillus_cellulosilyticus,32.0,32.013,1.0
bacillus_novalis,30.0,30.4255,1.0
photobacterium_sanctipauli,28.0,27.883474999999994,3.0
dokdonia_donghaensis,30.0,27.152917000000002,0.0
kordiimonas_gwangyangensis,36.0,30.694512,2.0
corynebacterium_ulceribovis,37.0,33.736,2.0
campylobacter_showae,37.0,36.982,2.0
fretibacterium_fastidiosum,37.0,36.7058,3.0
hydrocarboniphaga_effusa,29.0,28.683332999999998,0.0
carnimonas_nigrificans,30.0,28.762617,3.0
celeribacter_indicus,25.0,29.7168,4.0
lactobacillus_salivarius,37.0,34.840149999999994,4.0
actinomyces_radicidentis,37.0,31.136581999999994,4.0
capnocytophaga_sputigena,37.0,35.49075,2.0
mycobacterium_colombiense,37.0,36.41,0.0
streptomyces_ipomoeae,27.0,27.62,3.0
actinomyces_suimastitidis,37.0,33.2365,3.0
lactobacillus_shenzhenensis,37.0,33.11278299999999,4.0
xanthomonas_pisi,27.0,27.7716,2.0
methylobacter_tundripaludum,22.0,28.616051000000002,4.0
rhizobium_sullae,28.0,28.37089999999997,4.0
bacillus_marmarensis,30.0,30.9155,2.0
paenibacillus_borealis,30.0,30.90125,4.0
mycobacterium_wolinskyi,32.0,35.315,4.0
aliivibrio_logei,18.0,23.379633000000002,1.0
nevskia_soli,28.0,29.541025,2.0
bacillus_boroniphilus,30.0,30.816217,1.0
clostridium_cellulolyticum,35.0,34.350062,2.0
castellaniella_caeni,28.0,30.934,0.0
mycobacterium_kyorinense,37.0,36.3435,4.0
paraburkholderia_mimosarum,30.0,29.607599999999998,3.0
timonella_senegalensis,30.0,31.2145,4.0
haemophilus_haemolyticus,37.0,36.2855,1.0
bdellovibrio_bacteriovorus,28.0,28.586179,3.0
psychrobacter_phenylpyruvicus,31.0,26.771262000000004,2.0
herbaspirillum_frisingense,35.0,29.1965,3.0
lactobacillus_nasuensis,30.0,32.53875,0.0
achromobacter_insolitus,33.0,30.54125,2.0
spiroplasma_diminutum,28.0,31.884,2.0
bordetella_bronchiseptica,36.0,33.370850000000004,2.0
janibacter_limosus,29.0,29.628165999999997,3.0
yersinia_frederiksenii,30.0,29.6125,4.0
enhydrobacter_aerosaccus,37.0,30.555100000000003,1.0
ceraceosorus_bombacis,24.0,23.5052,3.0
flavobacterium_columnare,23.0,29.2005,2.0
thermogemmatispora_carboxidivorans,55.0,51.6305,4.0
bartonella_florencae,37.0,35.799225,0.0
helicobacter_acinonychis,37.0,35.87425,2.0
jeotgalibacillus_soli,30.0,28.92535,0.0
lactobacillus_ruminis,35.0,37.311445,3.0
xenorhabdus_hominickii,30.0,28.743833,4.0
roseburia_inulinivorans,37.0,36.963800000000006,3.0
thioalkalimicrobium_cyclicum,28.0,28.01675,4.0
bacillus_subtilis,30.0,30.750542,0.0
pseudomonas_fluorescens,28.0,28.198333,1.0
centipeda_periodontii,37.0,36.9855,1.0
pseudomonas_bauzanensis,28.0,29.468724999999996,3.0
kaistia_adipata,31.0,29.310133,1.0
riemerella_anatipestifer,37.0,31.908199999999994,1.0
bacillus_simplex,29.0,29.349,0.0
chryseobacterium_jeonii,16.0,26.09255,3.0
streptomyces_cyanoalbus,27.0,27.377,1.0
vulcanisaeta_souniana,85.0,77.13129999999998,2.0
streptococcus_phocae,35.0,35.5375,0.0
gemmobacter_megaterium,28.0,28.47935,1.0
hyphomonas_jannaschiana,30.0,28.6784,3.0
lactobacillus_sharpeae,30.0,31.630585,3.0
nocardia_brasiliensis,33.0,28.8825,0.0
lactobacillus_algidus,18.0,28.966584,2.0
penicillium_oxalicum,24.0,24.503,3.0
jannaschia_aquimarina,30.0,28.362664999999996,1.0
alloscardovia_omnicolens,37.0,33.35115,2.0
daedalea_quercina,24.0,24.7775,1.0
coprococcus_catus,37.0,36.72650000000001,0.0
chloroflexus_aurantiacus,49.0,40.83975,2.0
lactobacillus_hordei,30.0,31.3055,3.0
acinetobacter_bouvetii,30.0,30.080882999999996,3.0
enterobacter_hormaechei,32.0,32.4835,1.0
sclerotinia_borealis,8.0,23.2615,3.0
pirellula_staleyi,26.0,27.662782999999997,3.0
azospira_oryzae,33.0,31.97025,4.0
helicobacter_heilmannii,37.0,35.93093700000001,0.0
trichophyton_equinum,27.0,26.478,4.0
paenibacillus_pectinilyticus,30.0,29.629183,1.0
anoxybacillus_thermarum,55.0,53.30109599999998,3.0
nocardia_vermiculata,29.0,30.26,1.0
mycobacterium_chlorophenolicum,31.0,32.2305,0.0
lactobacillus_kalixensis,37.0,34.34185,2.0
mycobacterium_rhodesiae,36.0,34.65,1.0
corynebacterium_appendicis,37.0,34.798,0.0
porphyromonas_asaccharolytica,37.0,33.93477399999999,2.0
paenibacillus_antarcticus,19.0,23.763699999999996,1.0
vibrio_ruber,27.0,28.890849999999997,2.0
deinococcus_grandis,26.0,30.35325,3.0
streptomyces_noursei,27.0,27.427,2.0
campylobacter_hyointestinalis,37.0,36.144450000000006,2.0
lactobacillus_amylovorus,37.0,36.851800000000004,3.0
coccidioides_posadasii,24.0,26.5015,1.0
staphylococcus_auricularis,37.0,35.057894999999995,0.0
demequina_sediminicola,28.0,30.337,1.0
bacillus_fastidiosus,30.0,33.6705,0.0
mycobacterium_abscessus,35.0,31.947684000000002,0.0
maribacter_dokdonensis,28.0,26.3213,4.0
phaeospirillum_fulvum,26.0,28.823016,1.0
alteromonas_mediterranea,23.0,26.018316999999996,2.0
amycolatopsis_decaplanina,29.0,28.20175,0.0
tenacibaculum_ovolyticum,15.0,24.89075,0.0
simkania_negevensis,25.0,31.110195,3.0
millisia_brevis,29.0,30.3175,2.0
pseudovibrio_axinellae,24.0,27.615025,2.0
parabacteroides_distasonis,37.0,36.7015,4.0
gelidibacter_algens,18.0,22.7253,0.0
insolitispirillum_peregrinum,28.0,28.9205,4.0
streptomyces_bungoensis,28.0,27.377833,1.0
brevibacillus_brevis,33.0,30.737,4.0
levilinea_saccharolytica,37.0,37.4552,0.0
taylorella_equigenitalis,37.0,28.347815999999998,4.0
streptococcus_plurextorum,37.0,35.7065,0.0
lactobacillus_animalis,37.0,35.399917,2.0
spiroplasma_chrysopicola,30.0,32.00485,4.0
hydrococcus_rivularis,20.0,25.502,4.0
chelatococcus_daeguensis,37.0,33.770582,2.0
methanobacterium_lacus,30.0,31.83425,0.0
arthrobotrys_oligospora,24.0,24.600099999999998,1.0
lactobacillus_saerimneri,37.0,34.461834,3.0
comamonas_testosteroni,29.0,28.13085,3.0
debaryomyces_fabryi,24.0,24.814,0.0
acidisphaera_rubrifaciens,30.0,31.794165999999997,2.0
gordonia_jacobaea,28.0,29.766099999999998,3.0
salimicrobium_salexigens,37.0,31.994625,2.0
geobacillus_jurassicus,55.0,55.508565999999995,4.0
bacillus_lentus,30.0,30.1036,3.0
formosa_agariphila,21.0,25.636,4.0
bacillus_shackletonii,30.0,32.108149999999995,3.0
geoalkalibacter_subterraneus,37.0,33.3256,1.0
natrialba_taiwanensis,37.0,37.2065,0.0
bacteroides_clarus,37.0,36.97805,4.0
halomonas_titanicae,37.0,28.702833000000002,3.0
cohnella_thermotolerans,32.0,34.276584,4.0
streptomyces_tsukubensis,28.0,27.96,3.0
lacinutrix_algicola,18.0,19.805,1.0
streptomyces_griseoluteus,27.0,27.3995,3.0
acidothermus_cellulolyticus,55.0,35.478165999999995,0.0
oceanospirillum_maris,29.0,26.397437,0.0
spirosoma_panaciterrae,28.0,25.498682999999996,3.0
tepidibacter_formicigenes,45.0,41.415,2.0
dehalobacter_restrictus,30.0,33.7005,1.0
paenibacillus_kribbensis,29.0,30.368425,0.0
cellulosimicrobium_funkei,31.0,29.807998,3.0
leishmania_infantum,25.0,25.3085,2.0
chaetomium_thermophilum,44.0,27.011599999999998,3.0
bacillus_psychrosaccharolyticus,18.0,30.1683,4.0
bacillus_tequilensis,30.0,27.12725,0.0
coniosporium_apollinis,25.0,25.516,3.0
arhodomonas_aquaeolei,33.0,31.775333,3.0
streptococcus_cristatus,37.0,36.3275,3.0
salpingoeca_rosetta,25.0,24.9346,2.0
desulfonatronum_thiodismutans,36.0,31.8163,1.0
stenotrophomonas_koreensis,31.0,29.48375,2.0
mariniradius_saccharolyticus,28.0,31.637167,1.0
planktotalea_frisia,20.0,24.343899999999998,3.0
bacillus_luciferensis,30.0,29.03355,3.0
listeria_ivanovii,36.0,33.7175,3.0
aeromonas_sobria,31.0,29.72155,4.0
pseudomonas_mendocina,34.0,29.57855,2.0
nocardiopsis_alkaliphila,28.0,30.221166,3.0
haloterrigena_thermotolerans,37.0,39.6705,0.0
mycoplasma_molare,37.0,35.550450000000005,4.0
streptococcus_ratti,37.0,36.00125,0.0
streptomyces_diastatochromogenes,27.0,27.221,2.0
campylobacter_gracilis,37.0,37.26025,2.0
sphingomonas_phyllosphaerae,27.0,28.903100000000002,1.0
lachancea_dasiensis,23.0,24.08325,2.0
sphingobium_chungbukense,29.0,28.4211,1.0
oligella_ureolytica,33.0,29.5047,2.0
mesonia_mobilis,28.0,28.91605,0.0
streptococcus_devriesei,34.0,36.401,2.0
nitrincola_lacisaponensis,37.0,28.400467,4.0
mycobacterium_heckeshornense,42.0,35.663,0.0
cladophialophora_bantiana,27.0,24.869,4.0
staphylococcus_pettenkoferi,37.0,35.459832999999996,0.0
methylocystis_rosea,26.0,28.816689999999998,0.0
mycoplasma_iowae,37.0,33.68875,3.0
entomoplasma_luminosum,30.0,30.8145,1.0
exidia_glandulosa,24.0,24.688,4.0
pararhodospirillum_photometricum,25.0,30.250165000000003,2.0
haemophilus_parasuis,37.0,36.26525,4.0
gramella_forsetii,24.0,26.679,2.0
lewinella_cohaerens,27.0,29.180431999999993,1.0
pseudomonas_brassicacearum,28.0,28.638,1.0
bacillus_gaemokensis,30.0,32.1525,3.0
eubacterium_limosum,37.0,35.5615,1.0
planobispora_rosea,28.0,30.787665,0.0
aeropyrum_pernix,90.0,87.186,4.0
porphyromonas_cangingivalis,37.0,35.26275,4.0
pediococcus_damnosus,26.0,31.502166,4.0
mycoplasma_pirum,37.0,34.74856200000001,0.0
chromohalobacter_israelensis,29.0,32.577,1.0
aspergillus_versicolor,24.0,25.973933000000002,0.0
mycobacterium_africanum,37.0,35.476,2.0
nitrosomonas_cryotolerans,26.0,29.852217,4.0
turicella_otitidis,37.0,32.319498,4.0
clostridium_sticklandii,36.0,34.42075,1.0
chryseobacterium_haifense,29.0,30.167133,3.0
nocardia_asteroides,31.0,29.4095,2.0
bipolaris_victoriae,25.0,24.3666,2.0
methyloceanibacter_caenitepidi,35.0,29.981,4.0
clavibacter_michiganensis,28.0,29.0265,2.0
fervidicoccus_fontis,80.0,69.76274999999998,2.0
leptospira_alstonii,30.0,29.57825,0.0
bacillus_indicus,30.0,29.874,0.0
lactobacillus_delbrueckii,37.0,35.34610000000001,0.0
natrialba_aegyptia,37.0,37.22800000000001,1.0
vibrio_harveyi,29.0,27.95035,2.0
tetrasphaera_australiensis,28.0,29.7055,2.0
methanosarcina_horonobensis,37.0,34.7015,0.0
flavobacterium_antarcticum,16.0,21.13755,0.0
tepidanaerobacter_syntrophicus,45.0,43.682,3.0
corynebacterium_pseudodiphtheriticum,35.0,34.508100000000006,2.0
thermosediminibacter_oceani,67.0,56.653433,3.0
streptacidiphilus_oryzae,28.0,29.2502,2.0
snodgrassella_alvi,37.0,31.103595,0.0
marinobacter_daepoensis,30.0,29.2385,4.0
sulfobacillus_acidophilus,45.0,44.71876499999999,3.0
caldimonas_manganoxidans,48.0,34.12375,2.0
pediococcus_acidilactici,35.0,33.362834,1.0
nitrobacter_hamburgensis,28.0,29.14624999999999,0.0
desulfovibrio_alkalitolerans,40.0,34.494082999999996,3.0
streptomyces_auratus,28.0,27.769,3.0
chryseobacterium_luteum,28.0,28.48275,2.0
mitsuokella_multacida,37.0,36.96,2.0
fusarium_verticillioides,25.0,24.4441,1.0
listeria_welshimeri,36.0,34.355,3.0
natronobacterium_gregoryi,37.0,38.005,0.0
ruminococcus_gnavus,37.0,36.888,0.0
pseudonocardia_acaciae,37.0,30.677332999999997,0.0
methylococcus_capsulatus,41.0,30.879825,3.0
mycobacterium_immunogenum,35.0,33.8555,2.0
aliifodinibius_roseus,28.0,31.82325,3.0
mycoplasma_hyorhinis,37.0,34.737,1.0
bacillus_flexus,29.0,29.89455,4.0
prevotella_bergensis,37.0,36.739017000000004,3.0
thiomicrospira_kuenenii,25.0,29.792566999999995,3.0
penicillium_rubens,24.0,24.281,2.0
corynebacterium_phocae,37.0,35.26425,4.0
moritella_viscosa,16.0,16.5095,4.0
cellvibrio_japonicus,37.0,28.264,4.0
tetragenococcus_solitarius,37.0,34.74975,3.0
mycobacterium_neworleansense,37.0,35.593,4.0
lactobacillus_zymae,34.0,32.2981,2.0
oenococcus_kitaharae,30.0,31.151287,0.0
aerococcus_christensenii,34.0,35.746112000000004,3.0
promicromonospora_kroppenstedtii,28.0,29.125833,0.0
corallococcus_coralloides,28.0,29.070333,0.0
gonapodya_prolifera,20.0,24.88,2.0
bacillus_rhizosphaerae,28.0,32.407601,3.0
erysipelothrix_tonsillarum,37.0,35.465717000000005,0.0
mycobacterium_pseudoshottsii,26.0,34.133050000000004,3.0
streptococcus_equi,37.0,35.72525,4.0
alistipes_timonensis,37.0,37.01850000000001,0.0
verrucosispora_maris,28.0,28.38525,1.0
trichoderma_harzianum,25.0,24.275,1.0
