,true,pred,kfold
naumovozyma_dairenensis,25.0,24.99010718396533,2.0
trichoderma_atroviride,23.0,24.719416768280084,0.0
saccharomyces_cerevisiae,28.0,24.766192591141145,3.0
aureobasidium_pullulans,25.0,23.706565666800582,0.0
exophiala_xenobiotica,24.0,24.394606323447643,0.0
hypholoma_sublateritium,23.0,24.09897795749128,4.0
penicillium_nordicum,24.0,23.673050575894614,0.0
aspergillus_aculeatus,25.0,24.982388441240246,0.0
fusarium_solani,24.0,24.90244658404591,3.0
spathaspora_passalidarum,24.0,25.504544182059107,0.0
calocera_viscosa,24.0,24.509078091834375,4.0
naumovozyma_castellii,24.0,24.92528687755647,1.0
mortierella_verticillata,24.0,22.487881172136067,2.0
lachancea_fermentati,24.0,23.970193083932983,4.0
aspergillus_oryzae,25.0,24.99525672028599,3.0
lipomyces_starkeyi,24.0,26.87396899129035,0.0
hanseniaspora_valbyensis,24.0,24.907034748005856,0.0
trichoderma_virens,25.0,23.838502240523482,4.0
laetiporus_sulphureus,24.0,24.584463691265515,2.0
aspergillus_sydowii,25.0,25.37107196641678,3.0
tilletia_controversa,15.0,19.94087498737201,4.0
leishmania_major,24.0,25.011995172692156,2.0
aspergillus_nomius,25.0,24.64816481621518,1.0
hypsizygus_marmoreus,15.0,24.51158718222559,1.0
stachybotrys_chlorohalonata,24.0,24.185822700265405,3.0
acytostelium_subglobosum,24.0,22.916830880495475,4.0
coniochaeta_ligniaria,24.0,24.183660390909903,2.0
fusarium_oxysporum,24.0,24.68759885147862,4.0
malassezia_sympodialis,31.0,29.10488295723612,4.0
tilletia_caries,15.0,20.617873118743244,3.0
uncinocarpus_reesii,24.0,26.669366618021854,1.0
cryptococcus_neoformans,26.0,24.58288067309595,0.0
schizopora_paradoxa,25.0,23.496946623126096,3.0
diaporthe_helianthi,24.0,23.648895096687227,3.0
sistotremastrum_niveocremeum,24.0,25.449321858806815,1.0
metarhizium_anisopliae,24.0,23.644063149633602,4.0
tilletiaria_anomala,20.0,23.64666907752995,3.0
phlebia_centrifuga,25.0,23.735198837366582,4.0
trichophyton_verrucosum,30.0,26.349353231425006,2.0
ogataea_polymorpha,28.0,23.662409112380075,4.0
tetrapisispora_blattae,26.0,24.539412424224018,4.0
fusarium_poae,25.0,24.48604324076271,2.0
sphaerobolus_stellatus,21.0,21.30650955584767,0.0
malassezia_pachydermatis,32.0,29.042784347929583,0.0
aspergillus_clavatus,24.0,25.255837102410332,3.0
schizosaccharomyces_cryophilus,23.0,25.96000178521643,0.0
rhizopus_delemar,25.0,25.694738134334337,1.0
babesia_microti,25.0,26.844458049516142,1.0
isaria_fumosorosea,20.0,24.82218879965719,2.0
zygosaccharomyces_bailii,22.0,23.62330459562615,1.0
komagataella_pastoris,21.0,22.501254456802315,4.0
rhodotorula_graminis,24.0,25.10888045280735,1.0
trichophyton_violaceum,28.0,26.14069496404054,2.0
neolentinus_lepideus,25.0,24.040527941294354,1.0
spizellomyces_punctatus,23.0,23.044917390533094,3.0
kluyveromyces_marxianus,25.0,24.728613477447656,1.0
botryobasidium_botryosum,25.0,22.574283727290798,2.0
brettanomyces_bruxellensis,25.0,26.414812254228995,0.0
aspergillus_nidulans,31.0,25.244754546355935,1.0
penicillium_expansum,24.0,23.89625972019161,2.0
