,true,pred,kfold
allobaculum_stercoricanis,37.0,33.82771850180236,3.0
shewanella_algae,28.0,27.386425851008322,1.0
bifidobacterium_saguini,37.0,31.368377376119675,4.0
ochrobactrum_rhizosphaerae,28.0,28.59574229734998,1.0
sphingomonas_haloaromaticamans,30.0,29.081463796619513,0.0
kurthia_massiliensis,28.0,32.83840959598654,0.0
bacillus_ligniniphilus,30.0,33.174278742470634,1.0
planococcus_maritimus,29.0,31.562835286013446,2.0
collinsella_aerofaciens,37.0,34.81343333284247,3.0
planococcus_halocryophilus,18.0,30.707779780450043,2.0
streptococcus_ictaluri,30.0,32.464553626590885,2.0
enterococcus_asini,37.0,32.690559874546665,1.0
palaeococcus_pacificus,80.0,40.361613882458236,1.0
clostridium_baratii,37.0,36.23567183351919,1.0
paraglaciecola_chathamensis,18.0,25.76520064816249,4.0
shewanella_oneidensis,30.0,27.104617845119655,4.0
lactococcus_lactis,31.0,29.399640209264927,1.0
shewanella_baltica,25.0,25.72455877795157,1.0
methylotenera_versatilis,25.0,26.78619935980708,4.0
eubacterium_sulci,37.0,36.38722545134269,1.0
glaciecola_pallidula,13.0,25.28374851189737,4.0
paenibacillus_lactis,30.0,31.770510176474534,0.0
nocardia_caishijiensis,29.0,29.916072211951317,2.0
balneola_vulgaris,27.0,26.75942870574962,3.0
streptomyces_viridosporus,28.0,27.555719315783115,3.0
caenibacillus_caldisaponilyticus,55.0,36.13936791320991,1.0
desulfovibrio_vulgaris,34.0,31.091429724779715,2.0
actinoalloteichus_spitiensis,30.0,28.635501890584962,3.0
nitratifractor_salsuginis,59.0,37.54931445556817,0.0
cladophialophora_carrionii,25.0,23.699847642197447,4.0
aspergillus_brasiliensis,26.0,24.092928381985637,3.0
herbaspirillum_rhizosphaerae,27.0,28.22984036117221,4.0
tepidiphilus_thermophilus,50.0,32.66202565110471,1.0
rhodobacter_johrii,28.0,29.200822919144308,0.0
hoeflea_phototrophica,30.0,27.659419096191197,2.0
alicycliphilus_denitrificans,29.0,29.522697895400572,3.0
dothistroma_septosporum,20.0,24.506417453392835,2.0
denitrovibrio_acetiphilus,30.0,34.2236545048766,1.0
azovibrio_restrictus,28.0,29.422087190774583,3.0
frateuria_aurantia,27.0,28.852838184792596,3.0
vibrio_owensii,27.0,27.136064466037865,1.0
herbaspirillum_huttiense,28.0,28.19796084252481,2.0
methylophaga_frappieri,29.0,27.105609596245685,4.0
providencia_burhodogranariea,31.0,27.48073068265967,4.0
halanaerobium_congolense,42.0,36.21296931766681,0.0
acinetobacter_indicus,31.0,29.463742268689952,0.0
streptobacillus_moniliformis,37.0,35.67812485651792,4.0
novosphingobium_aromaticivorans,30.0,28.722176695728557,2.0
pseudoalteromonas_issachenkonii,23.0,25.774190701965896,3.0
