,true,pred,kfold
allobaculum_stercoricanis,37.0,37.2440529894661,3.0
shewanella_algae,28.0,16.175435631915207,1.0
bifidobacterium_saguini,37.0,31.817154621594504,4.0
ochrobactrum_rhizosphaerae,28.0,29.3098569114298,1.0
sphingomonas_haloaromaticamans,30.0,28.315405221763278,0.0
kurthia_massiliensis,28.0,29.64750905299399,0.0
bacillus_ligniniphilus,30.0,28.29422826763862,1.0
planococcus_maritimus,29.0,21.786242610656036,2.0
collinsella_aerofaciens,37.0,33.59896772852376,3.0
planococcus_halocryophilus,18.0,19.428201138469888,2.0
streptococcus_ictaluri,30.0,25.211931359046787,2.0
enterococcus_asini,37.0,26.098706505511107,1.0
palaeococcus_pacificus,80.0,74.3071830181961,1.0
clostridium_baratii,37.0,33.88464783563713,1.0
paraglaciecola_chathamensis,18.0,20.101809823638106,4.0
shewanella_oneidensis,30.0,18.861191957416683,4.0
lactococcus_lactis,31.0,27.97843819715608,1.0
shewanella_baltica,25.0,19.047850520605774,1.0
methylotenera_versatilis,25.0,21.63964585998889,4.0
eubacterium_sulci,37.0,40.69666753502,1.0
glaciecola_pallidula,13.0,13.328297093579394,4.0
paenibacillus_lactis,30.0,30.766543525778005,0.0
nocardia_caishijiensis,29.0,27.316952264422994,2.0
balneola_vulgaris,27.0,21.18319066229545,3.0
streptomyces_viridosporus,28.0,28.467058249336283,3.0
caenibacillus_caldisaponilyticus,55.0,51.64272033449302,1.0
desulfovibrio_vulgaris,34.0,29.40296659561114,2.0
actinoalloteichus_spitiensis,30.0,32.16885992051672,3.0
nitratifractor_salsuginis,59.0,63.02067979598462,0.0
cladophialophora_carrionii,25.0,24.844387365557417,4.0
aspergillus_brasiliensis,26.0,26.46311870333743,3.0
herbaspirillum_rhizosphaerae,27.0,23.458717415428364,4.0
tepidiphilus_thermophilus,50.0,52.122849629473734,1.0
rhodobacter_johrii,28.0,29.82509807942791,0.0
hoeflea_phototrophica,30.0,24.159255497754113,2.0
alicycliphilus_denitrificans,29.0,29.95049639355072,3.0
dothistroma_septosporum,20.0,17.70357667774085,2.0
denitrovibrio_acetiphilus,30.0,22.756126399324458,1.0
azovibrio_restrictus,28.0,32.696386615677085,3.0
frateuria_aurantia,27.0,30.105133801231045,3.0
vibrio_owensii,27.0,24.04404162899565,1.0
herbaspirillum_huttiense,28.0,27.08340136889633,2.0
methylophaga_frappieri,29.0,21.989897332268598,4.0
providencia_burhodogranariea,31.0,26.49826422315371,4.0
halanaerobium_congolense,42.0,35.66825341426293,0.0
acinetobacter_indicus,31.0,34.34697480268323,0.0
streptobacillus_moniliformis,37.0,31.53141301639895,4.0
novosphingobium_aromaticivorans,30.0,28.939028599161787,2.0
pseudoalteromonas_issachenkonii,23.0,20.549740013359497,3.0
parascardovia_denticolens,37.0,42.9703800168687,3.0
tetrasphaera_jenkinsii,25.0,22.457833253892797,2.0
corynebacterium_minutissimum,35.0,31.54374240163128,3.0
haematospirillum_jordaniae,37.0,34.57127877628569,4.0
peptoniphilus_lacrimalis,37.0,40.86660257981777,3.0
dialister_invisus,36.0,30.45937440119008,0.0
actinomadura_rubrobrunea,55.0,39.97141191430498,1.0
nocardiopsis_halophila,28.0,30.64719676386057,3.0
histoplasma_capsulatum,29.0,23.87035023754929,1.0
weissella_confusa,31.0,24.275431018293002,0.0
desulfotomaculum_thermosubterraneum,60.0,57.823598567269556,3.0
mycobacterium_haemophilum,31.0,34.7000030775632,2.0
pediococcus_cellicola,34.0,28.072482824165974,4.0
amycolatopsis_thermoflava,45.0,31.209386542985587,0.0
microbacterium_arborescens,30.0,23.279394651088644,4.0
kluyvera_intermedia,31.0,26.864201191193814,3.0
bacillus_circulans,32.0,27.713207669190346,2.0
streptomyces_griseoflavus,27.0,27.623467476727313,3.0
pseudoalteromonas_piscicida,28.0,22.596480899588094,0.0
nocardia_farcinica,32.0,35.16801200264187,3.0
sulfurimonas_denitrificans,24.0,21.772858283026608,4.0
streptomyces_galbus,27.0,28.97611214969333,4.0
paenibacillus_odorifer,30.0,22.921311527727614,4.0
blastomyces_dermatitidis,31.0,18.668040392532404,0.0
vagococcus_penaei,30.0,29.828278615238908,3.0
legionella_hackeliae,37.0,31.318537833067964,2.0
nocardia_carnea,29.0,28.428671641767124,2.0
capronia_coronata,20.0,24.674184300784425,3.0
desulfurococcus_kamchatkensis,82.0,86.19647587380311,4.0
lactobacillus_jensenii,37.0,25.580475861268983,2.0
flavobacterium_filum,27.0,26.764727646274707,0.0
rhizobium_tibeticum,28.0,26.178822844634322,3.0
pichia_kudriavzevii,24.0,25.032538467120794,0.0
methylophaga_thiooxydans,28.0,24.048190269714812,0.0
staphylococcus_vitulinus,37.0,33.46056043522596,1.0
penicillium_steckii,24.0,20.411341253272404,4.0
nautilia_profundicola,43.0,54.659286906167,4.0
methanocella_paludicola,37.0,39.02370983011735,1.0
mycoplasma_gallinarum,37.0,38.61523746829542,2.0
nosocomiicoccus_ampullae,32.0,38.63744273462618,3.0
acinetobacter_soli,29.0,31.3731332177667,2.0
malassezia_globosa,30.0,31.186038291288334,1.0
lactobacillus_malefermentans,29.0,28.289927061791172,3.0
thiocystis_violascens,25.0,30.448630415937743,1.0
slackia_piriformis,37.0,43.74559101893614,1.0
komagataeibacter_europaeus,30.0,30.382800144309257,0.0
bacillus_muralis,30.0,19.826380033225888,4.0
lachnoanaerobaculum_saburreum,37.0,35.41132891681296,4.0
mycoplasma_glycophilum,37.0,41.5476318554138,4.0
selenomonas_bovis,37.0,38.80860300209979,0.0
persephonella_marina,70.0,75.97136255020025,1.0
leptotrichia_shahii,37.0,40.270032188550154,1.0
methanothermobacter_marburgensis,60.0,52.035970822924924,0.0
prevotella_saccharolytica,37.0,33.83836387887104,0.0
collimonas_arenae,28.0,26.28499876402315,3.0
thermus_islandicus,65.0,68.97125410345437,1.0
colletotrichum_nymphaeae,20.0,24.510888449853347,4.0
chryseolinea_serpens,25.0,25.672174367138176,3.0
corynebacterium_efficiens,37.0,29.889887104506432,1.0
haloferax_prahovense,37.0,37.48513620170544,0.0
bacillus_pseudofirmus,31.0,32.14722890208693,4.0
neisseria_elongata,33.0,34.75167552501933,1.0
flavobacterium_piscis,30.0,20.23467230432298,1.0
methanoplanus_limicola,34.0,31.48995446490826,3.0
ornithinibacillus_californiensis,30.0,35.336175368028876,3.0
clostridium_septicum,37.0,35.97374213094767,4.0
cycloclasticus_pugetii,20.0,18.569831127103708,0.0
listeria_seeligeri,36.0,26.950112915906324,0.0
rhynchosporium_secalis,15.0,19.7553349430231,4.0
vibrio_atlanticus,25.0,18.85227722354754,4.0
enhygromyxa_salina,30.0,30.736231421375088,0.0
chryseobacterium_piperi,29.0,22.637030133865817,1.0
alicyclobacillus_ferrooxydans,30.0,33.358241217301085,4.0
longispora_albida,28.0,28.04333307596346,2.0
desulfitobacterium_hafniense,34.0,33.67482856916733,0.0
halanaerobium_saccharolyticum,37.0,35.15652406231427,3.0
streptomyces_decoyicus,29.0,27.1841469436153,0.0
vibrio_quintilis,28.0,29.22076426579176,0.0
aeromicrobium_erythreum,33.0,30.08431467445038,4.0
acinetobacter_johnsonii,29.0,26.433644572016487,1.0
oceanobacillus_caeni,32.0,35.8944987996007,3.0
jannaschia_rubra,25.0,20.018552820661466,2.0
comamonas_composti,28.0,26.245550577135177,4.0
sphingobium_ummariense,28.0,28.20638948503842,3.0
bacillus_cellulosilyticus,32.0,30.28066735407118,1.0
bacillus_novalis,30.0,29.347449335446395,1.0
photobacterium_sanctipauli,28.0,24.478991835624484,3.0
dokdonia_donghaensis,30.0,17.67160614963425,0.0
kordiimonas_gwangyangensis,36.0,18.83559435718833,2.0
corynebacterium_ulceribovis,37.0,34.11002059261623,2.0
campylobacter_showae,37.0,34.64816758155976,2.0
fretibacterium_fastidiosum,37.0,44.354170530166755,3.0
hydrocarboniphaga_effusa,29.0,25.77577022724629,0.0
carnimonas_nigrificans,30.0,32.109491217563296,3.0
celeribacter_indicus,25.0,28.572777198737597,4.0
lactobacillus_salivarius,37.0,43.686579591086925,4.0
actinomyces_radicidentis,37.0,25.844503868712994,4.0
capnocytophaga_sputigena,37.0,31.98407563006078,2.0
mycobacterium_colombiense,37.0,31.6392571329392,0.0
streptomyces_ipomoeae,27.0,31.593314483207337,3.0
actinomyces_suimastitidis,37.0,36.66948460791772,3.0
lactobacillus_shenzhenensis,37.0,29.221504909955048,4.0
xanthomonas_pisi,27.0,25.686179744139626,2.0
methylobacter_tundripaludum,22.0,21.37331943799129,4.0
rhizobium_sullae,28.0,28.37954539655486,4.0
bacillus_marmarensis,30.0,29.190056741611357,2.0
paenibacillus_borealis,30.0,18.52955163313525,4.0
mycobacterium_wolinskyi,32.0,30.37954401391904,4.0
aliivibrio_logei,18.0,16.95066194795274,1.0
nevskia_soli,28.0,27.12841642121498,2.0
bacillus_boroniphilus,30.0,28.222342016510726,1.0
clostridium_cellulolyticum,35.0,26.400331611323686,2.0
castellaniella_caeni,28.0,35.03632751111736,0.0
mycobacterium_kyorinense,37.0,32.99740956540715,4.0
paraburkholderia_mimosarum,30.0,30.521551913889923,3.0
timonella_senegalensis,30.0,23.347117217344962,4.0
haemophilus_haemolyticus,37.0,40.50273124179603,1.0
bdellovibrio_bacteriovorus,28.0,21.53037952738854,3.0
psychrobacter_phenylpyruvicus,31.0,26.330550350979877,2.0
herbaspirillum_frisingense,35.0,26.853627169524735,3.0
lactobacillus_nasuensis,30.0,28.265017706299,0.0
achromobacter_insolitus,33.0,27.531982124192268,2.0
spiroplasma_diminutum,28.0,17.34681159896192,2.0
bordetella_bronchiseptica,36.0,31.16168351582349,2.0
janibacter_limosus,29.0,18.15907827037817,3.0
yersinia_frederiksenii,30.0,23.680073319883782,4.0
enhydrobacter_aerosaccus,37.0,27.214440507057525,1.0
ceraceosorus_bombacis,24.0,19.03099341145274,3.0
flavobacterium_columnare,23.0,24.262332241854097,2.0
thermogemmatispora_carboxidivorans,55.0,46.40902261428304,4.0
bartonella_florencae,37.0,32.82703490092627,0.0
helicobacter_acinonychis,37.0,26.172060195095682,2.0
jeotgalibacillus_soli,30.0,27.541703370898055,0.0
lactobacillus_ruminis,35.0,41.20392728342807,3.0
xenorhabdus_hominickii,30.0,23.269438354593003,4.0
roseburia_inulinivorans,37.0,38.9203442017858,3.0
thioalkalimicrobium_cyclicum,28.0,14.717656912248206,4.0
bacillus_subtilis,30.0,24.2986426495857,0.0
pseudomonas_fluorescens,28.0,24.565187693622317,1.0
centipeda_periodontii,37.0,33.63992650837666,1.0
pseudomonas_bauzanensis,28.0,25.99646079664589,3.0
kaistia_adipata,31.0,28.571082561155826,1.0
riemerella_anatipestifer,37.0,26.587173209301387,1.0
bacillus_simplex,29.0,20.561469865206217,0.0
chryseobacterium_jeonii,16.0,19.22016568651758,3.0
streptomyces_cyanoalbus,27.0,27.001402201879515,1.0
vulcanisaeta_souniana,85.0,70.68502468089338,2.0
streptococcus_phocae,35.0,25.110184710108626,0.0
gemmobacter_megaterium,28.0,24.59719026571534,1.0
hyphomonas_jannaschiana,30.0,24.678818816941188,3.0
lactobacillus_sharpeae,30.0,24.336749550769003,3.0
nocardia_brasiliensis,33.0,28.058914678874846,0.0
lactobacillus_algidus,18.0,18.251316682757007,2.0
penicillium_oxalicum,24.0,22.921945551660645,3.0
jannaschia_aquimarina,30.0,24.65282261600646,1.0
alloscardovia_omnicolens,37.0,35.89898262173264,2.0
daedalea_quercina,24.0,24.564606625317218,1.0
coprococcus_catus,37.0,32.48441721182406,0.0
chloroflexus_aurantiacus,49.0,47.577663950776945,2.0
lactobacillus_hordei,30.0,25.954671022769137,3.0
acinetobacter_bouvetii,30.0,29.95726514323778,3.0
enterobacter_hormaechei,32.0,30.422737867625802,1.0
sclerotinia_borealis,8.0,19.25220893527615,3.0
pirellula_staleyi,26.0,19.990059943809015,3.0
azospira_oryzae,33.0,33.51056331584638,4.0
helicobacter_heilmannii,37.0,39.35767153242335,0.0
trichophyton_equinum,27.0,24.436272781110386,4.0
paenibacillus_pectinilyticus,30.0,26.429649927075662,1.0
anoxybacillus_thermarum,55.0,51.03556411792021,3.0
nocardia_vermiculata,29.0,29.873139163266053,1.0
mycobacterium_chlorophenolicum,31.0,32.08087239460371,0.0
lactobacillus_kalixensis,37.0,37.494476216301194,2.0
mycobacterium_rhodesiae,36.0,31.92292500789839,1.0
corynebacterium_appendicis,37.0,36.413921292054496,0.0
porphyromonas_asaccharolytica,37.0,35.38093181183115,2.0
paenibacillus_antarcticus,19.0,21.49250055164385,1.0
vibrio_ruber,27.0,27.654713258137768,2.0
deinococcus_grandis,26.0,26.982886930037736,3.0
streptomyces_noursei,27.0,25.790915959773848,2.0
campylobacter_hyointestinalis,37.0,32.82234210182769,2.0
lactobacillus_amylovorus,37.0,40.095239309357154,3.0
coccidioides_posadasii,24.0,26.927836553850014,1.0
staphylococcus_auricularis,37.0,39.93938990222774,0.0
demequina_sediminicola,28.0,30.16590115337089,1.0
bacillus_fastidiosus,30.0,29.702627414950335,0.0
mycobacterium_abscessus,35.0,32.98877360827497,0.0
maribacter_dokdonensis,28.0,18.293088082574595,4.0
phaeospirillum_fulvum,26.0,24.443147623650542,1.0
alteromonas_mediterranea,23.0,24.9308853831675,2.0
amycolatopsis_decaplanina,29.0,29.271468665739036,0.0
tenacibaculum_ovolyticum,15.0,18.994960030491065,0.0
simkania_negevensis,25.0,35.0497856670664,3.0
millisia_brevis,29.0,25.38465982963292,2.0
pseudovibrio_axinellae,24.0,26.681653929585018,2.0
parabacteroides_distasonis,37.0,36.2821313295203,4.0
gelidibacter_algens,18.0,14.34475113256746,0.0
insolitispirillum_peregrinum,28.0,30.124221266152738,4.0
streptomyces_bungoensis,28.0,28.393713183264822,1.0
brevibacillus_brevis,33.0,28.363544297450684,4.0
levilinea_saccharolytica,37.0,37.345668093850584,0.0
taylorella_equigenitalis,37.0,26.38709064274323,4.0
streptococcus_plurextorum,37.0,32.37251322690508,0.0
lactobacillus_animalis,37.0,43.64994979463658,2.0
spiroplasma_chrysopicola,30.0,31.807209818538634,4.0
hydrococcus_rivularis,20.0,27.21900169680118,4.0
chelatococcus_daeguensis,37.0,37.19019829110992,2.0
methanobacterium_lacus,30.0,32.31106711267358,0.0
arthrobotrys_oligospora,24.0,27.499467475539696,1.0
lactobacillus_saerimneri,37.0,36.091260015059355,3.0
comamonas_testosteroni,29.0,25.918680350276833,3.0
debaryomyces_fabryi,24.0,20.94537878073765,0.0
acidisphaera_rubrifaciens,30.0,26.798686941267277,2.0
gordonia_jacobaea,28.0,30.282339375162802,3.0
salimicrobium_salexigens,37.0,31.83131962046167,2.0
geobacillus_jurassicus,55.0,57.72623679447507,4.0
bacillus_lentus,30.0,23.596602401592843,3.0
formosa_agariphila,21.0,19.809067933987375,4.0
bacillus_shackletonii,30.0,34.525841747812,3.0
geoalkalibacter_subterraneus,37.0,32.595471015650304,1.0
natrialba_taiwanensis,37.0,36.632654555659514,0.0
