,true,pred,kfold
clostridium_septicum,37.0,21.998302204182117,4.0
cycloclasticus_pugetii,20.0,21.999394728423923,0.0
listeria_seeligeri,36.0,21.998551685973613,0.0
rhynchosporium_secalis,15.0,22.001481042066494,4.0
vibrio_atlanticus,25.0,21.998221378475876,4.0
enhygromyxa_salina,30.0,22.000579543478814,0.0
chryseobacterium_piperi,29.0,21.998554665058368,1.0
alicyclobacillus_ferrooxydans,30.0,21.998520547383027,4.0
longispora_albida,28.0,21.997532207040308,2.0
desulfitobacterium_hafniense,34.0,21.999399338067448,0.0
halanaerobium_saccharolyticum,37.0,21.998772232081937,3.0
streptomyces_decoyicus,29.0,22.00027432837948,0.0
vibrio_quintilis,28.0,21.999996457146043,0.0
aeromicrobium_erythreum,33.0,21.998691884933127,4.0
acinetobacter_johnsonii,29.0,21.999481594226815,1.0
oceanobacillus_caeni,32.0,21.99826527404233,3.0
jannaschia_rubra,25.0,21.996990394586245,2.0
comamonas_composti,28.0,21.99864049852189,4.0
sphingobium_ummariense,28.0,21.999241159189722,3.0
bacillus_cellulosilyticus,32.0,21.99880564283844,1.0
bacillus_novalis,30.0,21.99851569314324,1.0
photobacterium_sanctipauli,28.0,21.998976730660655,3.0
dokdonia_donghaensis,30.0,21.99882908836539,0.0
kordiimonas_gwangyangensis,36.0,21.99649349460763,2.0
corynebacterium_ulceribovis,37.0,21.996989889059943,2.0
campylobacter_showae,37.0,21.996942455944087,2.0
fretibacterium_fastidiosum,37.0,21.999583347551663,3.0
hydrocarboniphaga_effusa,29.0,22.000150572734896,0.0
carnimonas_nigrificans,30.0,21.999775944374225,3.0
celeribacter_indicus,25.0,21.998158683464894,4.0
lactobacillus_salivarius,37.0,21.99771283727085,4.0
actinomyces_radicidentis,37.0,21.998674140014998,4.0
capnocytophaga_sputigena,37.0,21.996642428851082,2.0
mycobacterium_colombiense,37.0,22.000201792431046,0.0
streptomyces_ipomoeae,27.0,21.999992288629795,3.0
actinomyces_suimastitidis,37.0,21.99985293775029,3.0
lactobacillus_shenzhenensis,37.0,21.998370363146602,4.0
xanthomonas_pisi,27.0,21.997353601115112,2.0
methylobacter_tundripaludum,22.0,21.998465196934077,4.0
rhizobium_sullae,28.0,21.998119358417764,4.0
bacillus_marmarensis,30.0,21.99612550428313,2.0
paenibacillus_borealis,30.0,21.998066222076684,4.0
mycobacterium_wolinskyi,32.0,21.998439630208335,4.0
aliivibrio_logei,18.0,21.999156427733514,1.0
nevskia_soli,28.0,21.99723472425527,2.0
bacillus_boroniphilus,30.0,21.998580250606185,1.0
clostridium_cellulolyticum,35.0,21.99670403151417,2.0
castellaniella_caeni,28.0,22.00011636341602,0.0
mycobacterium_kyorinense,37.0,21.99859345142993,4.0
paraburkholderia_mimosarum,30.0,21.999590842643464,3.0
timonella_senegalensis,30.0,21.99836060075314,4.0
haemophilus_haemolyticus,37.0,21.999058944083117,1.0
bdellovibrio_bacteriovorus,28.0,21.99933116154617,3.0
psychrobacter_phenylpyruvicus,31.0,21.996479142345642,2.0
herbaspirillum_frisingense,35.0,21.99923480498349,3.0
lactobacillus_nasuensis,30.0,21.99954478194072,0.0
achromobacter_insolitus,33.0,21.99718713779379,2.0
spiroplasma_diminutum,28.0,21.99692920290353,2.0
bordetella_bronchiseptica,36.0,21.99716236347092,2.0
janibacter_limosus,29.0,21.999745123406562,3.0
yersinia_frederiksenii,30.0,21.998387684795535,4.0
enhydrobacter_aerosaccus,37.0,21.999415218564874,1.0
ceraceosorus_bombacis,24.0,22.00164913324351,3.0
flavobacterium_columnare,23.0,21.996345365799982,2.0
thermogemmatispora_carboxidivorans,55.0,21.99913367866044,4.0
bartonella_florencae,37.0,21.99957727110091,0.0
helicobacter_acinonychis,37.0,21.997153438579378,2.0
jeotgalibacillus_soli,30.0,21.998786226703203,0.0
lactobacillus_ruminis,35.0,21.99855872838565,3.0
xenorhabdus_hominickii,30.0,21.998722275596194,4.0
roseburia_inulinivorans,37.0,21.99929901250462,3.0
thioalkalimicrobium_cyclicum,28.0,21.998119829026777,4.0
bacillus_subtilis,30.0,21.9992440039451,0.0
pseudomonas_fluorescens,28.0,21.999971466724666,1.0
centipeda_periodontii,37.0,21.999529943254682,1.0
pseudomonas_bauzanensis,28.0,21.99920046665734,3.0
kaistia_adipata,31.0,21.99943221690708,1.0
riemerella_anatipestifer,37.0,21.998635251210256,1.0
bacillus_simplex,29.0,21.998680783509965,0.0
chryseobacterium_jeonii,16.0,21.99827599756205,3.0
streptomyces_cyanoalbus,27.0,22.000128763946435,1.0
vulcanisaeta_souniana,85.0,21.99735105195456,2.0
streptococcus_phocae,35.0,21.998798909634733,0.0
gemmobacter_megaterium,28.0,21.999553314519627,1.0
hyphomonas_jannaschiana,30.0,21.99908551888244,3.0
lactobacillus_sharpeae,30.0,21.998670270182526,3.0
nocardia_brasiliensis,33.0,22.000122570565633,0.0
lactobacillus_algidus,18.0,21.996058377657988,2.0
penicillium_oxalicum,24.0,22.003108075253365,3.0
jannaschia_aquimarina,30.0,21.999668354130918,1.0
alloscardovia_omnicolens,37.0,21.997102314477914,2.0
daedalea_quercina,24.0,22.00268891550631,1.0
coprococcus_catus,37.0,21.99971943707359,0.0
chloroflexus_aurantiacus,49.0,21.997467389105573,2.0
lactobacillus_hordei,30.0,21.99800818365911,3.0
acinetobacter_bouvetii,30.0,21.999004284345517,3.0
enterobacter_hormaechei,32.0,21.999821604595855,1.0
sclerotinia_borealis,8.0,22.002714666813375,3.0
pirellula_staleyi,26.0,22.000564788848543,3.0
azospira_oryzae,33.0,21.998493372135027,4.0
helicobacter_heilmannii,37.0,22.000008629049383,0.0
trichophyton_equinum,27.0,22.001673442440346,4.0
paenibacillus_pectinilyticus,30.0,21.999185020512773,1.0
anoxybacillus_thermarum,55.0,21.999195018391298,3.0
nocardia_vermiculata,29.0,21.9999998551413,1.0
mycobacterium_chlorophenolicum,31.0,22.000172344994848,0.0
lactobacillus_kalixensis,37.0,21.99614912346315,2.0
mycobacterium_rhodesiae,36.0,21.999992851831426,1.0
corynebacterium_appendicis,37.0,21.999895513344224,0.0
porphyromonas_asaccharolytica,37.0,21.997452097839343,2.0
paenibacillus_antarcticus,19.0,21.998920730589358,1.0
vibrio_ruber,27.0,21.997117567321148,2.0
deinococcus_grandis,26.0,21.999740719718794,3.0
streptomyces_noursei,27.0,21.99766044977563,2.0
campylobacter_hyointestinalis,37.0,21.996979865759716,2.0
lactobacillus_amylovorus,37.0,21.9985370937513,3.0
coccidioides_posadasii,24.0,22.002874441235353,1.0
staphylococcus_auricularis,37.0,21.99910706894757,0.0
demequina_sediminicola,28.0,21.999919380681103,1.0
bacillus_fastidiosus,30.0,21.99875573222312,0.0
mycobacterium_abscessus,35.0,21.99959034598787,0.0
maribacter_dokdonensis,28.0,21.997564079965656,4.0
phaeospirillum_fulvum,26.0,21.99975944625667,1.0
alteromonas_mediterranea,23.0,21.996597869459304,2.0
amycolatopsis_decaplanina,29.0,22.000127462039334,0.0
tenacibaculum_ovolyticum,15.0,21.999108791175846,0.0
simkania_negevensis,25.0,21.99987612786855,3.0
millisia_brevis,29.0,21.99737253486506,2.0
pseudovibrio_axinellae,24.0,21.996646229425394,2.0
parabacteroides_distasonis,37.0,21.998473996865386,4.0
gelidibacter_algens,18.0,21.99872815370012,0.0
insolitispirillum_peregrinum,28.0,21.998522996355014,4.0
streptomyces_bungoensis,28.0,22.000123701091884,1.0
brevibacillus_brevis,33.0,21.998107684646634,4.0
levilinea_saccharolytica,37.0,22.00011775220037,0.0
taylorella_equigenitalis,37.0,21.998122958602806,4.0
streptococcus_plurextorum,37.0,21.998733779911507,0.0
lactobacillus_animalis,37.0,21.99622185559842,2.0
spiroplasma_chrysopicola,30.0,21.998111857264906,4.0
hydrococcus_rivularis,20.0,21.9989434529904,4.0
chelatococcus_daeguensis,37.0,21.996962066913564,2.0
methanobacterium_lacus,30.0,21.999312647509132,0.0
arthrobotrys_oligospora,24.0,22.002484634117405,1.0
lactobacillus_saerimneri,37.0,21.998644011340225,3.0
comamonas_testosteroni,29.0,21.999624425613558,3.0
debaryomyces_fabryi,24.0,22.00081176192341,0.0
acidisphaera_rubrifaciens,30.0,21.997191260512196,2.0
gordonia_jacobaea,28.0,21.999730189654567,3.0
salimicrobium_salexigens,37.0,21.996464482838224,2.0
geobacillus_jurassicus,55.0,21.9984159657808,4.0
bacillus_lentus,30.0,21.998200508619817,3.0
formosa_agariphila,21.0,21.9976922397692,4.0
bacillus_shackletonii,30.0,21.99838030798953,3.0
geoalkalibacter_subterraneus,37.0,22.000185373781914,1.0
