,true,pred,kfold
halanaerobium_saccharolyticum,37.0,37.3775,3.0
streptomyces_decoyicus,29.0,27.44675,0.0
vibrio_quintilis,28.0,28.098907,0.0
aeromicrobium_erythreum,33.0,28.599749,4.0
acinetobacter_johnsonii,29.0,30.597493999999994,1.0
oceanobacillus_caeni,32.0,34.569,3.0
jannaschia_rubra,25.0,28.784082,2.0
comamonas_composti,28.0,29.952,4.0
sphingobium_ummariense,28.0,29.0979,3.0
bacillus_cellulosilyticus,32.0,31.91425,1.0
bacillus_novalis,30.0,30.35925,1.0
photobacterium_sanctipauli,28.0,27.90509999999999,3.0
dokdonia_donghaensis,30.0,27.36535,0.0
kordiimonas_gwangyangensis,36.0,30.932899999999997,2.0
corynebacterium_ulceribovis,37.0,34.007,2.0
campylobacter_showae,37.0,37.234,2.0
fretibacterium_fastidiosum,37.0,36.9495,3.0
hydrocarboniphaga_effusa,29.0,28.5145,0.0
carnimonas_nigrificans,30.0,29.189924999999995,3.0
celeribacter_indicus,25.0,29.588499,4.0
lactobacillus_salivarius,37.0,35.41485,4.0
actinomyces_radicidentis,37.0,31.48001499999999,4.0
capnocytophaga_sputigena,37.0,35.40275,2.0
mycobacterium_colombiense,37.0,36.635,0.0
streptomyces_ipomoeae,27.0,27.456,3.0
actinomyces_suimastitidis,37.0,32.896,3.0
lactobacillus_shenzhenensis,37.0,32.437,4.0
xanthomonas_pisi,27.0,27.8755,2.0
methylobacter_tundripaludum,22.0,28.511134000000002,4.0
rhizobium_sullae,28.0,28.521899999999967,4.0
bacillus_marmarensis,30.0,30.72075,2.0
paenibacillus_borealis,30.0,30.7565,4.0
mycobacterium_wolinskyi,32.0,35.451,4.0
aliivibrio_logei,18.0,24.318666999999994,1.0
nevskia_soli,28.0,29.202582999999997,2.0
bacillus_boroniphilus,30.0,30.723067,1.0
clostridium_cellulolyticum,35.0,34.778,2.0
castellaniella_caeni,28.0,30.5706,0.0
mycobacterium_kyorinense,37.0,36.008,4.0
paraburkholderia_mimosarum,30.0,29.49225,3.0
timonella_senegalensis,30.0,30.950667000000003,4.0
haemophilus_haemolyticus,37.0,36.2525,1.0
bdellovibrio_bacteriovorus,28.0,28.380212000000004,3.0
psychrobacter_phenylpyruvicus,31.0,26.83827499999999,2.0
herbaspirillum_frisingense,35.0,29.3679,3.0
lactobacillus_nasuensis,30.0,31.676334000000004,0.0
achromobacter_insolitus,33.0,30.556832999999997,2.0
spiroplasma_diminutum,28.0,31.83225,2.0
bordetella_bronchiseptica,36.0,33.6115,2.0
janibacter_limosus,29.0,29.455833,3.0
yersinia_frederiksenii,30.0,29.55,4.0
enhydrobacter_aerosaccus,37.0,31.3506,1.0
ceraceosorus_bombacis,24.0,23.1851,3.0
flavobacterium_columnare,23.0,28.81325,2.0
thermogemmatispora_carboxidivorans,55.0,52.917699999999996,4.0
bartonella_florencae,37.0,35.9355,0.0
