,true,pred,kfold
allobaculum_stercoricanis,37.0,34.3687,3.0
shewanella_algae,28.0,29.122444999999995,1.0
bifidobacterium_saguini,37.0,35.42455,4.0
ochrobactrum_rhizosphaerae,28.0,29.938799999999997,1.0
sphingomonas_haloaromaticamans,30.0,29.578748999999995,0.0
kurthia_massiliensis,28.0,32.645584,0.0
bacillus_ligniniphilus,30.0,32.896665999999996,1.0
planococcus_maritimus,29.0,30.410167,2.0
collinsella_aerofaciens,37.0,36.0735,3.0
planococcus_halocryophilus,18.0,23.827042000000002,2.0
streptococcus_ictaluri,30.0,35.5495,2.0
enterococcus_asini,37.0,34.43935,1.0
palaeococcus_pacificus,80.0,78.404333,1.0
clostridium_baratii,37.0,37.0125,1.0
paraglaciecola_chathamensis,18.0,25.39071299999996,4.0
shewanella_oneidensis,30.0,28.188749000000005,4.0
lactococcus_lactis,31.0,30.52205,1.0
shewanella_baltica,25.0,25.976393999999996,1.0
methylotenera_versatilis,25.0,26.826832999999997,4.0
eubacterium_sulci,37.0,36.693599999999996,1.0
glaciecola_pallidula,13.0,17.85555,4.0
paenibacillus_lactis,30.0,31.141625,0.0
nocardia_caishijiensis,29.0,29.37775,2.0
balneola_vulgaris,27.0,28.013079,3.0
streptomyces_viridosporus,28.0,27.542,3.0
caenibacillus_caldisaponilyticus,55.0,46.933181,1.0
desulfovibrio_vulgaris,34.0,33.24575,2.0
actinoalloteichus_spitiensis,30.0,29.944,3.0
nitratifractor_salsuginis,59.0,39.87324099999999,0.0
cladophialophora_carrionii,25.0,24.382,4.0
aspergillus_brasiliensis,26.0,25.9086,3.0
herbaspirillum_rhizosphaerae,27.0,28.300649999999997,4.0
tepidiphilus_thermophilus,50.0,46.998915999999994,1.0
rhodobacter_johrii,28.0,29.266330999999997,0.0
hoeflea_phototrophica,30.0,27.982699999999994,2.0
alicycliphilus_denitrificans,29.0,30.3012,3.0
dothistroma_septosporum,20.0,24.273062,2.0
denitrovibrio_acetiphilus,30.0,35.281267,1.0
azovibrio_restrictus,28.0,32.807833,3.0
frateuria_aurantia,27.0,30.2675,3.0
vibrio_owensii,27.0,28.83243299999999,1.0
herbaspirillum_huttiense,28.0,29.4456,2.0
methylophaga_frappieri,29.0,28.605584000000004,4.0
providencia_burhodogranariea,31.0,30.992832999999997,4.0
halanaerobium_congolense,42.0,37.586066,0.0
acinetobacter_indicus,31.0,29.813449000000002,0.0
streptobacillus_moniliformis,37.0,38.73975,4.0
novosphingobium_aromaticivorans,30.0,28.596383000000003,2.0
pseudoalteromonas_issachenkonii,23.0,25.222749,3.0
parascardovia_denticolens,37.0,32.664517,3.0
tetrasphaera_jenkinsii,25.0,29.057582999999997,2.0
corynebacterium_minutissimum,35.0,35.582,3.0
haematospirillum_jordaniae,37.0,30.302566999999996,4.0
peptoniphilus_lacrimalis,37.0,36.116099999999996,3.0
dialister_invisus,36.0,36.717074999999994,0.0
actinomadura_rubrobrunea,55.0,34.60175,1.0
nocardiopsis_halophila,28.0,29.091832999999998,3.0
histoplasma_capsulatum,29.0,29.2875,1.0
weissella_confusa,31.0,30.472849000000018,0.0
desulfotomaculum_thermosubterraneum,60.0,58.687999,3.0
mycobacterium_haemophilum,31.0,35.102,2.0
pediococcus_cellicola,34.0,32.2155,4.0
amycolatopsis_thermoflava,45.0,28.455,0.0
microbacterium_arborescens,30.0,29.810831999999998,4.0
kluyvera_intermedia,31.0,33.285,3.0
bacillus_circulans,32.0,30.959,2.0
streptomyces_griseoflavus,27.0,27.668,3.0
pseudoalteromonas_piscicida,28.0,27.59537799999999,0.0
nocardia_farcinica,32.0,30.8905,3.0
sulfurimonas_denitrificans,24.0,29.227667,4.0
streptomyces_galbus,27.0,27.72275,4.0
paenibacillus_odorifer,30.0,30.107917,4.0
blastomyces_dermatitidis,31.0,26.1255,0.0
vagococcus_penaei,30.0,32.859899999999996,3.0
legionella_hackeliae,37.0,34.4685,2.0
nocardia_carnea,29.0,30.73025,2.0
capronia_coronata,20.0,24.887,3.0
desulfurococcus_kamchatkensis,82.0,85.09944999999999,4.0
lactobacillus_jensenii,37.0,33.69075,2.0
flavobacterium_filum,27.0,25.734,0.0
rhizobium_tibeticum,28.0,28.82099999999998,3.0
pichia_kudriavzevii,24.0,24.794712,0.0
methylophaga_thiooxydans,28.0,28.272761,0.0
staphylococcus_vitulinus,37.0,35.145312,1.0
penicillium_steckii,24.0,24.5945,4.0
nautilia_profundicola,43.0,46.12029999999999,4.0
methanocella_paludicola,37.0,43.700733,1.0
mycoplasma_gallinarum,37.0,35.589,2.0
nosocomiicoccus_ampullae,32.0,35.425,3.0
acinetobacter_soli,29.0,30.414475,2.0
malassezia_globosa,30.0,26.75285,1.0
lactobacillus_malefermentans,29.0,30.754501000000005,3.0
thiocystis_violascens,25.0,29.551599999999997,1.0
slackia_piriformis,37.0,35.821,1.0
komagataeibacter_europaeus,30.0,29.623,0.0
bacillus_muralis,30.0,29.91175,4.0
lachnoanaerobaculum_saburreum,37.0,37.62355,4.0
mycoplasma_glycophilum,37.0,36.1395,4.0
selenomonas_bovis,37.0,37.708125,0.0
persephonella_marina,70.0,56.701265999999976,1.0
leptotrichia_shahii,37.0,39.05325,1.0
methanothermobacter_marburgensis,60.0,52.025458,0.0
prevotella_saccharolytica,37.0,36.246,0.0
collimonas_arenae,28.0,27.6516,3.0
thermus_islandicus,65.0,69.43760000000006,1.0
colletotrichum_nymphaeae,20.0,24.635,4.0
chryseolinea_serpens,25.0,28.631248999999997,3.0
corynebacterium_efficiens,37.0,33.7765,1.0
haloferax_prahovense,37.0,36.9075,0.0
bacillus_pseudofirmus,31.0,30.67575,4.0
neisseria_elongata,33.0,34.981325,1.0
flavobacterium_piscis,30.0,24.77375,1.0
methanoplanus_limicola,34.0,38.6575,3.0
ornithinibacillus_californiensis,30.0,32.41625,3.0
clostridium_septicum,37.0,37.06,4.0
cycloclasticus_pugetii,20.0,24.634149999999998,0.0
listeria_seeligeri,36.0,33.7955,0.0
rhynchosporium_secalis,15.0,23.6935,4.0
vibrio_atlanticus,25.0,26.181583,4.0
enhygromyxa_salina,30.0,30.814083,0.0
chryseobacterium_piperi,29.0,28.4695,1.0
alicyclobacillus_ferrooxydans,30.0,35.59575,4.0
longispora_albida,28.0,31.25915,2.0
desulfitobacterium_hafniense,34.0,33.18135,0.0
halanaerobium_saccharolyticum,37.0,36.91089999999999,3.0
streptomyces_decoyicus,29.0,27.472832999999998,0.0
vibrio_quintilis,28.0,28.209932000000002,0.0
aeromicrobium_erythreum,33.0,28.401581999999994,4.0
acinetobacter_johnsonii,29.0,30.522933,1.0
oceanobacillus_caeni,32.0,34.766,3.0
jannaschia_rubra,25.0,29.253248999999997,2.0
comamonas_composti,28.0,29.7045,4.0
sphingobium_ummariense,28.0,29.026,3.0
bacillus_cellulosilyticus,32.0,31.89825,1.0
bacillus_novalis,30.0,30.431849999999997,1.0
photobacterium_sanctipauli,28.0,27.77715,3.0
dokdonia_donghaensis,30.0,27.495475,0.0
kordiimonas_gwangyangensis,36.0,30.7097,2.0
corynebacterium_ulceribovis,37.0,33.443917,2.0
campylobacter_showae,37.0,36.095,2.0
fretibacterium_fastidiosum,37.0,36.8305,3.0
hydrocarboniphaga_effusa,29.0,28.4835,0.0
carnimonas_nigrificans,30.0,28.79455,3.0
celeribacter_indicus,25.0,30.05875,4.0
lactobacillus_salivarius,37.0,35.397949999999994,4.0
actinomyces_radicidentis,37.0,30.931164999999996,4.0
capnocytophaga_sputigena,37.0,35.53425,2.0
mycobacterium_colombiense,37.0,36.15,0.0
streptomyces_ipomoeae,27.0,27.51,3.0
actinomyces_suimastitidis,37.0,33.5126,3.0
lactobacillus_shenzhenensis,37.0,33.043583,4.0
xanthomonas_pisi,27.0,27.844,2.0
methylobacter_tundripaludum,22.0,28.274835000000003,4.0
rhizobium_sullae,28.0,28.473699999999962,4.0
bacillus_marmarensis,30.0,30.996,2.0
paenibacillus_borealis,30.0,31.115,4.0
mycobacterium_wolinskyi,32.0,35.319,4.0
aliivibrio_logei,18.0,23.330829,1.0
nevskia_soli,28.0,29.392299999999995,2.0
bacillus_boroniphilus,30.0,30.4385,1.0
clostridium_cellulolyticum,35.0,34.3905,2.0
castellaniella_caeni,28.0,31.051,0.0
mycobacterium_kyorinense,37.0,36.192,4.0
paraburkholderia_mimosarum,30.0,29.5906,3.0
timonella_senegalensis,30.0,30.8245,4.0
haemophilus_haemolyticus,37.0,35.836349999999996,1.0
bdellovibrio_bacteriovorus,28.0,28.708883999999998,3.0
psychrobacter_phenylpyruvicus,31.0,27.509249999999998,2.0
herbaspirillum_frisingense,35.0,28.960667,3.0
lactobacillus_nasuensis,30.0,32.7855,0.0
achromobacter_insolitus,33.0,30.67625,2.0
spiroplasma_diminutum,28.0,31.88875,2.0
bordetella_bronchiseptica,36.0,33.485,2.0
janibacter_limosus,29.0,29.584832000000002,3.0
yersinia_frederiksenii,30.0,29.548833,4.0
enhydrobacter_aerosaccus,37.0,30.709833,1.0
ceraceosorus_bombacis,24.0,23.882949999999997,3.0
flavobacterium_columnare,23.0,28.86575,2.0
thermogemmatispora_carboxidivorans,55.0,51.514748999999995,4.0
bartonella_florencae,37.0,35.90125,0.0
helicobacter_acinonychis,37.0,35.379,2.0
jeotgalibacillus_soli,30.0,29.064417000000002,0.0
lactobacillus_ruminis,35.0,37.876395,3.0
xenorhabdus_hominickii,30.0,28.578083,4.0
roseburia_inulinivorans,37.0,37.304,3.0
thioalkalimicrobium_cyclicum,28.0,27.630166,4.0
bacillus_subtilis,30.0,30.533900000000003,0.0
pseudomonas_fluorescens,28.0,28.152949999999997,1.0
centipeda_periodontii,37.0,36.911,1.0
pseudomonas_bauzanensis,28.0,29.0024,3.0
kaistia_adipata,31.0,29.3582,1.0
riemerella_anatipestifer,37.0,31.848433999999994,1.0
bacillus_simplex,29.0,28.983,0.0
chryseobacterium_jeonii,16.0,25.6895,3.0
streptomyces_cyanoalbus,27.0,27.383,1.0
vulcanisaeta_souniana,85.0,75.88069999999999,2.0
streptococcus_phocae,35.0,35.457167,0.0
gemmobacter_megaterium,28.0,28.355499,1.0
hyphomonas_jannaschiana,30.0,28.1786,3.0
lactobacillus_sharpeae,30.0,30.878168000000002,3.0
nocardia_brasiliensis,33.0,28.847832999999998,0.0
lactobacillus_algidus,18.0,29.14475,2.0
penicillium_oxalicum,24.0,24.503,3.0
jannaschia_aquimarina,30.0,28.247331,1.0
alloscardovia_omnicolens,37.0,33.321400000000004,2.0
daedalea_quercina,24.0,24.769561999999997,1.0
coprococcus_catus,37.0,36.512,0.0
chloroflexus_aurantiacus,49.0,42.188449999999996,2.0
lactobacillus_hordei,30.0,31.386311999999997,3.0
acinetobacter_bouvetii,30.0,30.090398999999998,3.0
enterobacter_hormaechei,32.0,32.447,1.0
sclerotinia_borealis,8.0,23.110561999999998,3.0
pirellula_staleyi,26.0,27.954917,3.0
azospira_oryzae,33.0,31.767,4.0
helicobacter_heilmannii,37.0,35.980417,0.0
trichophyton_equinum,27.0,26.349,4.0
paenibacillus_pectinilyticus,30.0,29.956445000000002,1.0
anoxybacillus_thermarum,55.0,53.32099599999999,3.0
nocardia_vermiculata,29.0,30.55725,1.0
mycobacterium_chlorophenolicum,31.0,32.114,0.0
lactobacillus_kalixensis,37.0,34.9285,2.0
mycobacterium_rhodesiae,36.0,34.6641,1.0
corynebacterium_appendicis,37.0,35.1775,0.0
porphyromonas_asaccharolytica,37.0,34.221979,2.0
paenibacillus_antarcticus,19.0,23.835892,1.0
vibrio_ruber,27.0,28.790974,2.0
deinococcus_grandis,26.0,30.118432999999996,3.0
streptomyces_noursei,27.0,27.4805,2.0
campylobacter_hyointestinalis,37.0,35.9785,2.0
lactobacillus_amylovorus,37.0,37.178599999999996,3.0
coccidioides_posadasii,24.0,26.732167,1.0
staphylococcus_auricularis,37.0,34.912729000000006,0.0
demequina_sediminicola,28.0,30.48925,1.0
bacillus_fastidiosus,30.0,33.027625,0.0
mycobacterium_abscessus,35.0,31.606299999999997,0.0
maribacter_dokdonensis,28.0,25.821,4.0
phaeospirillum_fulvum,26.0,28.682966,1.0
alteromonas_mediterranea,23.0,26.424692000000004,2.0
amycolatopsis_decaplanina,29.0,28.291665999999996,0.0
tenacibaculum_ovolyticum,15.0,25.64725,0.0
simkania_negevensis,25.0,31.134857,3.0
millisia_brevis,29.0,30.520332999999997,2.0
pseudovibrio_axinellae,24.0,27.360067,2.0
parabacteroides_distasonis,37.0,36.779,4.0
gelidibacter_algens,18.0,23.305,0.0
insolitispirillum_peregrinum,28.0,28.6925,4.0
streptomyces_bungoensis,28.0,27.334,1.0
brevibacillus_brevis,33.0,30.611082999999997,4.0
levilinea_saccharolytica,37.0,36.4766,0.0
taylorella_equigenitalis,37.0,29.662950000000002,4.0
streptococcus_plurextorum,37.0,35.82255,0.0
lactobacillus_animalis,37.0,35.763167,2.0
