,true,pred,kfold
allobaculum_stercoricanis,37.0,38.39053819346033,3.0
shewanella_algae,28.0,23.24882121147894,1.0
bifidobacterium_saguini,37.0,36.18045510285957,4.0
ochrobactrum_rhizosphaerae,28.0,29.257131529472105,1.0
sphingomonas_haloaromaticamans,30.0,30.176960482984818,0.0
kurthia_massiliensis,28.0,29.34604386964444,0.0
bacillus_ligniniphilus,30.0,32.872596693656675,1.0
planococcus_maritimus,29.0,27.175159604372105,2.0
collinsella_aerofaciens,37.0,32.58424279856287,3.0
planococcus_halocryophilus,18.0,25.590437085451207,2.0
streptococcus_ictaluri,30.0,31.16839423877152,2.0
enterococcus_asini,37.0,28.0818614489057,1.0
palaeococcus_pacificus,80.0,75.27502627434515,1.0
clostridium_baratii,37.0,38.0941791063764,1.0
paraglaciecola_chathamensis,18.0,25.167891397415232,4.0
shewanella_oneidensis,30.0,24.849047555862498,4.0
lactococcus_lactis,31.0,29.47007365288519,1.0
shewanella_baltica,25.0,22.84325308861517,1.0
methylotenera_versatilis,25.0,22.03961504930122,4.0
eubacterium_sulci,37.0,39.19917864861273,1.0
glaciecola_pallidula,13.0,20.64570416444404,4.0
paenibacillus_lactis,30.0,33.250835075765885,0.0
nocardia_caishijiensis,29.0,29.511049420656285,2.0
balneola_vulgaris,27.0,24.32999704050623,3.0
streptomyces_viridosporus,28.0,28.93696687388025,3.0
caenibacillus_caldisaponilyticus,55.0,48.27393813195013,1.0
desulfovibrio_vulgaris,34.0,34.509679944337925,2.0
actinoalloteichus_spitiensis,30.0,31.8496312873324,3.0
nitratifractor_salsuginis,59.0,55.525719091087616,0.0
cladophialophora_carrionii,25.0,25.05025376313789,4.0
aspergillus_brasiliensis,26.0,26.689392067666873,3.0
herbaspirillum_rhizosphaerae,27.0,26.65810765260322,4.0
tepidiphilus_thermophilus,50.0,52.97317118706488,1.0
rhodobacter_johrii,28.0,29.230019107252396,0.0
hoeflea_phototrophica,30.0,26.744121701540074,2.0
alicycliphilus_denitrificans,29.0,32.93039605784021,3.0
dothistroma_septosporum,20.0,18.120975644411168,2.0
denitrovibrio_acetiphilus,30.0,28.689018202445737,1.0
azovibrio_restrictus,28.0,30.771021343942508,3.0
frateuria_aurantia,27.0,27.76811978983484,3.0
vibrio_owensii,27.0,27.8361224657514,1.0
herbaspirillum_huttiense,28.0,28.934598119081578,2.0
methylophaga_frappieri,29.0,25.70737923616035,4.0
providencia_burhodogranariea,31.0,29.612595453201365,4.0
halanaerobium_congolense,42.0,35.22008205929402,0.0
acinetobacter_indicus,31.0,33.06903935948018,0.0
streptobacillus_moniliformis,37.0,32.925278558670115,4.0
novosphingobium_aromaticivorans,30.0,30.50155845385941,2.0
pseudoalteromonas_issachenkonii,23.0,23.284481026407107,3.0
parascardovia_denticolens,37.0,40.138119198556765,3.0
tetrasphaera_jenkinsii,25.0,26.20361152392777,2.0
corynebacterium_minutissimum,35.0,33.17612455057703,3.0
