,true,pred,kfold
allobaculum_stercoricanis,37.0,27.517121753967846,3.0
shewanella_algae,28.0,24.08640051336834,1.0
bifidobacterium_saguini,37.0,24.2215761142773,4.0
ochrobactrum_rhizosphaerae,28.0,23.484932888784247,1.0
sphingomonas_haloaromaticamans,30.0,25.63244371956946,0.0
kurthia_massiliensis,28.0,26.053800793332687,0.0
bacillus_ligniniphilus,30.0,26.350425295726797,1.0
planococcus_maritimus,29.0,24.65339331446042,2.0
collinsella_aerofaciens,37.0,28.35251861204852,3.0
planococcus_halocryophilus,18.0,23.07431411733163,2.0
streptococcus_ictaluri,30.0,24.138970440146338,2.0
enterococcus_asini,37.0,25.630326923571246,1.0
palaeococcus_pacificus,80.0,30.40974722955428,1.0
clostridium_baratii,37.0,27.39887934896647,1.0
paraglaciecola_chathamensis,18.0,20.29124108310335,4.0
shewanella_oneidensis,30.0,21.800627445850022,4.0
lactococcus_lactis,31.0,21.422810440253045,1.0
shewanella_baltica,25.0,21.149019304965055,1.0
methylotenera_versatilis,25.0,20.267316503686764,4.0
eubacterium_sulci,37.0,28.185899244561288,1.0
glaciecola_pallidula,13.0,18.81487882966713,4.0
paenibacillus_lactis,30.0,26.81754225077483,0.0
nocardia_caishijiensis,29.0,27.049478466139103,2.0
balneola_vulgaris,27.0,21.546106385917977,3.0
streptomyces_viridosporus,28.0,29.208611310973787,3.0
caenibacillus_caldisaponilyticus,55.0,29.37077258523556,1.0
desulfovibrio_vulgaris,34.0,27.622141285711635,2.0
actinoalloteichus_spitiensis,30.0,29.01542057554505,3.0
nitratifractor_salsuginis,59.0,30.500561148774608,0.0
cladophialophora_carrionii,25.0,22.34253027765459,4.0
aspergillus_brasiliensis,26.0,23.25647478019851,3.0
herbaspirillum_rhizosphaerae,27.0,23.310092294862823,4.0
tepidiphilus_thermophilus,50.0,29.231027243778865,1.0
rhodobacter_johrii,28.0,26.127403569929175,0.0
hoeflea_phototrophica,30.0,22.893410968133075,2.0
alicycliphilus_denitrificans,29.0,26.38432340458671,3.0
dothistroma_septosporum,20.0,22.42949565883672,2.0
denitrovibrio_acetiphilus,30.0,26.81178997952345,1.0
azovibrio_restrictus,28.0,27.331028552475747,3.0
frateuria_aurantia,27.0,26.84292276209537,3.0
vibrio_owensii,27.0,22.16408392847918,1.0
herbaspirillum_huttiense,28.0,24.735845983422408,2.0
methylophaga_frappieri,29.0,22.490428044722997,4.0
providencia_burhodogranariea,31.0,21.479649529392464,4.0
halanaerobium_congolense,42.0,27.945374575536466,0.0
acinetobacter_indicus,31.0,25.077646700661788,0.0
streptobacillus_moniliformis,37.0,27.349212491514052,4.0
novosphingobium_aromaticivorans,30.0,25.317038822244374,2.0
pseudoalteromonas_issachenkonii,23.0,19.336600827972333,3.0
parascardovia_denticolens,37.0,24.67503961219143,3.0
tetrasphaera_jenkinsii,25.0,26.55554040133191,2.0
corynebacterium_minutissimum,35.0,24.914858762629603,3.0
haematospirillum_jordaniae,37.0,25.67654152524141,4.0
peptoniphilus_lacrimalis,37.0,26.70942860917081,3.0
dialister_invisus,36.0,29.774982296381836,0.0
actinomadura_rubrobrunea,55.0,29.326067949587337,1.0
nocardiopsis_halophila,28.0,28.889579629486498,3.0
histoplasma_capsulatum,29.0,22.673765456468015,1.0
weissella_confusa,31.0,24.381671313639835,0.0
desulfotomaculum_thermosubterraneum,60.0,31.440990933349653,3.0
mycobacterium_haemophilum,31.0,26.379321905821364,2.0
pediococcus_cellicola,34.0,24.116705684941294,4.0
amycolatopsis_thermoflava,45.0,28.074366337161877,0.0
microbacterium_arborescens,30.0,26.07535475961222,4.0
kluyvera_intermedia,31.0,24.586806917497846,3.0
bacillus_circulans,32.0,24.609945009239574,2.0
streptomyces_griseoflavus,27.0,28.997850988237317,3.0
pseudoalteromonas_piscicida,28.0,21.303198807714097,0.0
nocardia_farcinica,32.0,28.666820112699735,3.0
sulfurimonas_denitrificans,24.0,24.637825398588827,4.0
streptomyces_galbus,27.0,27.856648269405426,4.0
paenibacillus_odorifer,30.0,24.446101248462014,4.0
blastomyces_dermatitidis,31.0,21.657234307173415,0.0
vagococcus_penaei,30.0,22.861514790590494,3.0
legionella_hackeliae,37.0,23.613191727301583,2.0
nocardia_carnea,29.0,27.67839810002352,2.0
capronia_coronata,20.0,22.65895238412238,3.0
desulfurococcus_kamchatkensis,82.0,29.658920824120862,4.0
lactobacillus_jensenii,37.0,22.771182891901297,2.0
flavobacterium_filum,27.0,20.482511206790505,0.0
rhizobium_tibeticum,28.0,23.61096301097354,3.0
pichia_kudriavzevii,24.0,22.92322098768427,0.0
methylophaga_thiooxydans,28.0,22.120228483266008,0.0
staphylococcus_vitulinus,37.0,24.121927379405953,1.0
penicillium_steckii,24.0,22.038972990655935,4.0
nautilia_profundicola,43.0,27.903647215664588,4.0
methanocella_paludicola,37.0,29.507968778010685,1.0
mycoplasma_gallinarum,37.0,26.53836402429925,2.0
nosocomiicoccus_ampullae,32.0,26.31408794326865,3.0
acinetobacter_soli,29.0,24.584277250069935,2.0
malassezia_globosa,30.0,25.12175516150113,1.0
lactobacillus_malefermentans,29.0,22.423012567269968,3.0
thiocystis_violascens,25.0,26.97678663786177,1.0
