,true,pred,kfold
allobaculum_stercoricanis,37.0,37.22917840386643,3.0
shewanella_algae,28.0,18.188339558273583,1.0
bifidobacterium_saguini,37.0,33.48807127651132,4.0
ochrobactrum_rhizosphaerae,28.0,29.764621345720435,1.0
sphingomonas_haloaromaticamans,30.0,28.950530073215166,0.0
kurthia_massiliensis,28.0,30.1718016850973,0.0
bacillus_ligniniphilus,30.0,30.58300789067964,1.0
planococcus_maritimus,29.0,24.150113955760233,2.0
collinsella_aerofaciens,37.0,32.22651851721903,3.0
planococcus_halocryophilus,18.0,21.7024320326573,2.0
streptococcus_ictaluri,30.0,28.200868348359137,2.0
enterococcus_asini,37.0,26.583632346920375,1.0
palaeococcus_pacificus,80.0,73.87271517325664,1.0
clostridium_baratii,37.0,35.87123633701239,1.0
paraglaciecola_chathamensis,18.0,21.213554375635542,4.0
shewanella_oneidensis,30.0,20.701093963514765,4.0
lactococcus_lactis,31.0,29.629846800388748,1.0
shewanella_baltica,25.0,19.575367977669167,1.0
methylotenera_versatilis,25.0,21.03062529365058,4.0
eubacterium_sulci,37.0,40.253537094408486,1.0
glaciecola_pallidula,13.0,14.902491390217985,4.0
paenibacillus_lactis,30.0,31.646106252518692,0.0
nocardia_caishijiensis,29.0,28.46635018203375,2.0
balneola_vulgaris,27.0,21.873924702361183,3.0
streptomyces_viridosporus,28.0,28.71355698441678,3.0
caenibacillus_caldisaponilyticus,55.0,50.55373093368969,1.0
desulfovibrio_vulgaris,34.0,31.706834882883506,2.0
actinoalloteichus_spitiensis,30.0,32.43630090673943,3.0
nitratifractor_salsuginis,59.0,59.85906615251816,0.0
cladophialophora_carrionii,25.0,24.531600900209316,4.0
aspergillus_brasiliensis,26.0,26.740086250032043,3.0
herbaspirillum_rhizosphaerae,27.0,25.088151192040343,4.0
tepidiphilus_thermophilus,50.0,52.650193704761655,1.0
rhodobacter_johrii,28.0,29.91709485285604,0.0
hoeflea_phototrophica,30.0,24.90064946311097,2.0
alicycliphilus_denitrificans,29.0,30.692022975507037,3.0
dothistroma_septosporum,20.0,17.65926396029916,2.0
denitrovibrio_acetiphilus,30.0,24.667857462250332,1.0
azovibrio_restrictus,28.0,31.281908883132548,3.0
frateuria_aurantia,27.0,27.97151599100438,3.0
vibrio_owensii,27.0,25.72488328019868,1.0
herbaspirillum_huttiense,28.0,28.09058751061081,2.0
methylophaga_frappieri,29.0,22.8320493872075,4.0
providencia_burhodogranariea,31.0,27.13853883287628,4.0
halanaerobium_congolense,42.0,36.33538994185979,0.0
acinetobacter_indicus,31.0,33.22878833769943,0.0
streptobacillus_moniliformis,37.0,32.53598920389153,4.0
novosphingobium_aromaticivorans,30.0,29.733702042812755,2.0
pseudoalteromonas_issachenkonii,23.0,20.898618118192154,3.0
parascardovia_denticolens,37.0,41.1975647845004,3.0
tetrasphaera_jenkinsii,25.0,23.125770091273168,2.0
corynebacterium_minutissimum,35.0,31.930491788862053,3.0
haematospirillum_jordaniae,37.0,34.11110460513662,4.0
peptoniphilus_lacrimalis,37.0,40.61614060517532,3.0
dialister_invisus,36.0,34.81862215006772,0.0
actinomadura_rubrobrunea,55.0,40.40858785488486,1.0
nocardiopsis_halophila,28.0,31.117549835044926,3.0
histoplasma_capsulatum,29.0,24.037789964302696,1.0
weissella_confusa,31.0,26.712430089755173,0.0
desulfotomaculum_thermosubterraneum,60.0,58.42114987884202,3.0
mycobacterium_haemophilum,31.0,35.175711341121335,2.0
pediococcus_cellicola,34.0,29.866856417150558,4.0
amycolatopsis_thermoflava,45.0,31.5381551611297,0.0
microbacterium_arborescens,30.0,25.83010836140399,4.0
kluyvera_intermedia,31.0,28.130312856663167,3.0
bacillus_circulans,32.0,29.534984319812647,2.0
streptomyces_griseoflavus,27.0,27.55531293503053,3.0
pseudoalteromonas_piscicida,28.0,23.148486152786532,0.0
nocardia_farcinica,32.0,35.04532180965698,3.0
sulfurimonas_denitrificans,24.0,24.25186508080906,4.0
streptomyces_galbus,27.0,28.82432557366773,4.0
paenibacillus_odorifer,30.0,24.256750716710393,4.0
blastomyces_dermatitidis,31.0,20.053262953558843,0.0
vagococcus_penaei,30.0,31.23442465538044,3.0
legionella_hackeliae,37.0,32.257349362756614,2.0
nocardia_carnea,29.0,28.341611282547223,2.0
capronia_coronata,20.0,24.706466613978172,3.0
desulfurococcus_kamchatkensis,82.0,87.2210948113426,4.0
lactobacillus_jensenii,37.0,28.35957720791488,2.0
flavobacterium_filum,27.0,26.96023409267295,0.0
rhizobium_tibeticum,28.0,26.651044342213705,3.0
pichia_kudriavzevii,24.0,25.708382670399846,0.0
methylophaga_thiooxydans,28.0,24.77452765213619,0.0
staphylococcus_vitulinus,37.0,33.888514037981025,1.0
penicillium_steckii,24.0,20.363479649156904,4.0
nautilia_profundicola,43.0,53.86346364604111,4.0
methanocella_paludicola,37.0,40.70352808909564,1.0
mycoplasma_gallinarum,37.0,35.915076905327865,2.0
nosocomiicoccus_ampullae,32.0,37.17820099746386,3.0
acinetobacter_soli,29.0,31.004061527975576,2.0
malassezia_globosa,30.0,29.508073912922207,1.0
lactobacillus_malefermentans,29.0,28.84773439438819,3.0
thiocystis_violascens,25.0,28.962905613832433,1.0
slackia_piriformis,37.0,43.22494771003732,1.0
komagataeibacter_europaeus,30.0,29.038968613061478,0.0
bacillus_muralis,30.0,22.213425463304297,4.0
lachnoanaerobaculum_saburreum,37.0,35.186475121120395,4.0
mycoplasma_glycophilum,37.0,40.92390719437141,4.0
selenomonas_bovis,37.0,39.39207787904465,0.0
persephonella_marina,70.0,74.35619087033638,1.0
leptotrichia_shahii,37.0,40.480115275159264,1.0
methanothermobacter_marburgensis,60.0,54.426522143519165,0.0
prevotella_saccharolytica,37.0,34.384517204268306,0.0
collimonas_arenae,28.0,26.665833701141118,3.0
thermus_islandicus,65.0,70.30414326833372,1.0
colletotrichum_nymphaeae,20.0,24.47559953901142,4.0
chryseolinea_serpens,25.0,26.262306569082085,3.0
corynebacterium_efficiens,37.0,30.38753609986916,1.0
haloferax_prahovense,37.0,38.02627601425461,0.0
bacillus_pseudofirmus,31.0,32.02157090463095,4.0
neisseria_elongata,33.0,34.38275517382202,1.0
flavobacterium_piscis,30.0,20.719380098207527,1.0
methanoplanus_limicola,34.0,33.34474184378338,3.0
ornithinibacillus_californiensis,30.0,36.278441126823886,3.0
clostridium_septicum,37.0,36.608899756496115,4.0
cycloclasticus_pugetii,20.0,20.984010404393977,0.0
listeria_seeligeri,36.0,27.970782367220156,0.0
rhynchosporium_secalis,15.0,19.82416367177217,4.0
vibrio_atlanticus,25.0,20.347251378882092,4.0
enhygromyxa_salina,30.0,31.472252548879993,0.0
chryseobacterium_piperi,29.0,24.57525757824427,1.0
alicyclobacillus_ferrooxydans,30.0,34.33179180139031,4.0
longispora_albida,28.0,26.906120571960784,2.0
desulfitobacterium_hafniense,34.0,35.3900686825331,0.0
halanaerobium_saccharolyticum,37.0,35.30364427110542,3.0
streptomyces_decoyicus,29.0,26.749166232915154,0.0
vibrio_quintilis,28.0,29.92332610989906,0.0
