,true,pred,kfold
thermodesulfobacterium_hveragerdense,65.0,72.1238180469671,0.0
thermoanaerobacterium_saccharolyticum,60.0,56.24283505522814,0.0
alicyclobacillus_sendaiensis,50.0,57.661545293480444,4.0
chloracidobacterium_thermophilum,42.0,51.21350954895459,4.0
clostridium_paradoxum,55.0,50.94538467719346,3.0
caldicellulosiruptor_kronotskyensis,70.0,67.62955993799477,0.0
bacillus_thermoamylovorans,41.0,46.7662337229318,3.0
rubrobacter_xylanophilus,53.0,61.216879641467685,3.0
ignisphaera_aggregans,92.0,86.64573754014656,0.0
heliobacterium_modesticaldum,50.0,47.628017085044455,2.0
helicobacter_hepaticus,46.0,31.291344271964277,0.0
sulfurihydrogenibium_azorense,68.0,69.13934467204055,1.0
geobacillus_stearothermophilus,54.0,57.046896872170905,2.0
pyrobaculum_arsenaticum,95.0,90.938581949451,4.0
thermacetogenium_phaeum,55.0,61.270035001687546,2.0
methanosalsum_zhilinae,41.0,46.26180792455794,2.0
methanosarcina_flavescens,45.0,53.458539208534404,2.0
pseudonocardia_thermophila,47.0,48.569988184851795,0.0
coprothermobacter_proteolyticus,60.0,60.735807883805464,3.0
clostridium_clariflavum,55.0,53.89137858225807,0.0
palaeococcus_ferrophilus,80.0,79.93205295015623,0.0
caldicellulosiruptor_kristjanssonii,70.0,68.5882895064016,3.0
alicyclobacillus_herbarius,55.0,51.57586625560448,4.0
chlorobaculum_tepidum,46.0,41.552659560241665,1.0
pyrobaculum_islandicum,95.0,95.70548583202947,4.0
thermosynechococcus_elongatus,50.0,55.4189171516054,0.0
deinococcus_murrayi,45.0,43.40479174102247,4.0
pelotomaculum_thermopropionicum,55.0,57.71580405189029,3.0
fervidobacterium_islandicum,63.0,69.47281928188335,4.0
picrophilus_torridus,55.0,53.692098509954235,1.0
staphylothermus_marinus,88.0,89.92039364467036,4.0
mesotoga_infera,45.0,51.71072970891288,1.0
kosmotoga_arenicorallina,55.0,60.32824981997874,0.0
alicyclobacillus_pomorum,45.0,47.66786248778704,0.0
pyrobaculum_ferrireducens,90.0,91.6276466824629,0.0
thermodesulfovibrio_aggregans,60.0,64.71459724054533,3.0
meiothermus_chliarophilus,50.0,55.27773795375099,2.0
thermoanaerobacterium_thermosaccharolyticum,56.0,55.402256253637006,1.0
thermoanaerobacterium_xylanolyticum,60.0,56.94188824029137,2.0
acetomicrobium_mobile,55.0,54.76580020418697,4.0
meiothermus_cerbereus,50.0,54.82595388817293,3.0
caloramator_proteoclasticus,55.0,57.22717484399001,4.0
methanocella_arvoryzae,45.0,51.741410206623726,4.0
elioraea_tepidiphila,50.0,49.2831524484846,1.0
caminibacter_mediatlanticus,55.0,59.17702666158399,0.0
thermomonospora_curvata,48.0,50.51320693992576,2.0
anoxybacillus_kamchatkensis,53.0,53.220890593291514,3.0
desulfacinum_infernum,60.0,56.37638090051508,1.0
thermanaerovibrio_acidaminovorans,55.0,54.04936957942866,0.0
carboxydothermus_pertinax,65.0,62.3209511227358,3.0
acetomicrobium_flavidum,53.0,54.713534054064496,3.0
desulfotomaculum_intricatum,45.0,52.10337075490476,4.0
rhodothermus_profundi,70.0,65.0403946165639,4.0
thermodesulfovibrio_yellowstonii,60.0,62.53356295128945,4.0
archaeoglobus_fulgidus,81.0,78.34432561752656,0.0
symbiobacterium_thermophilum,60.0,57.59279369594391,2.0
carboxydothermus_islandicus,60.0,62.77259228528438,3.0
rubellimicrobium_thermophilum,47.0,47.52302575407174,0.0
halorhabdus_tiamatea,45.0,43.86540409986566,1.0
silanimonas_lenta,42.0,49.47579944581365,0.0
rhodothermus_marinus,68.0,64.71547451803626,2.0
treponema_caldarium,50.0,46.35397986262197,1.0
saccharomonospora_glauca,47.0,46.623982693795654,1.0
kroppenstedtia_eburnea,45.0,48.67675143187411,4.0
alicyclobacillus_hesperidum,51.0,47.5010217090164,1.0
sulfolobus_tokodaii,75.0,79.3971102235213,3.0
herbinix_luporum,55.0,50.63726394570823,4.0
caldanaerobius_polysaccharolyticus,65.0,62.261637424176676,4.0
thermococcus_barophilus,85.0,81.83458822727624,4.0
thermoanaerobacter_kivui,60.0,64.84639681306543,4.0
caldicoprobacter_oshimai,70.0,68.71631636450861,2.0
hippea_maritima,55.0,59.62027163111002,1.0
lutispora_thermophila,55.0,53.216216686648366,0.0
caldanaerovirga_acetigignens,66.0,66.12530751118588,0.0
thermofilum_pendens,88.0,90.68943095276933,1.0
methanothermococcus_okinawensis,65.0,61.54765542582961,4.0
geobacillus_thermodenitrificans,57.0,55.49902696249673,0.0
pyrobaculum_oguniense,90.0,91.7196465616432,0.0
roseiflexus_castenholzii,48.0,52.17895252910111,0.0
fervidobacterium_pennivorans,65.0,69.37886645892799,3.0
thermus_antranikianii,70.0,67.86816680047589,1.0
hydrogenobacter_thermophilus,70.0,77.46427692119018,1.0
methanocaldococcus_fervens,85.0,78.87902119303664,0.0
thermomicrobium_roseum,70.0,62.68250484952214,2.0
geobacillus_icigianus,55.0,56.724712501828215,4.0
anaerolinea_thermophila,55.0,53.041801654611575,0.0
acidithiobacillus_caldus,42.0,48.0985310462604,3.0
desulfotomaculum_putei,58.0,51.48057471190195,2.0
natranaerobius_thermophilus,50.0,45.191268490720304,3.0
bacillus_alveayuensis,55.0,52.543595675733336,3.0
desulfotomaculum_thermocisternum,60.0,60.974129839928786,0.0
geobacillus_vulcani,52.0,56.965622311546284,1.0
thermosyntropha_lipolytica,60.0,64.52637190204905,1.0
defluviitoga_tunisiensis,55.0,56.92449932569424,1.0
acidiplasma_cupricumulans,55.0,53.57059321629106,0.0
anaerolinea_thermolimosa,50.0,52.100595810458785,4.0
thermoanaerobaculum_aquaticum,60.0,55.31551782737835,0.0
caldicellulosiruptor_hydrothermalis,65.0,70.24410056056892,2.0
thermocrinis_ruber,80.0,76.20736948293764,0.0
desulfotomaculum_alcoholivorax,45.0,50.943603849319054,0.0
mesoaciditoga_lauensis,60.0,59.81324971994804,4.0
sulfolobus_metallicus,65.0,66.94646633715473,3.0
marinobacter_lutaoensis,42.0,46.768244369950224,0.0
anaerophaga_thermohalophila,50.0,46.40489671964921,4.0
thermosinus_carboxydivorans,60.0,56.193432713438796,4.0
thermovibrio_ammonificans,75.0,76.85702648747193,1.0
schleiferia_thermophila,45.0,48.17953644716753,4.0
thermosulfidibacter_takaii,70.0,74.25890001645445,1.0
sulfurihydrogenibium_subterraneum,61.0,67.63303927744758,3.0
alicyclobacillus_kakegawensis,50.0,51.8125691587605,0.0
caldicellulosiruptor_saccharolyticus,68.0,68.52108184036881,0.0
thermococcus_gammatolerans,88.0,82.29667557997098,1.0
thermodesulfatator_indicus,70.0,70.78222693346814,1.0
pyrinomonas_methylaliphatogenes,60.0,54.940944917726796,2.0
anoxybacillus_tepidamans,55.0,54.552302180921856,1.0
thermodesulfobacterium_commune,70.0,68.4997322366094,2.0
deferribacter_desulfuricans,62.0,54.38869667065392,2.0
meiothermus_ruber,56.0,53.181169201148776,1.0
thermoplasma_acidophilum,57.0,55.42100638609102,1.0
methanocaldococcus_jannaschii,80.0,81.00639138715826,3.0
meiothermus_timidus,50.0,55.73810425269505,3.0
moorella_mulderi,64.0,59.66379866412181,0.0
dictyoglomus_turgidum,75.0,71.22644446515939,4.0
thermoanaerobacter_thermohydrosulfuricus,62.0,63.05066268912048,4.0
desulfovirgula_thermocuniculi,70.0,66.82281958490411,3.0
meiothermus_taiwanensis,55.0,53.51588251232807,1.0
methermicoccus_shengliensis,65.0,68.17521304088503,2.0
caldisericum_exile,65.0,66.52824035314373,3.0
nitrososphaera_viennensis,42.0,45.28160588754038,1.0
geoglobus_acetivorans,80.0,74.78209340032778,1.0
methanoculleus_thermophilus,55.0,51.84558016937537,3.0
candidatus_nitrososphaera,45.0,43.8435169150171,2.0
streptomyces_megasporus,41.0,45.04381199577358,3.0
thermaerobacter_subterraneus,60.0,62.72321474266129,2.0
alicyclobacillus_macrosporangiidus,50.0,53.07018648683889,0.0
desulfurispora_thermophila,50.0,56.66640628619729,3.0
geobacillus_thermocatenulatus,58.0,55.80129397079691,1.0
thermoanaerobacter_cellulolyticus,65.0,67.7739018085435,2.0
caloranaerobacter_azorensis,65.0,58.46817295441542,1.0
oceanithermus_profundus,60.0,62.15026702682853,4.0
thermocrispum_municipale,47.0,47.73933677621632,3.0
thermoanaerobacter_wiegelii,65.0,63.70384432034668,1.0
anoxybacillus_mongoliensis,50.0,52.06705536499479,3.0
sphaerobacter_thermophilus,55.0,56.17621823100122,4.0
methanocaldococcus_infernus,85.0,85.56674442142162,4.0
thermodesulfatator_atlanticus,70.0,68.69898591325722,3.0
geobacillus_kaustophilus,55.0,56.42184511436801,3.0
pyrococcus_abyssi,90.0,91.56015088124582,0.0
coprothermobacter_platensis,55.0,56.245773272575775,1.0
thermoanaerobacter_siderophilus,70.0,63.16578434356078,1.0
carboxydothermus_ferrireducens,65.0,62.568206198278496,1.0
alicyclobacillus_tengchongensis,50.0,48.442036635076676,1.0
archaeoglobus_veneficus,75.0,82.84207673180968,2.0
dictyoglomus_thermophilum,70.0,74.18769234232985,2.0
hyperthermus_butylicus,99.0,99.84885714953094,4.0
thermococcus_litoralis,85.0,82.07177255820204,1.0
aeribacillus_pallidus,55.0,50.5680763679814,3.0
pyrobaculum_aerophilum,98.0,92.91360796442052,0.0
alicyclobacillus_acidoterrestris,47.0,46.52272075024818,4.0
caldisphaera_lagunensis,75.0,67.9408527589744,2.0
pyrodictium_delaneyi,90.0,93.13399684329927,2.0
fervidicola_ferrireducens,70.0,65.04437988784301,2.0
saccharomonospora_viridis,46.0,46.68821691138566,2.0
thermotoga_naphthophila,75.0,75.62214813769415,0.0
desulfotomaculum_hydrothermale,46.0,51.75053176808427,1.0
sulfolobus_solfataricus,74.0,77.27114300651472,2.0
effusibacillus_pohliae,55.0,53.51597782020272,2.0
caldimicrobium_thiodismutans,75.0,69.81614196619354,2.0
clostridium_straminisolvens,50.0,53.655191463529974,4.0
deinococcus_geothermalis,45.0,45.427173127311946,1.0
bacillus_fumarioli,47.0,46.046694685459585,3.0
kosmotoga_olearia,65.0,65.07094445627274,4.0
chthonomonas_calidirosea,60.0,55.53948282143593,2.0
thermus_caliditerrae,65.0,64.77260074354844,2.0
clostridium_cellulosi,55.0,49.689867184765404,4.0
geobacillus_caldoxylosilyticus,55.0,55.21798467517612,3.0
sulfolobus_acidocaldarius,71.0,73.59842430236935,0.0
petrotoga_mobilis,55.0,57.75469246922655,4.0
pseudothermotoga_elfii,65.0,61.88070881064957,4.0
methanothermus_fervidus,81.0,70.38708849279762,2.0
microvirga_flocculans,44.0,42.44252729911395,4.0
porphyrobacter_cryptus,48.0,44.539731357333494,0.0
vulcanisaeta_distributa,90.0,84.20469529863692,4.0
thermoplasma_volcanium,60.0,59.51707762409532,4.0
ammonifex_degensii,70.0,71.90740487689597,0.0
thermodesulfovibrio_islandicus,65.0,61.07090350348469,4.0
anoxybacillus_geothermalis,55.0,56.18968388145806,2.0
marinithermus_hydrothermalis,70.0,66.91804147090416,2.0
microbulbifer_thermotolerans,42.0,45.03814969111056,0.0
meiothermus_rufus,55.0,56.902885822464135,4.0
thermocrinis_albus,80.0,80.54817115921638,1.0
thermoanaerobacter_uzonensis,60.0,64.22887362605202,3.0
fictibacillus_gelatini,50.0,47.167810686673036,4.0
caminicella_sporogenes,60.0,53.698501928341884,2.0
melioribacter_roseus,47.0,53.664969095915275,3.0
staphylothermus_hellenicus,85.0,91.01132461495871,0.0
marinitoga_piezophila,65.0,62.351465330302545,3.0
parageobacillus_caldoxylosilyticus,55.0,55.07977915148794,2.0
thermofilum_adornatus,92.0,81.73033468382832,0.0
haloarcula_amylolytica,41.0,39.11785227323233,0.0
candidatus_desulfofervidus,60.0,66.13845219155085,4.0
clostridiaceae_bacterium,55.0,45.4088649473063,3.0
thermofilum_uzonense,85.0,83.28027313084596,3.0
thermus_brockianus,65.4,67.47572955424036,0.0
tepidimonas_fonticaldi,55.0,50.416342689276306,0.0
metallosphaera_cuprina,65.0,69.50982472580291,4.0
thermococcus_eurythermalis,85.0,82.44963890190533,0.0
thermococcus_onnurineus,80.0,79.96838593477082,1.0
thermococcus_nautili,87.5,84.79387833511362,2.0
methylacidiphilum_infernorum,60.0,54.45115490294844,1.0
gammaproteobacteria_bacterium,55.0,29.994183098461757,3.0
pseudothermotoga_hypogea,69.95,68.61251076923149,0.0
vulcanisaeta_thermophila,85.0,86.998812364527,1.0
natronorubrum_sulfidifaciens,45.5,42.502646119136536,3.0
thermus_amyloliquefaciens,65.0,67.38118481303061,3.0
thermococcus_piezophilus,75.0,80.93822175593051,2.0
pyrococcus_yayanosii,95.0,89.29173956537394,2.0
thermoanaerobacter_indiensis,60.0,63.91981157536385,0.0
desulfurococcus_amylolyticus,90.0,82.22074078530083,3.0
kosmotoga_pacifica,70.0,61.728409688325634,1.0
aquifex_aeolicus,95.0,79.77599906754091,4.0
tepidicaulis_marinus,42.0,43.03899864421388,4.0
anoxybacillus_ayderensis,50.0,54.32000999654437,1.0
paramaledivibacter_caminithermalis,42.0,52.27215449497705,1.0
fervidobacterium_thailandensis,80.0,72.05810893416533,0.0
haloterrigena_mahii,45.0,42.74621117170926,4.0
methylacidiphilum_fumariolicum,55.0,58.334462525363165,4.0
metallosphaera_yellowstonensis,70.0,73.45472829389561,2.0
vulcanisaeta_moutnovskia,79.0,84.0062565118713,1.0
parageobacillus_toebii,63.5,56.93296334729417,0.0
candidatus_desulforudis,60.0,57.300123658139256,1.0
candidatus_korarchaeum,85.0,79.07945742588328,2.0
caloranaerobacter_ferrireducens,60.0,58.37796740770733,2.0
halothermothrix_orenii,60.0,55.42109568832055,0.0
microvirga_lotononidis,41.0,42.52020353897174,0.0
thermogemmatispora_onikobensis,62.5,55.205758314904536,4.0
thermofilum_carboxyditrophus,90.0,82.16925137891835,1.0
caldimonas_taiwanensis,55.0,46.879946518205244,2.0
halobiforma_lacisalsi,43.5,50.1154085786684,2.0
thermocladium_modestius,75.0,75.20132573752001,0.0
haloterrigena_saccharevitans,43.5,44.30516277618541,0.0
sulfolobus_islandicus,77.5,77.59758879543614,0.0
natronolimnobius_innermongolicus,41.0,48.07211722993654,2.0
caldalkalibacillus_thermarum,63.333,55.39195344064248,4.0
thermincola_potens,53.0,52.4170184455574,1.0
acetomicrobium_hydrogeniformans,55.0,56.79246225923633,0.0
defluviitalea_phaphyphila,60.0,53.64238920555273,4.0
thermogladius_cellulolyticus,84.0,91.17457158406845,1.0
haloarcula_sinaiiensis,42.5,37.0612624765418,3.0
thermanaerothrix_daxensis,60.0,56.23298669007218,2.0
acidianus_hospitalis,80.0,74.72627147650621,2.0
parageobacillus_thermoglucosidans,55.0,55.6892260103946,2.0
thermotalea_metallivorans,50.0,51.48726361029066,3.0
sulfurihydrogenibium_yellowstonense,70.1,65.83496111610782,4.0
vibrio_diabolicus,40.1,43.24992388942718,2.0
thermus_parvatiensis,75.0,68.58811034028413,1.0
haloterrigena_limicola,47.5,45.40885755714275,2.0
pseudothermotoga_thermarum,80.0,70.02683502178328,2.0
ruminiclostridium_thermocellum,60.0,56.127153805403964,1.0
