,true,pred,kfold
allobaculum_stercoricanis,37.0,32.911753331975476,3.0
shewanella_algae,28.0,11.620888473162093,1.0
bifidobacterium_saguini,37.0,23.90058925033169,4.0
ochrobactrum_rhizosphaerae,28.0,27.346582175859847,1.0
sphingomonas_haloaromaticamans,30.0,31.233038874682062,0.0
kurthia_massiliensis,28.0,24.004126521166437,0.0
bacillus_ligniniphilus,30.0,25.372774840959945,1.0
planococcus_maritimus,29.0,22.677840521494407,2.0
collinsella_aerofaciens,37.0,42.17422643835975,3.0
planococcus_halocryophilus,18.0,16.554107000986594,2.0
streptococcus_ictaluri,30.0,19.272994330088157,2.0
enterococcus_asini,37.0,27.483708144792953,1.0
palaeococcus_pacificus,80.0,70.98436808741991,1.0
clostridium_baratii,37.0,27.517128707537093,1.0
paraglaciecola_chathamensis,18.0,24.000702165370754,4.0
shewanella_oneidensis,30.0,22.50788905501919,4.0
lactococcus_lactis,31.0,20.66442561305467,1.0
shewanella_baltica,25.0,21.5254647747368,1.0
methylotenera_versatilis,25.0,23.49891688705044,4.0
eubacterium_sulci,37.0,43.734019042620105,1.0
glaciecola_pallidula,13.0,13.075439714198879,4.0
paenibacillus_lactis,30.0,28.087256403978937,0.0
nocardia_caishijiensis,29.0,14.289855292002219,2.0
balneola_vulgaris,27.0,12.42196909125282,3.0
streptomyces_viridosporus,28.0,25.98069826300575,3.0
caenibacillus_caldisaponilyticus,55.0,47.187241794237536,1.0
desulfovibrio_vulgaris,34.0,14.535552313486594,2.0
actinoalloteichus_spitiensis,30.0,29.569924032048718,3.0
nitratifractor_salsuginis,59.0,81.58025261979925,0.0
cladophialophora_carrionii,25.0,26.506012223964504,4.0
aspergillus_brasiliensis,26.0,24.01810423071815,3.0
herbaspirillum_rhizosphaerae,27.0,16.45221736312466,4.0
tepidiphilus_thermophilus,50.0,40.165009261736316,1.0
rhodobacter_johrii,28.0,41.376898737963316,0.0
hoeflea_phototrophica,30.0,30.19103937403347,2.0
alicycliphilus_denitrificans,29.0,24.14917055304481,3.0
dothistroma_septosporum,20.0,15.171431830088157,2.0
denitrovibrio_acetiphilus,30.0,13.760704757341781,1.0
azovibrio_restrictus,28.0,50.09624067480995,3.0
frateuria_aurantia,27.0,49.03268114264442,3.0
vibrio_owensii,27.0,19.683424712786117,1.0
herbaspirillum_huttiense,28.0,17.740630438486594,2.0
methylophaga_frappieri,29.0,16.913212083583645,4.0
providencia_burhodogranariea,31.0,31.50463893294888,4.0
halanaerobium_congolense,42.0,41.434576960619566,0.0
acinetobacter_indicus,31.0,39.955634089525816,0.0
streptobacillus_moniliformis,37.0,35.62113978744107,4.0
novosphingobium_aromaticivorans,30.0,20.177092840830344,2.0
pseudoalteromonas_issachenkonii,23.0,20.950932180242077,3.0
parascardovia_denticolens,37.0,50.307847654180065,3.0
tetrasphaera_jenkinsii,25.0,32.99545221583034,2.0
corynebacterium_minutissimum,35.0,34.35449854071571,3.0
haematospirillum_jordaniae,37.0,29.12347438216763,4.0
peptoniphilus_lacrimalis,37.0,39.164635335759655,3.0
dialister_invisus,36.0,17.177084895189875,0.0
actinomadura_rubrobrunea,55.0,31.915539504656234,1.0
nocardiopsis_halophila,28.0,17.722725545720593,3.0
histoplasma_capsulatum,29.0,28.462920905718246,1.0
weissella_confusa,31.0,17.882590266283625,0.0
desulfotomaculum_thermosubterraneum,60.0,46.649501478032604,3.0
mycobacterium_haemophilum,31.0,29.70899896876003,2.0
pediococcus_cellicola,34.0,24.70013453841763,4.0
amycolatopsis_thermoflava,45.0,28.724127741869562,0.0
microbacterium_arborescens,30.0,18.746628068691066,4.0
kluyvera_intermedia,31.0,28.19625583823158,3.0
bacillus_circulans,32.0,21.810698797861594,2.0
streptomyces_griseoflavus,27.0,27.0956274622245,3.0
pseudoalteromonas_piscicida,28.0,19.491126032885187,0.0
nocardia_farcinica,32.0,28.03990236456825,3.0
sulfurimonas_denitrificans,24.0,22.17634608626919,4.0
streptomyces_galbus,27.0,29.016891740566066,4.0
paenibacillus_odorifer,30.0,20.41273524642544,4.0
blastomyces_dermatitidis,31.0,21.662024470385187,0.0
vagococcus_penaei,30.0,21.639147435979382,3.0
legionella_hackeliae,37.0,26.160064032236594,2.0
nocardia_carnea,29.0,32.84561090723659,2.0
capronia_coronata,20.0,22.860571538762585,3.0
desulfurococcus_kamchatkensis,82.0,88.52107264876919,4.0
lactobacillus_jensenii,37.0,21.54742365137722,2.0
flavobacterium_filum,27.0,28.646735163744562,0.0
rhizobium_tibeticum,28.0,30.390890752629772,3.0
pichia_kudriavzevii,24.0,19.604620905932062,0.0
methylophaga_thiooxydans,28.0,13.752142878588312,0.0
staphylococcus_vitulinus,37.0,31.68505549586717,1.0
penicillium_steckii,24.0,19.98123576522427,4.0
nautilia_profundicola,43.0,50.74433925033169,4.0
methanocella_paludicola,37.0,45.244819881090564,1.0
mycoplasma_gallinarum,37.0,40.50216608301784,2.0
nosocomiicoccus_ampullae,32.0,33.89809862311317,3.0
acinetobacter_soli,29.0,27.30206995264675,2.0
malassezia_globosa,30.0,26.688515426287093,1.0
lactobacillus_malefermentans,29.0,22.763979589299694,3.0
thiocystis_violascens,25.0,28.513724090227523,1.0
slackia_piriformis,37.0,37.764462234148425,1.0
komagataeibacter_europaeus,30.0,30.897772761400812,0.0
bacillus_muralis,30.0,15.877807878261379,4.0
lachnoanaerobaculum_saburreum,37.0,35.17243983626919,4.0
mycoplasma_glycophilum,37.0,40.35154750228482,4.0
selenomonas_bovis,37.0,38.8508214674555,0.0
persephonella_marina,70.0,60.52876353419725,1.0
leptotrichia_shahii,37.0,17.989712478289047,1.0
methanothermobacter_marburgensis,60.0,53.99875542741644,0.0
prevotella_saccharolytica,37.0,34.340582819994566,0.0
collimonas_arenae,28.0,26.561093007878796,3.0
thermus_islandicus,65.0,65.2270210996956,1.0
colletotrichum_nymphaeae,20.0,23.49983241439419,4.0
chryseolinea_serpens,25.0,26.959116613225476,3.0
