,true,pred,kfold
allobaculum_stercoricanis,37.0,36.93680964104156,3.0
shewanella_algae,28.0,15.514739455293231,1.0
bifidobacterium_saguini,37.0,30.88275207112298,4.0
ochrobactrum_rhizosphaerae,28.0,29.08905845216384,1.0
sphingomonas_haloaromaticamans,30.0,27.894776191838453,0.0
kurthia_massiliensis,28.0,29.204904490846722,0.0
bacillus_ligniniphilus,30.0,27.186300949491763,1.0
planococcus_maritimus,29.0,20.987033547976154,2.0
collinsella_aerofaciens,37.0,34.80111702588083,3.0
planococcus_halocryophilus,18.0,18.76076837500336,2.0
streptococcus_ictaluri,30.0,23.694446791623,2.0
enterococcus_asini,37.0,26.094975214157788,1.0
palaeococcus_pacificus,80.0,74.58265163034235,1.0
clostridium_baratii,37.0,32.84934773684781,1.0
paraglaciecola_chathamensis,18.0,19.972816473457492,4.0
shewanella_oneidensis,30.0,18.504631017668995,4.0
lactococcus_lactis,31.0,27.4086474212095,1.0
shewanella_baltica,25.0,19.055860516566018,1.0
methylotenera_versatilis,25.0,22.062269993330936,4.0
eubacterium_sulci,37.0,40.972012641419,1.0
glaciecola_pallidula,13.0,12.866865994548508,4.0
paenibacillus_lactis,30.0,30.236362499834097,0.0
nocardia_caishijiensis,29.0,26.642413514757955,2.0
balneola_vulgaris,27.0,20.90363114281548,3.0
streptomyces_viridosporus,28.0,28.343096018056208,3.0
caenibacillus_caldisaponilyticus,55.0,51.9960725633009,1.0
desulfovibrio_vulgaris,34.0,27.866700372541978,2.0
actinoalloteichus_spitiensis,30.0,31.74850539926723,3.0
nitratifractor_salsuginis,59.0,64.49479052458446,0.0
cladophialophora_carrionii,25.0,25.04276701677678,4.0
aspergillus_brasiliensis,26.0,26.272135431554315,3.0
herbaspirillum_rhizosphaerae,27.0,22.62335466826382,4.0
tepidiphilus_thermophilus,50.0,51.75396240112349,1.0
rhodobacter_johrii,28.0,29.7383938574457,0.0
hoeflea_phototrophica,30.0,23.88795485722049,2.0
alicycliphilus_denitrificans,29.0,29.67090224035968,3.0
dothistroma_septosporum,20.0,17.89079573202158,2.0
denitrovibrio_acetiphilus,30.0,21.890455055593556,1.0
azovibrio_restrictus,28.0,34.00643837062226,3.0
frateuria_aurantia,27.0,31.639455602756772,3.0
vibrio_owensii,27.0,23.123176013895897,1.0
herbaspirillum_huttiense,28.0,26.36292318912435,2.0
methylophaga_frappieri,29.0,21.695229634114163,4.0
providencia_burhodogranariea,31.0,26.28689997158137,4.0
halanaerobium_congolense,42.0,35.43816939402767,0.0
acinetobacter_indicus,31.0,35.02489962572031,0.0
streptobacillus_moniliformis,37.0,31.14053996392174,4.0
novosphingobium_aromaticivorans,30.0,28.440102432978552,2.0
pseudoalteromonas_issachenkonii,23.0,20.546193408802157,3.0
parascardovia_denticolens,37.0,44.07953229711153,3.0
tetrasphaera_jenkinsii,25.0,22.500185312059642,2.0
corynebacterium_minutissimum,35.0,31.586169306184154,3.0
haematospirillum_jordaniae,37.0,34.91061079346768,4.0
peptoniphilus_lacrimalis,37.0,41.04174067527883,3.0
dialister_invisus,36.0,28.008722897720688,0.0
actinomadura_rubrobrunea,55.0,39.522407993184004,1.0
nocardiopsis_halophila,28.0,30.018734501172258,3.0
histoplasma_capsulatum,29.0,23.791803093996524,1.0
weissella_confusa,31.0,23.24257226546974,0.0
desulfotomaculum_thermosubterraneum,60.0,57.34829297195857,3.0
mycobacterium_haemophilum,31.0,34.231759029818,2.0
pediococcus_cellicola,34.0,26.99585480461314,4.0
amycolatopsis_thermoflava,45.0,31.131045768397772,0.0
microbacterium_arborescens,30.0,21.965168926725,4.0
kluyvera_intermedia,31.0,26.38759396805209,3.0
bacillus_circulans,32.0,26.48715669988021,2.0
streptomyces_griseoflavus,27.0,27.71760688657396,3.0
pseudoalteromonas_piscicida,28.0,22.460801358951475,0.0
nocardia_farcinica,32.0,34.96293943485562,3.0
sulfurimonas_denitrificans,24.0,20.909271747460593,4.0
streptomyces_galbus,27.0,28.91940579945304,4.0
paenibacillus_odorifer,30.0,22.323687494441412,4.0
blastomyces_dermatitidis,31.0,18.169417048411926,0.0
vagococcus_penaei,30.0,28.731276994684976,3.0
legionella_hackeliae,37.0,30.749534076018637,2.0
nocardia_carnea,29.0,28.45913877765232,2.0
capronia_coronata,20.0,24.566924844730902,3.0
desulfurococcus_kamchatkensis,82.0,85.60757818758239,4.0
lactobacillus_jensenii,37.0,23.900033037226248,2.0
flavobacterium_filum,27.0,26.717387806087878,0.0
rhizobium_tibeticum,28.0,26.021245612946764,3.0
