,true,pred,kfold
allobaculum_stercoricanis,37.0,37.29617832115865,3.0
shewanella_algae,28.0,17.724592693319416,1.0
bifidobacterium_saguini,37.0,33.19745914521247,4.0
ochrobactrum_rhizosphaerae,28.0,29.675256864889818,1.0
sphingomonas_haloaromaticamans,30.0,28.856575475510567,0.0
kurthia_massiliensis,28.0,30.09904689835435,0.0
bacillus_ligniniphilus,30.0,30.151279679197362,1.0
planococcus_maritimus,29.0,23.63311086815596,2.0
collinsella_aerofaciens,37.0,32.37204825371071,3.0
planococcus_halocryophilus,18.0,21.168712335532103,2.0
streptococcus_ictaluri,30.0,27.64905719950921,2.0
enterococcus_asini,37.0,26.431698550701856,1.0
palaeococcus_pacificus,80.0,73.92049392339472,1.0
clostridium_baratii,37.0,35.50736439408616,1.0
paraglaciecola_chathamensis,18.0,20.898082462996605,4.0
shewanella_oneidensis,30.0,20.238215956712963,4.0
lactococcus_lactis,31.0,29.28327071093378,1.0
shewanella_baltica,25.0,19.400557402267374,1.0
methylotenera_versatilis,25.0,21.08686989905729,4.0
eubacterium_sulci,37.0,40.319240362540754,1.0
glaciecola_pallidula,13.0,14.497125843905462,4.0
paenibacillus_lactis,30.0,31.50260864443409,0.0
nocardia_caishijiensis,29.0,28.275733742253465,2.0
balneola_vulgaris,27.0,21.695301488110356,3.0
streptomyces_viridosporus,28.0,28.669750943127305,3.0
caenibacillus_caldisaponilyticus,55.0,50.80053573348886,1.0
desulfovibrio_vulgaris,34.0,31.35661296004277,2.0
actinoalloteichus_spitiensis,30.0,32.44754006378815,3.0
nitratifractor_salsuginis,59.0,60.47946929871275,0.0
cladophialophora_carrionii,25.0,24.57865262614051,4.0
aspergillus_brasiliensis,26.0,26.692799487064203,3.0
herbaspirillum_rhizosphaerae,27.0,24.791752989316784,4.0
tepidiphilus_thermophilus,50.0,52.586264831986384,1.0
rhodobacter_johrii,28.0,29.90379715015837,0.0
hoeflea_phototrophica,30.0,24.74064251225167,2.0
alicycliphilus_denitrificans,29.0,30.518473668830612,3.0
dothistroma_septosporum,20.0,17.628548174197647,2.0
denitrovibrio_acetiphilus,30.0,24.264532931426192,1.0
azovibrio_restrictus,28.0,31.442677769486256,3.0
frateuria_aurantia,27.0,28.273314566293596,3.0
vibrio_owensii,27.0,25.42112769977726,1.0
herbaspirillum_huttiense,28.0,27.939702193492444,2.0
methylophaga_frappieri,29.0,22.627280619016595,4.0
providencia_burhodogranariea,31.0,26.996074506369254,4.0
halanaerobium_congolense,42.0,36.207466176636004,0.0
acinetobacter_indicus,31.0,33.41360624946422,0.0
streptobacillus_moniliformis,37.0,32.334306904208105,4.0
novosphingobium_aromaticivorans,30.0,29.60009852534374,2.0
pseudoalteromonas_issachenkonii,23.0,20.770765403566127,3.0
parascardovia_denticolens,37.0,41.48189876514709,3.0
tetrasphaera_jenkinsii,25.0,22.928698149904093,2.0
corynebacterium_minutissimum,35.0,31.82053494685716,3.0
haematospirillum_jordaniae,37.0,34.174222680286064,4.0
peptoniphilus_lacrimalis,37.0,40.6473502508631,3.0
dialister_invisus,36.0,34.06845859195097,0.0
actinomadura_rubrobrunea,55.0,40.36696470895468,1.0
nocardiopsis_halophila,28.0,31.104875337724557,3.0
histoplasma_capsulatum,29.0,24.002863627792372,1.0
weissella_confusa,31.0,26.20782366239303,0.0
desulfotomaculum_thermosubterraneum,60.0,58.34526504523454,3.0
mycobacterium_haemophilum,31.0,35.120470345860326,2.0
pediococcus_cellicola,34.0,29.558259672645782,4.0
amycolatopsis_thermoflava,45.0,31.47124322901312,0.0
microbacterium_arborescens,30.0,25.370975346556445,4.0
kluyvera_intermedia,31.0,27.85943252461477,3.0
bacillus_circulans,32.0,29.248880757252977,2.0
streptomyces_griseoflavus,27.0,27.55652042260245,3.0
pseudoalteromonas_piscicida,28.0,23.0050676434322,0.0
nocardia_farcinica,32.0,35.11289910069071,3.0
sulfurimonas_denitrificans,24.0,23.690405349161043,4.0
streptomyces_galbus,27.0,28.882024784457524,4.0
paenibacillus_odorifer,30.0,23.997151278360565,4.0
blastomyces_dermatitidis,31.0,19.752029918913706,0.0
vagococcus_penaei,30.0,31.02859053101692,3.0
legionella_hackeliae,37.0,32.096513602247576,2.0
nocardia_carnea,29.0,28.361224269234203,2.0
capronia_coronata,20.0,24.710572436777007,3.0
desulfurococcus_kamchatkensis,82.0,87.04729912467806,4.0
lactobacillus_jensenii,37.0,27.913918011658257,2.0
flavobacterium_filum,27.0,26.906993780100482,0.0
rhizobium_tibeticum,28.0,26.554580083951684,3.0
pichia_kudriavzevii,24.0,25.623618087890605,0.0
methylophaga_thiooxydans,28.0,24.59430675547071,0.0
staphylococcus_vitulinus,37.0,33.7778913895804,1.0
penicillium_steckii,24.0,20.35444428504913,4.0
nautilia_profundicola,43.0,53.90863317901251,4.0
methanocella_paludicola,37.0,40.260687453243534,1.0
mycoplasma_gallinarum,37.0,36.330740558777435,2.0
nosocomiicoccus_ampullae,32.0,37.46066916396184,3.0
acinetobacter_soli,29.0,31.081616959465947,2.0
malassezia_globosa,30.0,29.872854359230196,1.0
lactobacillus_malefermentans,29.0,28.71882813198779,3.0
thiocystis_violascens,25.0,29.301946542578236,1.0
slackia_piriformis,37.0,43.38177469332113,1.0
komagataeibacter_europaeus,30.0,29.231018813496597,0.0
bacillus_muralis,30.0,21.74153689735908,4.0
lachnoanaerobaculum_saburreum,37.0,35.18213577604232,4.0
mycoplasma_glycophilum,37.0,41.08293289261194,4.0
selenomonas_bovis,37.0,39.31199674668323,0.0
persephonella_marina,70.0,74.7369918600164,1.0
leptotrichia_shahii,37.0,40.4632941753173,1.0
methanothermobacter_marburgensis,60.0,53.98312408711791,0.0
prevotella_saccharolytica,37.0,34.26397147640128,0.0
collimonas_arenae,28.0,26.565924380617766,3.0
thermus_islandicus,65.0,70.09175458930866,1.0
colletotrichum_nymphaeae,20.0,24.48332490939743,4.0
chryseolinea_serpens,25.0,26.113611251193777,3.0
corynebacterium_efficiens,37.0,30.225385060824053,1.0
haloferax_prahovense,37.0,37.95817597903132,0.0
bacillus_pseudofirmus,31.0,31.98354968233374,4.0
neisseria_elongata,33.0,34.43769682748197,1.0
flavobacterium_piscis,30.0,20.570143088029052,1.0
methanoplanus_limicola,34.0,33.049255819674556,3.0
ornithinibacillus_californiensis,30.0,36.11727238605164,3.0
clostridium_septicum,37.0,36.52983391210378,4.0
cycloclasticus_pugetii,20.0,20.465673229184752,0.0
listeria_seeligeri,36.0,27.741973736669983,0.0
rhynchosporium_secalis,15.0,19.7936539622901,4.0
vibrio_atlanticus,25.0,19.998607968261098,4.0
enhygromyxa_salina,30.0,31.25765507428003,0.0
chryseobacterium_piperi,29.0,24.192083005048932,1.0
alicyclobacillus_ferrooxydans,30.0,34.1268255144815,4.0
longispora_albida,28.0,27.086192254242675,2.0
desulfitobacterium_hafniense,34.0,35.120077230756664,0.0
halanaerobium_saccharolyticum,37.0,35.283481723471716,3.0
streptomyces_decoyicus,29.0,26.806386963022497,0.0
vibrio_quintilis,28.0,29.78064179090302,0.0
aeromicrobium_erythreum,33.0,30.33486637531402,4.0
acinetobacter_johnsonii,29.0,27.462644299400147,1.0
oceanobacillus_caeni,32.0,36.534876092296734,3.0
jannaschia_rubra,25.0,21.603953582582488,2.0
comamonas_composti,28.0,26.98771880531849,4.0
sphingobium_ummariense,28.0,29.269997266600395,3.0
bacillus_cellulosilyticus,32.0,31.593428514717115,1.0
bacillus_novalis,30.0,30.943085946236216,1.0
photobacterium_sanctipauli,28.0,24.66125560225535,3.0
dokdonia_donghaensis,30.0,18.64787901437203,0.0
kordiimonas_gwangyangensis,36.0,21.041738044293993,2.0
corynebacterium_ulceribovis,37.0,34.73023286006241,2.0
campylobacter_showae,37.0,35.688662346035166,2.0
fretibacterium_fastidiosum,37.0,43.68562196404366,3.0
hydrocarboniphaga_effusa,29.0,26.38556607789633,0.0
carnimonas_nigrificans,30.0,32.59160673815534,3.0
celeribacter_indicus,25.0,29.021571785634205,4.0
