,true,pred,kfold
allobaculum_stercoricanis,37.0,35.045862,3.0
shewanella_algae,28.0,28.595874000000002,1.0
bifidobacterium_saguini,37.0,35.3178,4.0
ochrobactrum_rhizosphaerae,28.0,29.828899999999994,1.0
sphingomonas_haloaromaticamans,30.0,29.8416,0.0
kurthia_massiliensis,28.0,32.4325,0.0
bacillus_ligniniphilus,30.0,33.446999,1.0
planococcus_maritimus,29.0,30.501849999999997,2.0
collinsella_aerofaciens,37.0,35.7883,3.0
planococcus_halocryophilus,18.0,25.060917,2.0
streptococcus_ictaluri,30.0,35.471562000000006,2.0
enterococcus_asini,37.0,34.350875,1.0
palaeococcus_pacificus,80.0,78.1846,1.0
clostridium_baratii,37.0,37.0235,1.0
paraglaciecola_chathamensis,18.0,25.09796499999997,4.0
shewanella_oneidensis,30.0,28.226915,4.0
lactococcus_lactis,31.0,31.1066,1.0
shewanella_baltica,25.0,25.526460999999994,1.0
methylotenera_versatilis,25.0,26.2683,4.0
eubacterium_sulci,37.0,36.9003,1.0
glaciecola_pallidula,13.0,16.7775,4.0
paenibacillus_lactis,30.0,31.129375,0.0
nocardia_caishijiensis,29.0,29.433833,2.0
balneola_vulgaris,27.0,28.332925,3.0
streptomyces_viridosporus,28.0,27.604,3.0
caenibacillus_caldisaponilyticus,55.0,46.25811299999999,1.0
desulfovibrio_vulgaris,34.0,33.2805,2.0
actinoalloteichus_spitiensis,30.0,30.677666000000002,3.0
nitratifractor_salsuginis,59.0,41.56990699999999,0.0
cladophialophora_carrionii,25.0,24.3,4.0
aspergillus_brasiliensis,26.0,25.950599999999998,3.0
herbaspirillum_rhizosphaerae,27.0,28.6344,4.0
tepidiphilus_thermophilus,50.0,47.47955,1.0
rhodobacter_johrii,28.0,29.190081999999993,0.0
hoeflea_phototrophica,30.0,27.738699999999998,2.0
alicycliphilus_denitrificans,29.0,30.3506,3.0
dothistroma_septosporum,20.0,24.239099999999997,2.0
denitrovibrio_acetiphilus,30.0,34.959562000000005,1.0
azovibrio_restrictus,28.0,32.69575,3.0
frateuria_aurantia,27.0,30.07925,3.0
vibrio_owensii,27.0,28.751399999999997,1.0
herbaspirillum_huttiense,28.0,29.6687,2.0
methylophaga_frappieri,29.0,28.766833,4.0
providencia_burhodogranariea,31.0,30.199165999999998,4.0
halanaerobium_congolense,42.0,37.292833,0.0
acinetobacter_indicus,31.0,30.032125,0.0
streptobacillus_moniliformis,37.0,37.58625,4.0
novosphingobium_aromaticivorans,30.0,28.790599999999998,2.0
pseudoalteromonas_issachenkonii,23.0,24.984667,3.0
parascardovia_denticolens,37.0,33.1983,3.0
tetrasphaera_jenkinsii,25.0,28.945833,2.0
corynebacterium_minutissimum,35.0,35.856333,3.0
haematospirillum_jordaniae,37.0,30.474432999999998,4.0
peptoniphilus_lacrimalis,37.0,36.171600000000005,3.0
dialister_invisus,36.0,36.701,0.0
actinomadura_rubrobrunea,55.0,34.69925,1.0
nocardiopsis_halophila,28.0,29.251,3.0
histoplasma_capsulatum,29.0,29.7995,1.0
weissella_confusa,31.0,30.145598000000025,0.0
desulfotomaculum_thermosubterraneum,60.0,58.06149799999999,3.0
mycobacterium_haemophilum,31.0,35.048,2.0
pediococcus_cellicola,34.0,32.1615,4.0
amycolatopsis_thermoflava,45.0,28.684165999999998,0.0
microbacterium_arborescens,30.0,29.927049999999998,4.0
kluyvera_intermedia,31.0,33.165125,3.0
bacillus_circulans,32.0,31.1025,2.0
streptomyces_griseoflavus,27.0,27.6845,3.0
pseudoalteromonas_piscicida,28.0,27.607309999999995,0.0
nocardia_farcinica,32.0,30.955333,3.0
sulfurimonas_denitrificans,24.0,28.3415,4.0
streptomyces_galbus,27.0,27.684,4.0
paenibacillus_odorifer,30.0,29.850167000000003,4.0
blastomyces_dermatitidis,31.0,25.85,0.0
vagococcus_penaei,30.0,33.21810000000001,3.0
legionella_hackeliae,37.0,34.318636,2.0
nocardia_carnea,29.0,30.76675,2.0
capronia_coronata,20.0,24.929167,3.0
desulfurococcus_kamchatkensis,82.0,84.924,4.0
lactobacillus_jensenii,37.0,33.778,2.0
flavobacterium_filum,27.0,25.20475,0.0
rhizobium_tibeticum,28.0,29.02829999999998,3.0
pichia_kudriavzevii,24.0,24.84275,0.0
methylophaga_thiooxydans,28.0,28.855932999999997,0.0
staphylococcus_vitulinus,37.0,35.4275,1.0
penicillium_steckii,24.0,24.5815,4.0
nautilia_profundicola,43.0,46.628099999999996,4.0
methanocella_paludicola,37.0,43.945032999999995,1.0
mycoplasma_gallinarum,37.0,34.96325,2.0
nosocomiicoccus_ampullae,32.0,35.7925,3.0
acinetobacter_soli,29.0,30.367412,2.0
malassezia_globosa,30.0,26.808932999999996,1.0
