,true,pred,kfold
clostridium_septicum,37.0,36.07446482340019,4.0
cycloclasticus_pugetii,20.0,20.208508628300265,0.0
listeria_seeligeri,36.0,28.765744346073703,0.0
rhynchosporium_secalis,15.0,19.77204897562187,4.0
vibrio_atlanticus,25.0,19.810678507482223,4.0
enhygromyxa_salina,30.0,35.42046083777292,0.0
chryseobacterium_piperi,29.0,24.30130885774496,1.0
alicyclobacillus_ferrooxydans,30.0,32.53150942484062,4.0
longispora_albida,28.0,23.92721273198311,2.0
desulfitobacterium_hafniense,34.0,34.9770709451948,0.0
halanaerobium_saccharolyticum,37.0,34.97853175618079,3.0
streptomyces_decoyicus,29.0,28.065816062382297,0.0
vibrio_quintilis,28.0,30.505078452519015,0.0
aeromicrobium_erythreum,33.0,29.065393473302535,4.0
acinetobacter_johnsonii,29.0,26.197990643328456,1.0
oceanobacillus_caeni,32.0,37.06279078938392,3.0
jannaschia_rubra,25.0,20.777287500049518,2.0
comamonas_composti,28.0,28.628313090001754,4.0
sphingobium_ummariense,28.0,28.546662249344855,3.0
bacillus_cellulosilyticus,32.0,31.530046688860683,1.0
bacillus_novalis,30.0,32.26277087861898,1.0
photobacterium_sanctipauli,28.0,24.837750353592902,3.0
dokdonia_donghaensis,30.0,19.58517946570261,0.0
kordiimonas_gwangyangensis,36.0,20.883996026660846,2.0
corynebacterium_ulceribovis,37.0,36.30848027959053,2.0
campylobacter_showae,37.0,36.114464776660846,2.0
fretibacterium_fastidiosum,37.0,42.02531138874915,3.0
hydrocarboniphaga_effusa,29.0,25.37975038855417,0.0
carnimonas_nigrificans,30.0,32.05230037190345,3.0
celeribacter_indicus,25.0,31.170320536290816,4.0
lactobacillus_salivarius,37.0,44.86828043619316,4.0
actinomyces_radicidentis,37.0,28.761735941564254,4.0
capnocytophaga_sputigena,37.0,32.13445379033272,2.0
mycobacterium_colombiense,37.0,31.795903342655734,0.0
streptomyces_ipomoeae,27.0,31.18067256428626,3.0
actinomyces_suimastitidis,37.0,37.68454829670814,3.0
lactobacillus_shenzhenensis,37.0,31.63247492471855,4.0
xanthomonas_pisi,27.0,26.769597070362018,2.0
methylobacter_tundripaludum,22.0,22.8180885569207,4.0
rhizobium_sullae,28.0,29.50341227213066,4.0
bacillus_marmarensis,30.0,30.18169500127022,2.0
paenibacillus_borealis,30.0,21.246301676427535,4.0
mycobacterium_wolinskyi,32.0,31.432779337560348,4.0
aliivibrio_logei,18.0,18.580843197649745,1.0
nevskia_soli,28.0,25.98366262211983,2.0
bacillus_boroniphilus,30.0,29.02114986116293,1.0
clostridium_cellulolyticum,35.0,28.327740686084674,2.0
castellaniella_caeni,28.0,34.09785951941355,0.0
mycobacterium_kyorinense,37.0,33.60441782632988,4.0
paraburkholderia_mimosarum,30.0,31.26929561116126,3.0
