,true,pred,kfold
allobaculum_stercoricanis,37.0,29.884312516234647,3.0
shewanella_algae,28.0,13.721444594305023,1.0
bifidobacterium_saguini,37.0,22.165593884552752,4.0
ochrobactrum_rhizosphaerae,28.0,26.12835787514783,1.0
sphingomonas_haloaromaticamans,30.0,28.659269348550005,0.0
kurthia_massiliensis,28.0,24.163243074821214,0.0
bacillus_ligniniphilus,30.0,23.247489014546964,1.0
planococcus_maritimus,29.0,22.32230572204348,2.0
collinsella_aerofaciens,37.0,44.70100276998629,3.0
planococcus_halocryophilus,18.0,18.440651296431366,2.0
streptococcus_ictaluri,30.0,12.094332203921535,2.0
enterococcus_asini,37.0,25.241091260172826,1.0
palaeococcus_pacificus,80.0,67.83267377116543,1.0
clostridium_baratii,37.0,25.627272808369096,1.0
paraglaciecola_chathamensis,18.0,21.949032620681677,4.0
shewanella_oneidensis,30.0,20.875344726407825,4.0
lactococcus_lactis,31.0,25.682167813021735,1.0
shewanella_baltica,25.0,19.966223359131792,1.0
methylotenera_versatilis,25.0,24.529350495638496,4.0
eubacterium_sulci,37.0,39.51769610846321,1.0
glaciecola_pallidula,13.0,12.789506310338664,4.0
paenibacillus_lactis,30.0,27.32495072502764,0.0
nocardia_caishijiensis,29.0,15.519277459574347,2.0
balneola_vulgaris,27.0,15.79892242639877,3.0
streptomyces_viridosporus,28.0,26.00898074472499,3.0
caenibacillus_caldisaponilyticus,55.0,46.496018180094424,1.0
desulfovibrio_vulgaris,34.0,17.781588376076737,2.0
actinoalloteichus_spitiensis,30.0,28.372311307314284,3.0
nitratifractor_salsuginis,59.0,79.54294887076496,0.0
cladophialophora_carrionii,25.0,26.748173898219182,4.0
aspergillus_brasiliensis,26.0,24.42531957364625,3.0
herbaspirillum_rhizosphaerae,27.0,17.450240863366048,4.0
tepidiphilus_thermophilus,50.0,42.73368589966347,1.0
rhodobacter_johrii,28.0,32.66571696136503,0.0
hoeflea_phototrophica,30.0,29.9033433811224,2.0
alicycliphilus_denitrificans,29.0,24.886302886831707,3.0
dothistroma_septosporum,20.0,17.33943293361323,2.0
denitrovibrio_acetiphilus,30.0,13.855787760905168,1.0
azovibrio_restrictus,28.0,49.288481157787004,3.0
frateuria_aurantia,27.0,46.23869567065955,3.0
vibrio_owensii,27.0,20.6362316809027,1.0
herbaspirillum_huttiense,28.0,19.719721477726395,2.0
methylophaga_frappieri,29.0,19.247356807838997,4.0
providencia_burhodogranariea,31.0,28.729896023930515,4.0
halanaerobium_congolense,42.0,41.433119575148766,0.0
acinetobacter_indicus,31.0,41.14627164132785,0.0
streptobacillus_moniliformis,37.0,34.718367409956514,4.0
novosphingobium_aromaticivorans,30.0,22.09492706245176,2.0
pseudoalteromonas_issachenkonii,23.0,21.7136606806123,3.0
parascardovia_denticolens,37.0,47.06859760886233,3.0
tetrasphaera_jenkinsii,25.0,31.78211623113247,2.0
corynebacterium_minutissimum,35.0,33.97235846466856,3.0
haematospirillum_jordaniae,37.0,34.40410910085444,4.0
peptoniphilus_lacrimalis,37.0,37.5585394900603,3.0
dialister_invisus,36.0,18.570503648840713,0.0
actinomadura_rubrobrunea,55.0,35.248182750431276,1.0
nocardiopsis_halophila,28.0,19.266042615381757,3.0
histoplasma_capsulatum,29.0,24.56847107664264,1.0
weissella_confusa,31.0,17.834857895453332,0.0
desulfotomaculum_thermosubterraneum,60.0,46.693459769069825,3.0
mycobacterium_haemophilum,31.0,29.253364665444167,2.0
pediococcus_cellicola,34.0,20.5247125440755,4.0
amycolatopsis_thermoflava,45.0,31.000775469595226,0.0
microbacterium_arborescens,30.0,17.880947894959604,4.0
kluyvera_intermedia,31.0,26.62572243940889,3.0
bacillus_circulans,32.0,20.53062676828155,2.0
streptomyces_griseoflavus,27.0,27.898159263583043,3.0
