,true,pred,kfold
halanaerobium_saccharolyticum,37.0,37.0565,3.0
streptomyces_decoyicus,29.0,27.45975,0.0
vibrio_quintilis,28.0,28.151694999999997,0.0
aeromicrobium_erythreum,33.0,28.737832,4.0
acinetobacter_johnsonii,29.0,30.397132999999997,1.0
oceanobacillus_caeni,32.0,34.48525,3.0
jannaschia_rubra,25.0,29.512915999999997,2.0
comamonas_composti,28.0,30.107,4.0
sphingobium_ummariense,28.0,29.066699999999997,3.0
bacillus_cellulosilyticus,32.0,31.918332999999997,1.0
bacillus_novalis,30.0,30.24675,1.0
photobacterium_sanctipauli,28.0,27.92,3.0
dokdonia_donghaensis,30.0,27.13355,0.0
kordiimonas_gwangyangensis,36.0,30.76805,2.0
corynebacterium_ulceribovis,37.0,33.4513,2.0
campylobacter_showae,37.0,36.40945000000001,2.0
fretibacterium_fastidiosum,37.0,36.96275,3.0
hydrocarboniphaga_effusa,29.0,28.574032999999996,0.0
carnimonas_nigrificans,30.0,28.78935,3.0
celeribacter_indicus,25.0,29.782581999999994,4.0
lactobacillus_salivarius,37.0,35.0771,4.0
actinomyces_radicidentis,37.0,31.212833,4.0
capnocytophaga_sputigena,37.0,34.6981,2.0
mycobacterium_colombiense,37.0,36.238,0.0
streptomyces_ipomoeae,27.0,27.455,3.0
actinomyces_suimastitidis,37.0,33.087225,3.0
lactobacillus_shenzhenensis,37.0,33.0885,4.0
xanthomonas_pisi,27.0,27.944699999999997,2.0
methylobacter_tundripaludum,22.0,28.461084000000003,4.0
rhizobium_sullae,28.0,28.376899999999967,4.0
bacillus_marmarensis,30.0,30.89575,2.0
paenibacillus_borealis,30.0,30.96,4.0
mycobacterium_wolinskyi,32.0,35.29775,4.0
aliivibrio_logei,18.0,23.142078,1.0
nevskia_soli,28.0,29.362099999999998,2.0
bacillus_boroniphilus,30.0,30.422099999999997,1.0
clostridium_cellulolyticum,35.0,35.6335,2.0
castellaniella_caeni,28.0,30.940600000000003,0.0
mycobacterium_kyorinense,37.0,36.117,4.0
paraburkholderia_mimosarum,30.0,29.478600000000004,3.0
timonella_senegalensis,30.0,30.8565,4.0
haemophilus_haemolyticus,37.0,35.738099999999996,1.0
bdellovibrio_bacteriovorus,28.0,29.013667,3.0
psychrobacter_phenylpyruvicus,31.0,27.38235,2.0
herbaspirillum_frisingense,35.0,29.0789,3.0
lactobacillus_nasuensis,30.0,32.5606,0.0
achromobacter_insolitus,33.0,30.587,2.0
spiroplasma_diminutum,28.0,32.14275,2.0
bordetella_bronchiseptica,36.0,33.373,2.0
janibacter_limosus,29.0,29.639581,3.0
yersinia_frederiksenii,30.0,29.6635,4.0
enhydrobacter_aerosaccus,37.0,30.357,1.0
ceraceosorus_bombacis,24.0,23.956515999999997,3.0
flavobacterium_columnare,23.0,28.719312,2.0
thermogemmatispora_carboxidivorans,55.0,52.014333,4.0
bartonella_florencae,37.0,35.894625,0.0
helicobacter_acinonychis,37.0,35.35125,2.0
jeotgalibacillus_soli,30.0,29.323167,0.0
lactobacillus_ruminis,35.0,37.675467000000005,3.0
xenorhabdus_hominickii,30.0,28.35625,4.0
roseburia_inulinivorans,37.0,36.97299999999999,3.0
thioalkalimicrobium_cyclicum,28.0,27.76525,4.0
bacillus_subtilis,30.0,30.218532999999997,0.0
pseudomonas_fluorescens,28.0,28.333,1.0
centipeda_periodontii,37.0,36.5855,1.0
pseudomonas_bauzanensis,28.0,29.061299999999996,3.0
kaistia_adipata,31.0,29.188299999999995,1.0
riemerella_anatipestifer,37.0,31.615232999999993,1.0
bacillus_simplex,29.0,28.74275,0.0
chryseobacterium_jeonii,16.0,25.69025,3.0
streptomyces_cyanoalbus,27.0,27.38,1.0
vulcanisaeta_souniana,85.0,75.0046,2.0
streptococcus_phocae,35.0,35.23225,0.0
gemmobacter_megaterium,28.0,28.549349999999997,1.0
hyphomonas_jannaschiana,30.0,28.095299999999998,3.0
lactobacillus_sharpeae,30.0,31.461268,3.0
nocardia_brasiliensis,33.0,28.89675,0.0
lactobacillus_algidus,18.0,29.229834000000004,2.0
penicillium_oxalicum,24.0,24.497334000000002,3.0
jannaschia_aquimarina,30.0,28.198097999999998,1.0
alloscardovia_omnicolens,37.0,33.345742,2.0
daedalea_quercina,24.0,24.8575,1.0
coprococcus_catus,37.0,36.64549999999999,0.0
chloroflexus_aurantiacus,49.0,42.3605,2.0
lactobacillus_hordei,30.0,31.49755,3.0
acinetobacter_bouvetii,30.0,29.679498999999996,3.0
enterobacter_hormaechei,32.0,32.508,1.0
sclerotinia_borealis,8.0,23.2585,3.0
pirellula_staleyi,26.0,28.290016999999995,3.0
azospira_oryzae,33.0,31.88675,4.0
helicobacter_heilmannii,37.0,35.82455,0.0
trichophyton_equinum,27.0,26.253,4.0
paenibacillus_pectinilyticus,30.0,29.867667,1.0
anoxybacillus_thermarum,55.0,53.198497999999994,3.0
nocardia_vermiculata,29.0,30.444,1.0
mycobacterium_chlorophenolicum,31.0,32.008,0.0
lactobacillus_kalixensis,37.0,34.728,2.0
mycobacterium_rhodesiae,36.0,34.695,1.0
corynebacterium_appendicis,37.0,34.6875,0.0
porphyromonas_asaccharolytica,37.0,34.312490999999994,2.0
paenibacillus_antarcticus,19.0,23.866349999999997,1.0
vibrio_ruber,27.0,28.736062,2.0
deinococcus_grandis,26.0,30.475832999999998,3.0
streptomyces_noursei,27.0,27.44175,2.0
campylobacter_hyointestinalis,37.0,35.87025,2.0
lactobacillus_amylovorus,37.0,37.170833,3.0
coccidioides_posadasii,24.0,26.489,1.0
staphylococcus_auricularis,37.0,34.763,0.0
demequina_sediminicola,28.0,30.48,1.0
bacillus_fastidiosus,30.0,33.02675,0.0
mycobacterium_abscessus,35.0,31.672167,0.0
maribacter_dokdonensis,28.0,26.046,4.0
phaeospirillum_fulvum,26.0,28.566266,1.0
alteromonas_mediterranea,23.0,26.68875,2.0
amycolatopsis_decaplanina,29.0,28.18225,0.0
tenacibaculum_ovolyticum,15.0,25.0715,0.0
simkania_negevensis,25.0,32.104349,3.0
millisia_brevis,29.0,30.411849999999998,2.0
pseudovibrio_axinellae,24.0,27.13205,2.0
parabacteroides_distasonis,37.0,36.7295,4.0
gelidibacter_algens,18.0,23.843799999999998,0.0
insolitispirillum_peregrinum,28.0,29.268583,4.0
streptomyces_bungoensis,28.0,27.372,1.0
brevibacillus_brevis,33.0,30.58325,4.0
levilinea_saccharolytica,37.0,36.747225,0.0
taylorella_equigenitalis,37.0,29.71305,4.0
streptococcus_plurextorum,37.0,35.826049999999995,0.0
lactobacillus_animalis,37.0,35.446867,2.0
spiroplasma_chrysopicola,30.0,31.9485,4.0
hydrococcus_rivularis,20.0,24.582084,4.0
chelatococcus_daeguensis,37.0,33.579082,2.0
methanobacterium_lacus,30.0,31.29325,0.0
arthrobotrys_oligospora,24.0,24.518209000000002,1.0
lactobacillus_saerimneri,37.0,34.416334,3.0
comamonas_testosteroni,29.0,27.8225,3.0
debaryomyces_fabryi,24.0,24.91,0.0
acidisphaera_rubrifaciens,30.0,31.749166,2.0
gordonia_jacobaea,28.0,29.42635,3.0
salimicrobium_salexigens,37.0,33.208542,2.0
geobacillus_jurassicus,55.0,55.570496999999996,4.0
bacillus_lentus,30.0,29.816599999999998,3.0
formosa_agariphila,21.0,25.65,4.0
bacillus_shackletonii,30.0,31.94525,3.0
geoalkalibacter_subterraneus,37.0,33.086458,1.0
natrialba_taiwanensis,37.0,37.17499999999999,0.0
bacteroides_clarus,37.0,36.922,4.0
halomonas_titanicae,37.0,28.595083,3.0
cohnella_thermotolerans,32.0,34.352149999999995,4.0
streptomyces_tsukubensis,28.0,27.659,3.0
lacinutrix_algicola,18.0,20.8395,1.0
streptomyces_griseoluteus,27.0,27.4295,3.0
acidothermus_cellulolyticus,55.0,33.98833199999999,0.0
oceanospirillum_maris,29.0,26.396166,0.0
spirosoma_panaciterrae,28.0,25.531645,3.0
tepidibacter_formicigenes,45.0,41.261,2.0
dehalobacter_restrictus,30.0,33.60379999999999,1.0
paenibacillus_kribbensis,29.0,30.33075,0.0
cellulosimicrobium_funkei,31.0,29.872999,3.0
leishmania_infantum,25.0,25.315433,2.0
chaetomium_thermophilum,44.0,28.687433999999996,3.0
bacillus_psychrosaccharolyticus,18.0,30.34575,4.0
bacillus_tequilensis,30.0,27.21275,0.0
coniosporium_apollinis,25.0,25.881935000000002,3.0
arhodomonas_aquaeolei,33.0,32.414998999999995,3.0
streptococcus_cristatus,37.0,36.3275,3.0
salpingoeca_rosetta,25.0,24.605667,2.0
desulfonatronum_thiodismutans,36.0,32.44975,1.0
stenotrophomonas_koreensis,31.0,29.45275,2.0
mariniradius_saccharolyticus,28.0,31.834317,1.0
planktotalea_frisia,20.0,24.543059,3.0
bacillus_luciferensis,30.0,29.837662,3.0
listeria_ivanovii,36.0,33.821,3.0
aeromonas_sobria,31.0,29.686,4.0
