,true,pred,kfold
allobaculum_stercoricanis,37.0,38.870975352474694,3.0
shewanella_algae,28.0,22.133540536548516,1.0
bifidobacterium_saguini,37.0,35.93525969286101,4.0
ochrobactrum_rhizosphaerae,28.0,29.080177690174004,1.0
sphingomonas_haloaromaticamans,30.0,30.207446229355135,0.0
kurthia_massiliensis,28.0,29.40029252757291,0.0
bacillus_ligniniphilus,30.0,32.29672088780584,1.0
planococcus_maritimus,29.0,26.466598062796606,2.0
collinsella_aerofaciens,37.0,32.21333812142277,3.0
planococcus_halocryophilus,18.0,24.462101011557593,2.0
streptococcus_ictaluri,30.0,30.403647451682104,2.0
enterococcus_asini,37.0,27.677355195667168,1.0
palaeococcus_pacificus,80.0,75.00741710820378,1.0
clostridium_baratii,37.0,37.735329057361504,1.0
paraglaciecola_chathamensis,18.0,23.910640590382982,4.0
shewanella_oneidensis,30.0,23.708836965753008,4.0
lactococcus_lactis,31.0,28.848680879260918,1.0
shewanella_baltica,25.0,22.045969392444512,1.0
methylotenera_versatilis,25.0,21.496942319466044,4.0
eubacterium_sulci,37.0,39.38748207249822,1.0
glaciecola_pallidula,13.0,19.027605198813845,4.0
paenibacillus_lactis,30.0,33.18624128092984,0.0
nocardia_caishijiensis,29.0,29.377654104514136,2.0
balneola_vulgaris,27.0,23.891619749018197,3.0
streptomyces_viridosporus,28.0,28.754842318245416,3.0
caenibacillus_caldisaponilyticus,55.0,48.84904089131536,1.0
desulfovibrio_vulgaris,34.0,34.29808142690183,2.0
actinoalloteichus_spitiensis,30.0,32.010328478762155,3.0
nitratifractor_salsuginis,59.0,56.279794347183504,0.0
cladophialophora_carrionii,25.0,24.9469805588259,4.0
aspergillus_brasiliensis,26.0,26.580821081646924,3.0
herbaspirillum_rhizosphaerae,27.0,26.32839535970824,4.0
tepidiphilus_thermophilus,50.0,53.20653953709783,1.0
rhodobacter_johrii,28.0,29.305148255722322,0.0
hoeflea_phototrophica,30.0,26.356987982077612,2.0
alicycliphilus_denitrificans,29.0,32.56319222564364,3.0
dothistroma_septosporum,20.0,17.750169782919897,2.0
denitrovibrio_acetiphilus,30.0,27.88040771641912,1.0
azovibrio_restrictus,28.0,30.87336890364552,3.0
frateuria_aurantia,27.0,27.83121954614783,3.0
vibrio_owensii,27.0,27.46714725651922,1.0
herbaspirillum_huttiense,28.0,28.942439108176245,2.0
methylophaga_frappieri,29.0,25.064780496550966,4.0
providencia_burhodogranariea,31.0,29.228896044684817,4.0
halanaerobium_congolense,42.0,35.25731767405728,0.0
acinetobacter_indicus,31.0,33.23134340037564,0.0
streptobacillus_moniliformis,37.0,32.64477565188544,4.0
novosphingobium_aromaticivorans,30.0,30.485839872641577,2.0
pseudoalteromonas_issachenkonii,23.0,22.4425278675046,3.0
parascardovia_denticolens,37.0,40.419129859307056,3.0
tetrasphaera_jenkinsii,25.0,25.7118978789282,2.0
corynebacterium_minutissimum,35.0,33.07921776885653,3.0
haematospirillum_jordaniae,37.0,35.01175700922148,4.0
peptoniphilus_lacrimalis,37.0,41.16976835543776,3.0
dialister_invisus,36.0,38.30972160090665,0.0
actinomadura_rubrobrunea,55.0,41.15452804722967,1.0
nocardiopsis_halophila,28.0,31.093075163313394,3.0
histoplasma_capsulatum,29.0,25.130615617420098,1.0
