,true,pred,kfold
clostridium_septicum,37.0,50.106155708152926,4.0
cycloclasticus_pugetii,20.0,21.39979354904376,0.0
listeria_seeligeri,36.0,32.39059254965379,0.0
rhynchosporium_secalis,15.0,22.680382251167725,4.0
vibrio_atlanticus,25.0,20.525941511661323,4.0
enhygromyxa_salina,30.0,24.45578906828083,0.0
chryseobacterium_piperi,29.0,13.510212299205962,1.0
alicyclobacillus_ferrooxydans,30.0,28.527445730061704,4.0
longispora_albida,28.0,35.3491496794933,2.0
desulfitobacterium_hafniense,34.0,43.04084701329698,0.0
halanaerobium_saccharolyticum,37.0,40.18995254001243,3.0
streptomyces_decoyicus,29.0,24.663253131714196,0.0
vibrio_quintilis,28.0,20.604914060003612,0.0
aeromicrobium_erythreum,33.0,28.04892407632974,4.0
acinetobacter_johnsonii,29.0,28.61033141270038,1.0
oceanobacillus_caeni,32.0,33.058829904787686,3.0
jannaschia_rubra,25.0,24.528158216327114,2.0
comamonas_composti,28.0,28.21949162531263,4.0
sphingobium_ummariense,28.0,28.08539932242518,3.0
bacillus_cellulosilyticus,32.0,37.363620947421545,1.0
bacillus_novalis,30.0,37.363620947421545,1.0
photobacterium_sanctipauli,28.0,27.687966365014418,3.0
dokdonia_donghaensis,30.0,20.604914060003612,0.0
kordiimonas_gwangyangensis,36.0,24.528158216327114,2.0
corynebacterium_ulceribovis,37.0,33.70971875818529,2.0
campylobacter_showae,37.0,32.87463775731694,2.0
fretibacterium_fastidiosum,37.0,41.61833173411775,3.0
hydrocarboniphaga_effusa,29.0,29.286873692083038,0.0
carnimonas_nigrificans,30.0,26.079630703287258,3.0
celeribacter_indicus,25.0,30.155732541244568,4.0
lactobacillus_salivarius,37.0,34.76405666719652,4.0
actinomyces_radicidentis,37.0,29.938052687084543,4.0
capnocytophaga_sputigena,37.0,21.41624909571205,2.0
mycobacterium_colombiense,37.0,28.221005914657834,0.0
streptomyces_ipomoeae,27.0,27.3882352941177,3.0
actinomyces_suimastitidis,37.0,30.211586717233548,3.0
lactobacillus_shenzhenensis,37.0,31.355893501061875,4.0
xanthomonas_pisi,27.0,28.25946011533344,2.0
methylobacter_tundripaludum,22.0,30.290551406705966,4.0
rhizobium_sullae,28.0,28.71573669261891,4.0
bacillus_marmarensis,30.0,21.580464998542123,2.0
paenibacillus_borealis,30.0,28.527445730061704,4.0
mycobacterium_wolinskyi,32.0,31.69078552814326,4.0
aliivibrio_logei,18.0,10.116960604072549,1.0
nevskia_soli,28.0,28.25946011533344,2.0
bacillus_boroniphilus,30.0,37.363620947421545,1.0
clostridium_cellulolyticum,35.0,46.06355896531645,2.0
castellaniella_caeni,28.0,27.6267831381111,0.0
mycobacterium_kyorinense,37.0,32.87139404877976,4.0
paraburkholderia_mimosarum,30.0,30.146340349290934,3.0
timonella_senegalensis,30.0,13.753852314637962,4.0
haemophilus_haemolyticus,37.0,48.35910269346702,1.0
bdellovibrio_bacteriovorus,28.0,33.79496670148123,3.0
psychrobacter_phenylpyruvicus,31.0,10.263012049008122,2.0
herbaspirillum_frisingense,35.0,31.28421645473653,3.0
lactobacillus_nasuensis,30.0,33.36154595684455,0.0
achromobacter_insolitus,33.0,26.385523443776826,2.0
spiroplasma_diminutum,28.0,35.57649235579902,2.0
bordetella_bronchiseptica,36.0,54.57493997065411,2.0
janibacter_limosus,29.0,24.654700531903973,3.0
yersinia_frederiksenii,30.0,29.209136745499553,4.0
enhydrobacter_aerosaccus,37.0,22.026881636798926,1.0
ceraceosorus_bombacis,24.0,9.71805009413631,3.0
flavobacterium_columnare,23.0,16.025179942207092,2.0
thermogemmatispora_carboxidivorans,55.0,54.35131763573177,4.0
bartonella_florencae,37.0,33.36154595684455,0.0
helicobacter_acinonychis,37.0,54.57493997065411,2.0
jeotgalibacillus_soli,30.0,21.827906589489718,0.0
lactobacillus_ruminis,35.0,38.073957434664685,3.0
xenorhabdus_hominickii,30.0,30.290551406705966,4.0
roseburia_inulinivorans,37.0,47.65534617039548,3.0
thioalkalimicrobium_cyclicum,28.0,14.703844152965775,4.0
bacillus_subtilis,30.0,26.22820012908645,0.0
pseudomonas_fluorescens,28.0,21.74943724453639,1.0
centipeda_periodontii,37.0,37.23472070223289,1.0
pseudomonas_bauzanensis,28.0,28.08539932242518,3.0
kaistia_adipata,31.0,30.137892945947414,1.0
riemerella_anatipestifer,37.0,21.11839219922405,1.0
bacillus_simplex,29.0,21.827906589489718,0.0
chryseobacterium_jeonii,16.0,21.69779175903359,3.0
streptomyces_cyanoalbus,27.0,27.12935065205895,1.0
vulcanisaeta_souniana,85.0,90.31259258423508,2.0
streptococcus_phocae,35.0,26.22820012908645,0.0
gemmobacter_megaterium,28.0,25.127264676063263,1.0
hyphomonas_jannaschiana,30.0,24.476829631141854,3.0
lactobacillus_sharpeae,30.0,28.467467138059867,3.0
nocardia_brasiliensis,33.0,28.221005914657834,0.0
lactobacillus_algidus,18.0,29.618605241295832,2.0
penicillium_oxalicum,24.0,23.98343947518385,3.0
jannaschia_aquimarina,30.0,25.127264676063263,1.0
alloscardovia_omnicolens,37.0,14.60116414179668,2.0
daedalea_quercina,24.0,23.074231313521178,1.0
coprococcus_catus,37.0,35.60152375272731,0.0
chloroflexus_aurantiacus,49.0,23.222562151334873,2.0
lactobacillus_hordei,30.0,33.62622313001787,3.0
acinetobacter_bouvetii,30.0,32.2149172065799,3.0
enterobacter_hormaechei,32.0,37.363620947421545,1.0
sclerotinia_borealis,8.0,22.01968995874868,3.0
pirellula_staleyi,26.0,28.862317184065827,3.0
azospira_oryzae,33.0,38.98127904200829,4.0
helicobacter_heilmannii,37.0,39.128230755866774,0.0
trichophyton_equinum,27.0,25.722567443689464,4.0
paenibacillus_pectinilyticus,30.0,27.556894034032506,1.0
anoxybacillus_thermarum,55.0,47.65534617039548,3.0
nocardia_vermiculata,29.0,31.83406934559548,1.0
mycobacterium_chlorophenolicum,31.0,37.40645758648871,0.0
lactobacillus_kalixensis,37.0,46.06355896531645,2.0
mycobacterium_rhodesiae,36.0,30.418608544988235,1.0
corynebacterium_appendicis,37.0,35.39535065893653,0.0
porphyromonas_asaccharolytica,37.0,32.05397480658841,2.0
