,true,pred,kfold
fretibacterium_fastidiosum,37.0,34.5145,4.0
hydrocarboniphaga_effusa,29.0,28.619532,1.0
carnimonas_nigrificans,30.0,28.628,3.0
celeribacter_indicus,25.0,29.201649999999997,1.0
lactobacillus_salivarius,37.0,35.255300000000005,4.0
actinomyces_radicidentis,37.0,30.610083,3.0
capnocytophaga_sputigena,37.0,33.50005,1.0
mycobacterium_colombiense,37.0,36.589,1.0
streptomyces_ipomoeae,27.0,27.416332999999998,3.0
actinomyces_suimastitidis,37.0,33.228,0.0
lactobacillus_shenzhenensis,37.0,31.583479,2.0
xanthomonas_pisi,27.0,27.7955,1.0
methylobacter_tundripaludum,22.0,27.834375,1.0
rhizobium_sullae,28.0,28.76229999999996,3.0
bacillus_marmarensis,30.0,30.362167000000003,0.0
paenibacillus_borealis,30.0,30.44025,2.0
mycobacterium_wolinskyi,32.0,35.268,4.0
aliivibrio_logei,18.0,21.2015,4.0
nevskia_soli,28.0,29.2001,4.0
bacillus_boroniphilus,30.0,30.9755,2.0
clostridium_cellulolyticum,35.0,33.845167000000004,0.0
castellaniella_caeni,28.0,30.955667000000002,3.0
mycobacterium_kyorinense,37.0,35.774,3.0
paraburkholderia_mimosarum,30.0,29.5738,4.0
timonella_senegalensis,30.0,31.429125,2.0
haemophilus_haemolyticus,37.0,35.994633,4.0
bdellovibrio_bacteriovorus,28.0,29.260667,4.0
psychrobacter_phenylpyruvicus,31.0,24.850581,2.0
herbaspirillum_frisingense,35.0,29.1728,4.0
lactobacillus_nasuensis,30.0,31.6135,4.0
achromobacter_insolitus,33.0,30.513082999999998,0.0
spiroplasma_diminutum,28.0,31.374217,3.0
bordetella_bronchiseptica,36.0,33.674,0.0
janibacter_limosus,29.0,29.23075,2.0
yersinia_frederiksenii,30.0,29.7205,0.0
enhydrobacter_aerosaccus,37.0,31.146,4.0
ceraceosorus_bombacis,24.0,22.343583,3.0
flavobacterium_columnare,23.0,28.30825,4.0
bartonella_florencae,37.0,35.8957,0.0
helicobacter_acinonychis,37.0,35.592062000000006,2.0
jeotgalibacillus_soli,30.0,29.776167,2.0
lactobacillus_ruminis,35.0,35.524800000000006,3.0
xenorhabdus_hominickii,30.0,28.621084,0.0
roseburia_inulinivorans,37.0,36.901,2.0
thioalkalimicrobium_cyclicum,28.0,28.022266,2.0
bacillus_subtilis,30.0,30.299917,2.0
pseudomonas_fluorescens,28.0,27.9345,3.0
centipeda_periodontii,37.0,36.866,4.0
pseudomonas_bauzanensis,28.0,28.960300000000004,1.0
kaistia_adipata,31.0,28.7473,3.0
riemerella_anatipestifer,37.0,32.376,1.0
bacillus_simplex,29.0,29.955,4.0
chryseobacterium_jeonii,16.0,24.41205,0.0
streptomyces_cyanoalbus,27.0,27.381,2.0
streptococcus_phocae,35.0,35.74,0.0
gemmobacter_megaterium,28.0,28.2275,3.0
hyphomonas_jannaschiana,30.0,28.8986,4.0
lactobacillus_sharpeae,30.0,30.817001000000005,3.0
nocardia_brasiliensis,33.0,29.30575,4.0
lactobacillus_algidus,18.0,29.6505,1.0
penicillium_oxalicum,24.0,24.222,1.0
jannaschia_aquimarina,30.0,27.921249,1.0
alloscardovia_omnicolens,37.0,34.561800000000005,3.0
daedalea_quercina,24.0,24.4265,0.0
coprococcus_catus,37.0,36.532,1.0
lactobacillus_hordei,30.0,31.79375,0.0
acinetobacter_bouvetii,30.0,30.37775,3.0
enterobacter_hormaechei,32.0,31.3665,1.0
sclerotinia_borealis,8.0,23.4545,2.0
pirellula_staleyi,26.0,27.844,0.0
azospira_oryzae,33.0,31.371,1.0
helicobacter_heilmannii,37.0,34.969,3.0
trichophyton_equinum,27.0,26.131,2.0
paenibacillus_pectinilyticus,30.0,28.654667,0.0
nocardia_vermiculata,29.0,30.1315,1.0
mycobacterium_chlorophenolicum,31.0,32.708,3.0
lactobacillus_kalixensis,37.0,35.55875,0.0
mycobacterium_rhodesiae,36.0,35.749,2.0
corynebacterium_appendicis,37.0,34.2305,0.0
porphyromonas_asaccharolytica,37.0,33.284187,0.0
paenibacillus_antarcticus,19.0,22.974667,3.0
vibrio_ruber,27.0,28.592833,2.0
deinococcus_grandis,26.0,28.989333,3.0
streptomyces_noursei,27.0,27.249,1.0
campylobacter_hyointestinalis,37.0,36.00625,3.0
lactobacillus_amylovorus,37.0,35.511199999999995,3.0
coccidioides_posadasii,24.0,26.4433,4.0
staphylococcus_auricularis,37.0,35.082167,0.0
demequina_sediminicola,28.0,29.182,4.0
bacillus_fastidiosus,30.0,32.259299999999996,1.0
mycobacterium_abscessus,35.0,30.698934,3.0
maribacter_dokdonensis,28.0,26.4205,1.0
phaeospirillum_fulvum,26.0,28.353366,0.0
alteromonas_mediterranea,23.0,26.717763999999995,2.0
amycolatopsis_decaplanina,29.0,28.147,1.0
tenacibaculum_ovolyticum,15.0,23.9486,0.0
simkania_negevensis,25.0,29.768043000000002,2.0
millisia_brevis,29.0,29.561182000000002,1.0
pseudovibrio_axinellae,24.0,27.6495,2.0
parabacteroides_distasonis,37.0,36.8165,3.0
gelidibacter_algens,18.0,25.1885,2.0
insolitispirillum_peregrinum,28.0,28.534200000000002,1.0
streptomyces_bungoensis,28.0,27.268,3.0
brevibacillus_brevis,33.0,30.313125,1.0
levilinea_saccharolytica,37.0,31.2097,1.0
taylorella_equigenitalis,37.0,29.838717,0.0
streptococcus_plurextorum,37.0,35.68455,1.0
lactobacillus_animalis,37.0,35.381417,1.0
spiroplasma_chrysopicola,30.0,29.166724,4.0
hydrococcus_rivularis,20.0,23.2742,1.0
chelatococcus_daeguensis,37.0,33.442848999999995,2.0
methanobacterium_lacus,30.0,32.055417,3.0
arthrobotrys_oligospora,24.0,24.481084000000003,3.0
lactobacillus_saerimneri,37.0,33.537084,3.0
comamonas_testosteroni,29.0,28.563299999999998,2.0
debaryomyces_fabryi,24.0,24.997,3.0
acidisphaera_rubrifaciens,30.0,30.202248999999995,4.0
gordonia_jacobaea,28.0,29.862333,0.0
salimicrobium_salexigens,37.0,31.32825,4.0
bacillus_lentus,30.0,29.2565,1.0
formosa_agariphila,21.0,25.0783,4.0
bacillus_shackletonii,30.0,30.734949999999998,0.0
