,true,pred,kfold
allobaculum_stercoricanis,37.0,37.94193801808598,3.0
shewanella_algae,28.0,15.576412094785763,1.0
bifidobacterium_saguini,37.0,31.42461660099304,4.0
ochrobactrum_rhizosphaerae,28.0,28.881747139646603,1.0
sphingomonas_haloaromaticamans,30.0,29.485518860507725,0.0
kurthia_massiliensis,28.0,26.86152594058585,0.0
bacillus_ligniniphilus,30.0,26.847564591123653,1.0
planococcus_maritimus,29.0,20.26299011888106,2.0
collinsella_aerofaciens,37.0,35.43540344166996,3.0
planococcus_halocryophilus,18.0,17.307385565658404,2.0
streptococcus_ictaluri,30.0,24.181424261947466,2.0
enterococcus_asini,37.0,26.996267212583614,1.0
palaeococcus_pacificus,80.0,74.34727944250305,1.0
clostridium_baratii,37.0,32.0532149207135,1.0
paraglaciecola_chathamensis,18.0,19.734568383219603,4.0
shewanella_oneidensis,30.0,18.97271230411804,4.0
lactococcus_lactis,31.0,23.948409928037716,1.0
shewanella_baltica,25.0,20.826335324003292,1.0
methylotenera_versatilis,25.0,21.894808556559447,4.0
eubacterium_sulci,37.0,41.264050377561645,1.0
glaciecola_pallidula,13.0,13.947489525797728,4.0
paenibacillus_lactis,30.0,30.8401026007421,0.0
nocardia_caishijiensis,29.0,26.030118109603716,2.0
balneola_vulgaris,27.0,20.71476516652348,3.0
streptomyces_viridosporus,28.0,27.349431609394575,3.0
caenibacillus_caldisaponilyticus,55.0,53.18746556158264,1.0
desulfovibrio_vulgaris,34.0,27.180813910384966,2.0
actinoalloteichus_spitiensis,30.0,31.609517668964887,3.0
nitratifractor_salsuginis,59.0,66.64004270999503,0.0
cladophialophora_carrionii,25.0,25.581927086832884,4.0
aspergillus_brasiliensis,26.0,26.109807585957075,3.0
herbaspirillum_rhizosphaerae,27.0,21.891642357828978,4.0
tepidiphilus_thermophilus,50.0,50.268203629209594,1.0
rhodobacter_johrii,28.0,31.700667786288975,0.0
hoeflea_phototrophica,30.0,23.40038788499434,2.0
alicycliphilus_denitrificans,29.0,30.184514617207075,3.0
dothistroma_septosporum,20.0,17.42522919358809,2.0
denitrovibrio_acetiphilus,30.0,23.404523743345333,1.0
